depth,probe,turn,kind,n_tokens,ctx_tokens,share
12,9,13,filler_q,38,1843,0.006507519311969467
12,9,14,filler_a,25,1843,0.004324494299293463
12,9,15,filler_q,51,1843,0.0067860441129175
12,9,16,filler_a,31,1843,0.006151056076031669
12,9,17,filler_q,54,1843,0.010842683243282636
12,9,18,filler_a,29,1843,0.0061117173402133185
12,9,19,filler_q,69,1843,0.01494860468196002
12,9,20,filler_a,33,1843,0.007922968331245506
12,9,21,filler_q,52,1843,0.014241572049062512
12,9,22,filler_a,25,1843,0.009069109085679372
12,9,23,filler_q,36,1843,0.01441021436171952
12,9,24,filler_a,38,1843,0.014899041731609941
12,9,25,probe,631,1843,0.24286704786845803
12,10,0,system,48,1493,0.06660353693602317
12,10,1,filler_q,63,1493,0.007169389817505811
12,10,2,filler_a,34,1493,0.012850026375989379
12,10,3,filler_q,74,1493,0.006323662915808104
12,10,4,filler_a,34,1493,0.005832446435864051
12,10,5,filler_q,48,1493,0.005190757054840844
12,10,6,filler_a,27,1493,0.004208023458584301
12,10,7,filler_q,33,1493,0.00990390987065548
12,10,8,filler_a,25,1493,0.004063764816474528
12,10,9,filler_q,62,1493,0.014288304128052154
12,10,10,filler_a,19,1493,0.003508893408922742
12,10,11,filler_q,70,1493,0.012930353954041962
12,10,12,filler_a,33,1493,0.005159670741038125
12,10,13,filler_q,38,1493,0.007373833405388552
12,10,14,filler_a,25,1493,0.004527220447866576
12,10,15,filler_q,51,1493,0.00720788589254262
12,10,16,filler_a,31,1493,0.005976755920074406
12,10,17,filler_q,54,1493,0.0115890304758004
12,10,18,filler_a,29,1493,0.005775472474690346
12,10,19,filler_q,69,1493,0.01611189452575701
12,10,20,filler_a,33,1493,0.007290958510948187
12,10,21,filler_q,52,1493,0.015673289338609564
12,10,22,filler_a,25,1493,0.008903829402127084
12,10,23,filler_q,36,1493,0.015570211986664972
12,10,24,filler_a,38,1493,0.01602604467617219
12,10,25,probe,281,1493,0.20353418688910097
12,11,0,system,48,1467,0.06850429991426399
12,11,1,filler_q,63,1467,0.007220567442523973
12,11,2,filler_a,34,1467,0.01285279660697733
12,11,3,filler_q,74,1467,0.006487996067580548
12,11,4,filler_a,34,1467,0.005861047879049071
12,11,5,filler_q,48,1467,0.005066240200154171
12,11,6,filler_a,27,1467,0.0042441347553274535
12,11,7,filler_q,33,1467,0.009904706216254278
12,11,8,filler_a,25,1467,0.00418945252649414
12,11,9,filler_q,62,1467,0.014439043078459335
12,11,10,filler_a,19,1467,0.003326476479367277
12,11,11,filler_q,70,1467,0.012995782990560922
12,11,12,filler_a,33,1467,0.005485753187565834
12,11,13,filler_q,38,1467,0.007416751001148469
12,11,14,filler_a,25,1467,0.0042775746000556225
12,11,15,filler_q,51,1467,0.007436739830614547
12,11,16,filler_a,31,1467,0.00608871731444971
12,11,17,filler_q,54,1467,0.011489423970751034
12,11,18,filler_a,29,1467,0.005711114480123847
12,11,19,filler_q,69,1467,0.01624899508001576
12,11,20,filler_a,33,1467,0.007406942098661773
12,11,21,filler_q,52,1467,0.01578463357978155
12,11,22,filler_a,25,1467,0.009058513104067245
12,11,23,filler_q,36,1467,0.015671314838469286
12,11,24,filler_a,38,1467,0.01692153777232619
12,11,25,probe,255,1467,0.19415638349119035
12,12,0,system,48,1491,0.06503553404083773
12,12,1,filler_q,63,1491,0.007137791087211021
12,12,2,filler_a,34,1491,0.013508606098903198
12,12,3,filler_q,74,1491,0.006416646949893523
12,12,4,filler_a,34,1491,0.005982554766966311
12,12,5,filler_q,48,1491,0.0051855719193231176
12,12,6,filler_a,27,1491,0.004293654590313459
12,12,7,filler_q,33,1491,0.010042081909238831
12,12,8,filler_a,25,1491,0.004172922545665633
12,12,9,filler_q,62,1491,0.014131907582153325
12,12,10,filler_a,19,1491,0.0035653989804226988
12,12,11,filler_q,70,1491,0.012972689074459254
12,12,12,filler_a,33,1491,0.005334931897679418
12,12,13,filler_q,38,1491,0.007392735608299006
12,12,14,filler_a,25,1491,0.004614388997846497
12,12,15,filler_q,51,1491,0.007285333270989014
12,12,16,filler_a,31,1491,0.006201839655471719
12,12,17,filler_q,54,1491,0.011659396408919775
12,12,18,filler_a,29,1491,0.005892453203940384
12,12,19,filler_q,69,1491,0.016050345465220772
12,12,20,filler_a,33,1491,0.007336188995443749
12,12,21,filler_q,52,1491,0.015527429448386698
12,12,22,filler_a,25,1491,0.009012696352254546
12,12,23,filler_q,36,1491,0.01532751180421954
12,12,24,filler_a,38,1491,0.01649859714602364
12,12,25,probe,279,1491,0.200395159256459
12,13,0,system,48,1533,0.06316278109968998
12,13,1,filler_q,63,1533,0.007153709703179079
12,13,2,filler_a,34,1533,0.011561365380231836
12,13,3,filler_q,74,1533,0.006094534498477966
12,13,4,filler_a,34,1533,0.005415946120958581
12,13,5,filler_q,48,1533,0.005180870512579094
12,13,6,filler_a,27,1533,0.003948096158846698
12,13,7,filler_q,33,1533,0.00965169795261045
12,13,8,filler_a,25,1533,0.003795193827976027
12,13,9,filler_q,62,1533,0.013557414016640124
12,13,10,filler_a,19,1533,0.0032496683280514582
12,13,11,filler_q,70,1533,0.013037994477805626
12,13,12,filler_a,33,1533,0.005020190568157945
12,13,13,filler_q,38,1533,0.006810988423380682
12,13,14,filler_a,25,1533,0.004392355601586628
12,13,15,filler_q,51,1533,0.007209874305914354
12,13,16,filler_a,31,1533,0.005721456009129433
12,13,17,filler_q,54,1533,0.011280102003231818
12,13,18,filler_a,29,1533,0.005670877110366845
12,13,19,filler_q,69,1533,0.015856395616133057
12,13,20,filler_a,33,1533,0.007398685201994937
12,13,21,filler_q,52,1533,0.015054480756663935
12,13,22,filler_a,25,1533,0.008953190600170302
12,13,23,filler_q,36,1533,0.014978018579155261
12,13,24,filler_a,38,1533,0.015152190909121899
12,13,25,probe,321,1533,0.21825876968387092
12,14,0,system,48,1733,0.05319878518957535
12,14,1,filler_q,63,1733,0.006427455690438522
12,14,2,filler_a,34,1733,0.01070771454591737
12,14,3,filler_q,74,1733,0.005685328561559344
12,14,4,filler_a,34,1733,0.005282735092143331
12,14,5,filler_q,48,1733,0.0045228838638049496
12,14,6,filler_a,27,1733,0.0036820128864671897
12,14,7,filler_q,33,1733,0.009669023199870508
12,14,8,filler_a,25,1733,0.003613935543065702
12,14,9,filler_q,62,1733,0.012554220722422293
12,14,10,filler_a,19,1733,0.003150772334296739
12,14,11,filler_q,70,1733,0.011820799882672706
12,14,12,filler_a,33,1733,0.005033271218014321
12,14,13,filler_q,38,1733,0.006611955763693
12,14,14,filler_a,25,1733,0.004546668167724342
12,14,15,filler_q,51,1733,0.007148935777290699
12,14,16,filler_a,31,1733,0.005930722133935196
12,14,17,filler_q,54,1733,0.010606544414907049
12,14,18,filler_a,29,1733,0.006367512655425123
12,14,19,filler_q,69,1733,0.015905953261416528
12,14,20,filler_a,33,1733,0.007944735038889705
12,14,21,filler_q,52,1733,0.015172095812317377
12,14,22,filler_a,25,1733,0.00952162695815506
12,14,23,filler_q,36,1733,0.014492370531622
12,14,24,filler_a,38,1733,0.015382383436854496
12,14,25,probe,521,1733,0.2326261608088771
12,15,0,system,48,1570,0.06633218185841316
12,15,1,filler_q,63,1570,0.007096939816417791
12,15,2,filler_a,34,1570,0.012437010026057294
12,15,3,filler_q,74,1570,0.005909719263048174
12,15,4,filler_a,34,1570,0.005113268417267003
12,15,5,filler_q,48,1570,0.005045421497325564
12,15,6,filler_a,27,1570,0.004076713073967057
12,15,7,filler_q,33,1570,0.009844594572345322
12,15,8,filler_a,25,1570,0.0037257867154689775
12,15,9,filler_q,62,1570,0.013324528469645713
12,15,10,filler_a,19,1570,0.0030364509974539454
12,15,11,filler_q,70,1570,0.012908767691637735
12,15,12,filler_a,33,1570,0.005009004660845806
12,15,13,filler_q,38,1570,0.006705711569651607
12,15,14,filler_a,25,1570,0.004044658702835657
12,15,15,filler_q,51,1570,0.007293818251481454
12,15,16,filler_a,31,1570,0.005609617665397693
12,15,17,filler_q,54,1570,0.011138481333846428
12,15,18,filler_a,29,1570,0.005895512975468087
12,15,19,filler_q,69,1570,0.015912992214069277
12,15,20,filler_a,33,1570,0.007250534232952077
12,15,21,filler_q,52,1570,0.01500597133220083
12,15,22,filler_a,25,1570,0.00888478526342773
12,15,23,filler_q,36,1570,0.015611193001271673
12,15,24,filler_a,38,1570,0.015370649892141763
12,15,25,probe,358,1570,0.2191799865468056
12,16,0,system,48,1410,0.06588976578150163
12,16,1,filler_q,63,1410,0.007632048121776425
12,16,2,filler_a,34,1410,0.01358087167974499
12,16,3,filler_q,74,1410,0.006998171915956308
12,16,4,filler_a,34,1410,0.005860708653123953
12,16,5,filler_q,48,1410,0.005318355272282582
12,16,6,filler_a,27,1410,0.004360514472982257
12,16,7,filler_q,33,1410,0.010354142194037408
12,16,8,filler_a,25,1410,0.004720903163574479
12,16,9,filler_q,62,1410,0.014702604044840584
12,16,10,filler_a,19,1410,0.003455582713643518
12,16,11,filler_q,70,1410,0.01364642538836236
12,16,12,filler_a,33,1410,0.005692762489633019
12,16,13,filler_q,38,1410,0.0074310492202656064
12,16,14,filler_a,25,1410,0.004522437617874242
12,16,15,filler_q,51,1410,0.007805532435122942
12,16,16,filler_a,31,1410,0.005901797289422639
12,16,17,filler_q,54,1410,0.01179787931559595
12,16,18,filler_a,29,1410,0.0058235880580106425
12,16,19,filler_q,69,1410,0.016163932102955414
12,16,20,filler_a,33,1410,0.007475113961952662
12,16,21,filler_q,52,1410,0.015856038632033886
12,16,22,filler_a,25,1410,0.009029466001559072
12,16,23,filler_q,36,1410,0.01598630797828804
12,16,24,filler_a,38,1410,0.017662551150922745
12,16,25,probe,198,1410,0.19396937264775715
12,17,0,system,48,1498,0.06911800946909663
12,17,1,filler_q,63,1498,0.007146338585548584
12,17,2,filler_a,34,1498,0.013249807476520312
12,17,3,filler_q,74,1498,0.006311339172824004
12,17,4,filler_a,34,1498,0.005685988141210657
12,17,5,filler_q,48,1498,0.005256583726187092
12,17,6,filler_a,27,1498,0.00408896570098299
12,17,7,filler_q,33,1498,0.009959253485361197
12,17,8,filler_a,25,1498,0.003983448464027869
12,17,9,filler_q,62,1498,0.014258859255107614
12,17,10,filler_a,19,1498,0.0035043080029299872
12,17,11,filler_q,70,1498,0.01292116790125064
12,17,12,filler_a,33,1498,0.0050930382725836165
12,17,13,filler_q,38,1498,0.007425509921787032
12,17,14,filler_a,25,1498,0.004500715904875108
12,17,15,filler_q,51,1498,0.007213972824981596
12,17,16,filler_a,31,1498,0.005785356654626206
12,17,17,filler_q,54,1498,0.011606935758118553
12,17,18,filler_a,29,1498,0.005533374107438149
12,17,19,filler_q,69,1498,0.016378510204706487
12,17,20,filler_a,33,1498,0.007186730805139874
12,17,21,filler_q,52,1498,0.015854060369939305
12,17,22,filler_a,25,1498,0.008665132876922943
12,17,23,filler_q,36,1498,0.016022533273638118
12,17,24,filler_a,38,1498,0.015545085917253232
12,17,25,probe,286,1498,0.2037483129033717
12,18,0,system,48,1565,0.06073351749784439
12,18,1,filler_q,63,1565,0.007084859711942171
12,18,2,filler_a,34,1565,0.01156779942852909
12,18,3,filler_q,74,1565,0.006053239834228119
12,18,4,filler_a,34,1565,0.005151222694463456
12,18,5,filler_q,48,1565,0.005090040996617806
12,18,6,filler_a,27,1565,0.004087153612007982
12,18,7,filler_q,33,1565,0.009951580190348253
12,18,8,filler_a,25,1565,0.00390687790502478
12,18,9,filler_q,62,1565,0.013424804775493016
12,18,10,filler_a,19,1565,0.0031548682704352835
12,18,11,filler_q,70,1565,0.013078884935968205
12,18,12,filler_a,33,1565,0.0051779280486215495
12,18,13,filler_q,38,1565,0.0069072053947463186
12,18,14,filler_a,25,1565,0.004291969023939857
12,18,15,filler_q,51,1565,0.007421454024772345
12,18,16,filler_a,31,1565,0.005885317818894009
12,18,17,filler_q,54,1565,0.011219899225731744
12,18,18,filler_a,29,1565,0.00614239509639436
12,18,19,filler_q,69,1565,0.016010371152077596
12,18,20,filler_a,33,1565,0.007673323683953903
12,18,21,filler_q,52,1565,0.015083659222113965
12,18,22,filler_a,25,1565,0.00895245203288475
12,18,23,filler_q,36,1565,0.015403261058962947
12,18,24,filler_a,38,1565,0.01556132240286967
12,18,25,probe,353,1565,0.2217923475373027
12,19,0,system,48,1540,0.06575964539025803
12,19,1,filler_q,63,1540,0.0070808647705340455
12,19,2,filler_a,34,1540,0.011929597493836708
12,19,3,filler_q,74,1540,0.006038238558897291
12,19,4,filler_a,34,1540,0.005416186761645153
12,19,5,filler_q,48,1540,0.005097926560678756
12,19,6,filler_a,27,1540,0.004051383805041275
12,19,7,filler_q,33,1540,0.00970990417852624
12,19,8,filler_a,25,1540,0.0039227088841463295
12,19,9,filler_q,62,1540,0.013643233273678668
12,19,10,filler_a,19,1540,0.003316416194220198
12,19,11,filler_q,70,1540,0.013044311832320687
12,19,12,filler_a,33,1540,0.005191000343824637
12,19,13,filler_q,38,1540,0.006918576269904886
12,19,14,filler_a,25,1540,0.004595664150889911
12,19,15,filler_q,51,1540,0.007252194259676159
12,19,16,filler_a,31,1540,0.005896280554139599
12,19,17,filler_q,54,1540,0.011361852768951408
12,19,18,filler_a,29,1540,0.006050034828380291
12,19,19,filler_q,69,1540,0.01593065147435624
12,19,20,filler_a,33,1540,0.007696093342937971
12,19,21,filler_q,52,1540,0.015006807249317689
12,19,22,filler_a,25,1540,0.009187381304323061
12,19,23,filler_q,36,1540,0.014938485837519888
12,19,24,filler_a,38,1540,0.015514825538674337
12,19,25,probe,328,1540,0.21105734744810434
12,20,0,system,48,1529,0.06516549212830758
12,20,1,filler_q,63,1529,0.007166551419082179
12,20,2,filler_a,34,1529,0.012697058062529715
12,20,3,filler_q,74,1529,0.006097504982788049
12,20,4,filler_a,34,1529,0.005632774714705108
12,20,5,filler_q,48,1529,0.005208427242077707
12,20,6,filler_a,27,1529,0.004088683039203629
12,20,7,filler_q,33,1529,0.009609471084312649
12,20,8,filler_a,25,1529,0.003939254706402065
12,20,9,filler_q,62,1529,0.013758873613547884
12,20,10,filler_a,19,1529,0.003413496142870877
12,20,11,filler_q,70,1529,0.013089995849075109
12,20,12,filler_a,33,1529,0.005207419665153756
12,20,13,filler_q,38,1529,0.006979003193850808
12,20,14,filler_a,25,1529,0.00468633023941023
12,20,15,filler_q,51,1529,0.007372495710525229
12,20,16,filler_a,31,1529,0.006044429274224328
12,20,17,filler_q,54,1529,0.011577527082481609
12,20,18,filler_a,29,1529,0.005886002063492768
12,20,19,filler_q,69,1529,0.016184116253214142
12,20,20,filler_a,33,1529,0.007630453460035547
12,20,21,filler_q,52,1529,0.01546711269054768
12,20,22,filler_a,25,1529,0.009264457021402883
12,20,23,filler_q,36,1529,0.015409522099773199
12,20,24,filler_a,38,1529,0.015496585087344528
12,20,25,probe,317,1529,0.20965941233180274
12,21,0,system,48,1630,0.06119772891254072
12,21,1,filler_q,63,1630,0.006932701550566356
12,21,2,filler_a,34,1630,0.012417536534867268
12,21,3,filler_q,74,1630,0.0058220626507019535
12,21,4,filler_a,34,1630,0.005266344910903831
12,21,5,filler_q,48,1630,0.004718448311154089
12,21,6,filler_a,27,1630,0.003912746212893087
12,21,7,filler_q,33,1630,0.009935995835710809
12,21,8,filler_a,25,1630,0.003904349991124781
12,21,9,filler_q,62,1630,0.012872327554219076
12,21,10,filler_a,19,1630,0.002939277082867283
12,21,11,filler_q,70,1630,0.01239242923013073
12,21,12,filler_a,33,1630,0.005242666944247437
12,21,13,filler_q,38,1630,0.006904678445408763
12,21,14,filler_a,25,1630,0.004213357834862486
12,21,15,filler_q,51,1630,0.006777596730433322
12,21,16,filler_a,31,1630,0.0061902833887638176
12,21,17,filler_q,54,1630,0.01132523251479789
12,21,18,filler_a,29,1630,0.0060156488882694426
12,21,19,filler_q,69,1630,0.016255633913985434
12,21,20,filler_a,33,1630,0.007686138300541323
12,21,21,filler_q,52,1630,0.01529084493230215
12,21,22,filler_a,25,1630,0.009805643706284783
12,21,23,filler_q,36,1630,0.015136782127231463
12,21,24,filler_a,38,1630,0.016376378534094904
12,21,25,probe,418,1630,0.2155517872456585
12,22,0,system,48,1626,0.061628924666877444
12,22,1,filler_q,63,1626,0.006965363377345213
12,22,2,filler_a,34,1626,0.012739185068851633
12,22,3,filler_q,74,1626,0.005823172157744194
12,22,4,filler_a,34,1626,0.005311128033263585
12,22,5,filler_q,48,1626,0.004728412721409225
12,22,6,filler_a,27,1626,0.004045472875724071
12,22,7,filler_q,33,1626,0.00988039418627995
12,22,8,filler_a,25,1626,0.004006084902299957
12,22,9,filler_q,62,1626,0.012892160078428194
12,22,10,filler_a,19,1626,0.0030260809069419664
12,22,11,filler_q,70,1626,0.012473642055478962
12,22,12,filler_a,33,1626,0.005377343036236298
12,22,13,filler_q,38,1626,0.006864109790784667
12,22,14,filler_a,25,1626,0.004288464176427864
12,22,15,filler_q,51,1626,0.006836551212480391
12,22,16,filler_a,31,1626,0.006313315380726547
12,22,17,filler_q,54,1626,0.011293121816672524
12,22,18,filler_a,29,1626,0.006142307365842037
12,22,19,filler_q,69,1626,0.016232409465709807
12,22,20,filler_a,33,1626,0.007713058090213387
12,22,21,filler_q,52,1626,0.015238824235225934
12,22,22,filler_a,25,1626,0.009756191415965176
12,22,23,filler_q,36,1626,0.014636873568457887
12,22,24,filler_a,38,1626,0.016116039911493907
12,22,25,probe,414,1626,0.21693227203741117
12,23,0,system,48,1513,0.06755167987929678
12,23,1,filler_q,63,1513,0.007224231431009809
12,23,2,filler_a,34,1513,0.013286224423751408
12,23,3,filler_q,74,1513,0.006268258274504834
12,23,4,filler_a,34,1513,0.005601201969105657
12,23,5,filler_q,48,1513,0.005255909483006915
12,23,6,filler_a,27,1513,0.004042338943888588
12,23,7,filler_q,33,1513,0.009949397832406892
12,23,8,filler_a,25,1513,0.003999314261616215
12,23,9,filler_q,62,1513,0.01376048348776937
12,23,10,filler_a,19,1513,0.003471881347207627
12,23,11,filler_q,70,1513,0.01300039866379521
12,23,12,filler_a,33,1513,0.005207879619809563
12,23,13,filler_q,38,1513,0.007217742826504114
12,23,14,filler_a,25,1513,0.004630716166933002
12,23,15,filler_q,51,1513,0.007360833266686129
12,23,16,filler_a,31,1513,0.0058599628656974545
12,23,17,filler_q,54,1513,0.01185816505108761
12,23,18,filler_a,29,1513,0.005672883139291152
12,23,19,filler_q,69,1513,0.016484950085370542
12,23,20,filler_a,33,1513,0.007337854317160719
12,23,21,filler_q,52,1513,0.015933647642356163
12,23,22,filler_a,25,1513,0.008761577333890713
12,23,23,filler_q,36,1513,0.015605590317832707
12,23,24,filler_a,38,1513,0.015216002723327904
12,23,25,probe,301,1513,0.20400650378724094
12,24,0,system,48,1446,0.06855472967400522
12,24,1,filler_q,63,1446,0.007502119015170505
12,24,2,filler_a,34,1446,0.012417879537582291
12,24,3,filler_q,74,1446,0.006853436395135359
12,24,4,filler_a,34,1446,0.005853542453537527
12,24,5,filler_q,48,1446,0.005142301794482579
12,24,6,filler_a,27,1446,0.0042609159253556295
12,24,7,filler_q,33,1446,0.009940646893490723
12,24,8,filler_a,25,1446,0.004434181003339966
12,24,9,filler_q,62,1446,0.014590032267516762
12,24,10,filler_a,19,1446,0.0033653515011528717
12,24,11,filler_q,70,1446,0.013291766273297867
12,24,12,filler_a,33,1446,0.005698195467953582
12,24,13,filler_q,38,1446,0.007289926315128703
12,24,14,filler_a,25,1446,0.00441172504168541
12,24,15,filler_q,51,1446,0.007635449738215616
12,24,16,filler_a,31,1446,0.005995144331956581
12,24,17,filler_q,54,1446,0.011331198757297045
12,24,18,filler_a,29,1446,0.005944689424627114
12,24,19,filler_q,69,1446,0.016105430771091278
12,24,20,filler_a,33,1446,0.0076948108650647384
12,24,21,filler_q,52,1446,0.015624015921485324
12,24,22,filler_a,25,1446,0.008914885322493404
12,24,23,filler_q,36,1446,0.016159423151249186
12,24,24,filler_a,38,1446,0.016750969728551723
12,24,25,probe,234,1446,0.19855720163991464
12,25,0,system,48,1628,0.0600000691034448
12,25,1,filler_q,63,1628,0.006728867451707421
12,25,2,filler_a,34,1628,0.012479499636913138
12,25,3,filler_q,74,1628,0.005715221662905279
12,25,4,filler_a,34,1628,0.00520020576810698
12,25,5,filler_q,48,1628,0.004682200590201413
12,25,6,filler_a,27,1628,0.003933559866830402
12,25,7,filler_q,33,1628,0.009835896294937196
12,25,8,filler_a,25,1628,0.003903901409613768
12,25,9,filler_q,62,1628,0.012469541244212845
12,25,10,filler_a,19,1628,0.0029458434924747867
12,25,11,filler_q,70,1628,0.01206092157218741
12,25,12,filler_a,33,1628,0.00521718843525712
12,25,13,filler_q,38,1628,0.006620242036461832
12,25,14,filler_a,25,1628,0.00415095843090621
12,25,15,filler_q,51,1628,0.006635319464040945
12,25,16,filler_a,31,1628,0.006067087800012527
12,25,17,filler_q,54,1628,0.010903136261553925
12,25,18,filler_a,29,1628,0.005853161461571554
12,25,19,filler_q,69,1628,0.01580502163472275
12,25,20,filler_a,33,1628,0.007484393105143816
12,25,21,filler_q,52,1628,0.014736931050912006
12,25,22,filler_a,25,1628,0.00950132027691808
12,25,23,filler_q,36,1628,0.01461488468401484
12,25,24,filler_a,38,1628,0.01582516602152495
12,25,25,probe,416,1628,0.22674300859034702
12,26,0,system,48,1483,0.0642419827390639
12,26,1,filler_q,63,1483,0.007211511332060105
12,26,2,filler_a,34,1483,0.012902362885773427
12,26,3,filler_q,74,1483,0.006491240826348665
12,26,4,filler_a,34,1483,0.006045922528528258
12,26,5,filler_q,48,1483,0.005174355813492848
12,26,6,filler_a,27,1483,0.004317406587181858
12,26,7,filler_q,33,1483,0.009994582872148827
12,26,8,filler_a,25,1483,0.004226197628522232
12,26,9,filler_q,62,1483,0.014345059509031532
12,26,10,filler_a,19,1483,0.003586905403362345
12,26,11,filler_q,70,1483,0.013069534665835825
12,26,12,filler_a,33,1483,0.005558794629683839
12,26,13,filler_q,38,1483,0.007460037788331597
12,26,14,filler_a,25,1483,0.004564034778393289
12,26,15,filler_q,51,1483,0.0072592282155490295
12,26,16,filler_a,31,1483,0.006399022942991106
12,26,17,filler_q,54,1483,0.01174810718827679
12,26,18,filler_a,29,1483,0.006019846421680519
12,26,19,filler_q,69,1483,0.016154879948960144
12,26,20,filler_a,33,1483,0.007490683610306803
12,26,21,filler_q,52,1483,0.015799392712230187
12,26,22,filler_a,25,1483,0.00928380591908029
12,26,23,filler_q,36,1483,0.015346910659603807
12,26,24,filler_a,38,1483,0.016891982210371026
12,26,25,probe,271,1483,0.20380637334938
12,27,0,system,48,1592,0.05907204141641993
12,27,1,filler_q,63,1592,0.00697316879271237
12,27,2,filler_a,34,1592,0.011475803760791381
12,27,3,filler_q,74,1592,0.005776350589535739
12,27,4,filler_a,34,1592,0.005150037912024424
12,27,5,filler_q,48,1592,0.004769255066025102
12,27,6,filler_a,27,1592,0.003955298893030201
12,27,7,filler_q,33,1592,0.009982231780127027
12,27,8,filler_a,25,1592,0.0036939781275642583
12,27,9,filler_q,62,1592,0.013015790472694633
12,27,10,filler_a,19,1592,0.0029404653693109323
12,27,11,filler_q,70,1592,0.012470842741087118
12,27,12,filler_a,33,1592,0.005129760615230017
12,27,13,filler_q,38,1592,0.006669429357185397
12,27,14,filler_a,25,1592,0.0042184108570985646
12,27,15,filler_q,51,1592,0.007049809058350398
12,27,16,filler_a,31,1592,0.005977391393656717
12,27,17,filler_q,54,1592,0.010996582733816318
12,27,18,filler_a,29,1592,0.005858255301075643
12,27,19,filler_q,69,1592,0.015907335006950518
12,27,20,filler_a,33,1592,0.007448601401025989
12,27,21,filler_q,52,1592,0.01531387416538621
12,27,22,filler_a,25,1592,0.009061740451118183
12,27,23,filler_q,36,1592,0.01571291620349058
12,27,24,filler_a,38,1592,0.015894574291232644
12,27,25,probe,380,1592,0.21900086154346354
12,28,0,system,48,1539,0.06502291008130667
12,28,1,filler_q,63,1539,0.0071670098230551815
12,28,2,filler_a,34,1539,0.012339264075890866
12,28,3,filler_q,74,1539,0.006114060368472174
12,28,4,filler_a,34,1539,0.005414129204290144
12,28,5,filler_q,48,1539,0.0051775286083611816
12,28,6,filler_a,27,1539,0.004120192393566605
12,28,7,filler_q,33,1539,0.00973359230333326
12,28,8,filler_a,25,1539,0.0039628002778361905
12,28,9,filler_q,62,1539,0.013563198066834481
12,28,10,filler_a,19,1539,0.0033159443966213446
12,28,11,filler_q,70,1539,0.013096080035307267
12,28,12,filler_a,33,1539,0.005184586927474921
12,28,13,filler_q,38,1539,0.00691233400838609
12,28,14,filler_a,25,1539,0.004542398122212632
12,28,15,filler_q,51,1539,0.0074407797724482805
12,28,16,filler_a,31,1539,0.005943192431294708
12,28,17,filler_q,54,1539,0.011455102445425247
12,28,18,filler_a,29,1539,0.005973536576458827
12,28,19,filler_q,69,1539,0.015972975432639203
12,28,20,filler_a,33,1539,0.007679516519587537
12,28,21,filler_q,52,1539,0.015271084129707901
12,28,22,filler_a,25,1539,0.009269410194916006
12,28,23,filler_q,36,1539,0.015055125930386382
12,28,24,filler_a,38,1539,0.015605142486506907
12,28,25,probe,327,1539,0.21056637913670784
12,29,0,system,48,1555,0.06320922989433109
12,29,1,filler_q,63,1555,0.006966805355873351
12,29,2,filler_a,34,1555,0.011704619213028233
12,29,3,filler_q,74,1555,0.006040026234027662
12,29,4,filler_a,34,1555,0.00541791253284557
12,29,5,filler_q,48,1555,0.005073589995858718
12,29,6,filler_a,27,1555,0.004238767018798689
12,29,7,filler_q,33,1555,0.009675389496696107
12,29,8,filler_a,25,1555,0.003930671342271017
12,29,9,filler_q,62,1555,0.013476794933123593
12,29,10,filler_a,19,1555,0.0033291969081496904
12,29,11,filler_q,70,1555,0.01300965849480562
12,29,12,filler_a,33,1555,0.0051734914413468225
12,29,13,filler_q,38,1555,0.0068099072239966585
12,29,14,filler_a,25,1555,0.004476313507870866
12,29,15,filler_q,51,1555,0.007398717428863222
12,29,16,filler_a,31,1555,0.005931945943083772
12,29,17,filler_q,54,1555,0.011347511210784145
12,29,18,filler_a,29,1555,0.006207473867704039
12,29,19,filler_q,69,1555,0.01577085616195717
12,29,20,filler_a,33,1555,0.007851178755222676
12,29,21,filler_q,52,1555,0.014634748015613042
12,29,22,filler_a,25,1555,0.009289871609512446
12,29,23,filler_q,36,1555,0.015185413335940368
12,29,24,filler_a,38,1555,0.015704651265886937
12,29,25,probe,343,1555,0.21991231636502562
12,30,0,system,48,1480,0.0642819473054268
12,30,1,filler_q,63,1480,0.007093250228535464
12,30,2,filler_a,34,1480,0.013293218500508436
12,30,3,filler_q,74,1480,0.006366044943008575
12,30,4,filler_a,34,1480,0.005827311249596373
12,30,5,filler_q,48,1480,0.005085446054437198
12,30,6,filler_a,27,1480,0.004132045507535483
12,30,7,filler_q,33,1480,0.009936930691561319
12,30,8,filler_a,25,1480,0.003984564634712664
12,30,9,filler_q,62,1480,0.014341095469452725
12,30,10,filler_a,19,1480,0.003420609571505584
12,30,11,filler_q,70,1480,0.012988049712703287
12,30,12,filler_a,33,1480,0.0053789313473431855
12,30,13,filler_q,38,1480,0.007509599036019665
12,30,14,filler_a,25,1480,0.004435621295697523
12,30,15,filler_q,51,1480,0.007422325679660169
12,30,16,filler_a,31,1480,0.006280975818994339
12,30,17,filler_q,54,1480,0.01171886800358024
12,30,18,filler_a,29,1480,0.005860880821197512
12,30,19,filler_q,69,1480,0.016241392127483323
12,30,20,filler_a,33,1480,0.007477026837706902
12,30,21,filler_q,52,1480,0.01583136064051338
12,30,22,filler_a,25,1480,0.009088784641587466
12,30,23,filler_q,36,1480,0.01556762237078857
12,30,24,filler_a,38,1480,0.016512133504789972
12,30,25,probe,268,1480,0.1988927036907171
12,31,0,system,48,1479,0.06548474030494278
12,31,1,filler_q,63,1479,0.006934380040667709
