dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term,source_path
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,142,The product line management philosophy centers on, (A) extending successful products with incremental updates, (B) cannibalizing products with next-generation offerings,"The product line management philosophy centers on
Options:
  extending successful products with incremental updates
  cannibalizing products with next-generation offerings
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"The product line management philosophy centers on **extending successful products with incremental updates**.

**Answer:**  
✅ *extending successful products with incremental updates*",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-21.74376678466797,-3.106252431869507,7,-22.354476928710938,-2.483830690383911,9,-0.6107101440429688,0.6224217414855957,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,143,The nonprofit's program strategy involves, (B) scaling proven interventions in existing communities, (A) piloting innovative approaches for systemic change,"The nonprofit's program strategy involves
Options:
  piloting innovative approaches for systemic change
  scaling proven interventions in existing communities
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **piloting innovative approaches for systemic change**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-15.545757293701172,-2.5909595489501958,6,-11.842629432678224,-1.4803286790847778,8,3.703127861022949,1.1106308698654177,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,144,The transportation network's development reflects, (A) maintaining existing routes and equipment, (B) investing in electrification and autonomous systems,"The transportation network's development reflects
Options:
  maintaining existing routes and equipment
  investing in electrification and autonomous systems
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **investing in electrification and autonomous systems**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-18.577470779418945,-3.096245288848877,6,-12.405458450317385,-1.5506823062896729,8,6.1720123291015625,1.545562982559204,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,145,The banking relationship model emphasizes, (B) serving customers through branch networks, (A) developing embedded finance and API platforms,"The banking relationship model emphasizes
Options:
  developing embedded finance and API platforms
  serving customers through branch networks
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **developing embedded finance and API platforms**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-26.74448013305664,-4.457413673400879,6,-18.664907455444336,-2.6664154529571533,7,8.079572677612305,1.7909982204437256,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,146,The agricultural practice philosophy involves, (A) continuing proven cultivation methods and crops, (B) experimenting with regenerative techniques and varieties,"The agricultural practice philosophy involves
Options:
  continuing proven cultivation methods and crops
  experimenting with regenerative techniques and varieties
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **experimenting with regenerative techniques and varieties**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-23.346893310546875,-3.335270643234253,7,-19.456209182739254,-2.4320261478424072,8,3.890684127807617,0.9032444953918456,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,147,The workplace design approach reflects, (B) maintaining traditional office configurations, (A) creating flexible and activity-based environments,"The workplace design approach reflects
Options:
  creating flexible and activity-based environments
  maintaining traditional office configurations
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **creating flexible and activity-based environments**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-27.012042999267575,-5.402408599853516,5,-15.441702842712402,-2.5736172199249268,6,11.570340156555176,2.828791379928589,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,148,The energy utility's business model involves, (A) optimizing existing generation and distribution assets, (B) transitioning to distributed and renewable resources,"The energy utility's business model involves
Options:
  optimizing existing generation and distribution assets
  transitioning to distributed and renewable resources
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **both optimizing existing generation and distribution assets and transitioning to distributed and renewable resources**.,A,choose_immediate,letter_parse,False,,,-15.119477272033691,-2.1599254608154297,7,-15.588184356689451,-2.22688364982605,7,-0.4687070846557617,-0.0669581890106201,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,149,The legal practice model reflects, (B) delivering services through traditional partnership structures, (A) developing technology-enabled and alternative fee arrangements,"The legal practice model reflects
Options:
  developing technology-enabled and alternative fee arrangements
  delivering services through traditional partnership structures
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **developing technology-enabled and alternative fee arrangements**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-20.62414932250977,-2.946307182312012,7,-18.483247756958008,-2.310405969619751,8,2.140901565551758,0.6359012126922607,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,150,The chess player's calculation focuses on, (A) finding forcing moves that win material, (B) improving piece coordination and pawn structure,"The chess player's calculation focuses on
Options:
  finding forcing moves that win material
  improving piece coordination and pawn structure
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"The chess player's calculation focuses on  
**finding forcing moves that win material**

**Answer:** ✅ **finding forcing moves that win material**",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-16.508098602294922,-2.751349925994873,6,-17.612476348876953,-2.201559543609619,8,-1.1043777465820312,0.5497903823852539,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,151,The military commander's battlefield decisions emphasize, (B) exploiting gaps in enemy formations, (A) controlling supply routes and high ground,"The military commander's battlefield decisions emphasize
Options:
  controlling supply routes and high ground
  exploiting gaps in enemy formations
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **controlling supply routes and high ground**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.997842788696287,-2.332973957061768,6,-15.169711112976074,-2.167101621627808,7,-1.1718683242797852,0.1658723354339599,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,152,The negotiator's conversation approach involves, (A) capitalizing on statements and admissions, (B) building rapport and understanding interests,"The negotiator's conversation approach involves
Options:
  capitalizing on statements and admissions
  building rapport and understanding interests
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building rapport and understanding interests**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-23.69342803955078,-3.9489047527313232,6,-14.568330764770508,-2.913666248321533,5,9.125097274780272,1.03523850440979,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,153,The sales representative's account approach reflects, (B) closing deals when buying signals appear, (A) developing relationships across the organization,"The sales representative's account approach reflects
Options:
  developing relationships across the organization
  closing deals when buying signals appear
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"The correct answer is:

**developing relationships across the organization**

This reflects a consultative and long-term approach where the sales representative builds trust and relationships with various",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.87553596496582,-3.1459226608276367,6,-14.188132286071776,-2.364688873291016,6,4.687403678894043,0.7812337875366211,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,154,The poker player's decision-making emphasizes, (A) exploiting opponents' mistakes in specific hands, (B) establishing table image and betting patterns,"The poker player's decision-making emphasizes
Options:
  exploiting opponents' mistakes in specific hands
  establishing table image and betting patterns
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **exploiting opponents' mistakes in specific hands**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.316265106201172,-1.7895331382751465,8,-18.40998077392578,-2.6299972534179688,7,-4.093715667724609,-0.8404641151428223,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,155,The politician's communication approach involves, (B) responding effectively to opponent attacks, (A) shaping the issues voters consider important,"The politician's communication approach involves
Options:
  shaping the issues voters consider important
  responding effectively to opponent attacks
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **shaping the issues voters consider important**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-23.42317008972168,-3.90386176109314,6,-16.57931137084961,-2.368473052978516,7,6.84385871887207,1.535388708114624,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,156,The basketball coach's game management reflects, (A) exploiting mismatches and transition opportunities, (B) controlling pace and establishing offensive sets,"The basketball coach's game management reflects
Options:
  exploiting mismatches and transition opportunities
  controlling pace and establishing offensive sets
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **controlling pace and establishing offensive sets**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-15.433965682983398,-2.204852342605591,7,-16.418289184570312,-2.3454699516296387,7,-0.984323501586914,-0.1406176090240478,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,157,The investor's portfolio decisions emphasize, (B) trading around earnings announcements and events, (A) building positions in compounding businesses,"The investor's portfolio decisions emphasize
Options:
  building positions in compounding businesses
  trading around earnings announcements and events
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building positions in compounding businesses**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-22.02021789550781,-3.1457455158233643,7,-11.598362922668455,-1.9330605268478396,6,10.421854972839355,1.212684988975525,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,158,The debate participant's argument approach involves, (A) catching logical flaws and contradictions, (B) establishing credibility and narrative coherence,"The debate participant's argument approach involves
Options:
  catching logical flaws and contradictions
  establishing credibility and narrative coherence
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **catching logical flaws and contradictions**,A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-16.489896774291992,-2.7483162879943848,6,-18.66174697875977,-3.1102912425994877,6,-2.171850204467773,-0.3619749546051025,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,159,The corporate development strategy reflects, (B) acquiring targets when valuations become attractive, (A) building capabilities for market leadership,"The corporate development strategy reflects
Options:
  building capabilities for market leadership
  acquiring targets when valuations become attractive
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"The corporate development strategy reflects:

**building capabilities for market leadership**

**Answer:** ✅ **building capabilities for market leadership**",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-24.594661712646484,-3.0743327140808105,8,-15.422739028930664,-3.084547758102417,5,9.17192268371582,-0.0102150440216064,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,160,The tennis player's match approach emphasizes, (A) attacking opponents' weak serves and returns, (B) dictating rally patterns and court positioning,"The tennis player's match approach emphasizes
Options:
  attacking opponents' weak serves and returns
  dictating rally patterns and court positioning
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **dictating rally patterns and court positioning**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-20.75225067138672,-2.59403133392334,8,-13.736677169799805,-1.9623825550079343,7,7.015573501586914,0.6316487789154053,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,161,The pricing manager's market response involves, (B) matching competitor discounts and promotions, (A) establishing value positioning and segmentation,"The pricing manager's market response involves
Options:
  establishing value positioning and segmentation
  matching competitor discounts and promotions
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"Answer: **establishing value positioning and segmentation**

**Explanation:**  
The pricing manager's market response typically involves strategic decisions such as **establishing value positioning and",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-20.067089080810547,-4.013417720794678,5,-16.613784790039062,-2.7689642906188965,6,3.4533042907714844,1.2444534301757812,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,162,The diplomat's negotiation approach reflects, (A) gaining concessions through leverage and pressure, (B) building frameworks for deep cooperation,"The diplomat's negotiation approach reflects
Options:
  gaining concessions through leverage and pressure
  building frameworks for deep cooperation
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building frameworks for deep cooperation**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-15.47373390197754,-2.210533618927002,7,-9.957749366760254,-1.9915498495101929,5,5.515984535217285,0.218983769416809,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,163,The marketing campaign execution emphasizes, (B) optimizing conversion rates on active campaigns, (A) building brand awareness and consideration,"The marketing campaign execution emphasizes
Options:
  building brand awareness and consideration
  optimizing conversion rates on active campaigns
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building brand awareness and consideration**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.40523147583008,-2.629318952560425,7,-14.18656063079834,-2.8373122215271,5,4.218670845031738,-0.2079932689666748,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,164,The real estate developer's land acquisition involves, (A) purchasing parcels when sellers are motivated, (B) assembling holdings for comprehensive development,"The real estate developer's land acquisition involves
Options:
  purchasing parcels when sellers are motivated
  assembling holdings for comprehensive development
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **both purchasing parcels when sellers are motivated and assembling holdings for comprehensive development.**,A,choose_immediate,literal_exact_stripped,False,3506.0,3505.0,-18.69270133972168,-2.33658766746521,8,-24.58321189880371,-4.097202301025391,6,-5.890510559082031,-1.7606146335601809,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,165,The courtroom attorney's trial approach reflects, (B) impeaching witnesses on inconsistencies, (A) constructing coherent narratives for the jury,"The courtroom attorney's trial approach reflects
Options:
  constructing coherent narratives for the jury
  impeaching witnesses on inconsistencies
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **constructing coherent narratives for the jury**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-24.093969345092773,-4.015661716461182,6,-15.640917778015137,-2.234416961669922,7,8.453051567077637,1.7812447547912598,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,166,The product pricing decisions emphasize, (A) maximizing revenue from existing demand, (B) building market share and switching costs,"The product pricing decisions emphasize
Options:
  maximizing revenue from existing demand
  building market share and switching costs
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building market share and switching costs**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-25.327547073364254,-3.618221282958984,7,-16.711313247680664,-2.785218954086304,6,8.616233825683594,0.8330023288726807,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,167,The venture capitalist's deal approach involves, (B) negotiating favorable terms on active rounds, (A) building reputation and deal flow access,"The venture capitalist's deal approach involves
Options:
  building reputation and deal flow access
  negotiating favorable terms on active rounds
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"Answer: **building reputation and deal flow access**  

The venture capitalist's deal approach primarily involves **building reputation and deal flow access**, as these are foundational to",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.325124740600582,-2.415640592575073,8,-15.403279304504396,-2.567213296890259,6,3.921845436096192,-0.1515727043151855,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,168,The soccer manager's match decisions reflect, (A) making substitutions to exploit fatigue, (B) developing playing style and team chemistry,"The soccer manager's match decisions reflect
Options:
  making substitutions to exploit fatigue
  developing playing style and team chemistry
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **developing playing style and team chemistry**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-12.526501655578612,-2.505300283432007,5,-10.525370597839355,-1.503624439239502,7,2.001131057739258,1.0016758441925049,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,169,The recruiter's candidate approach emphasizes, (B) closing offers when candidates are interested, (A) building talent communities and employer brand,"The recruiter's candidate approach emphasizes
Options:
  building talent communities and employer brand
  closing offers when candidates are interested
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **building talent communities and employer brand**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-21.25632095336914,-3.542720317840576,6,-14.756306648254396,-2.4593844413757324,6,6.500014305114746,1.0833358764648438,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,170,The lobbyist's influence approach involves, (A) trading favors on specific legislative votes, (B) shaping policy frameworks and committee agendas,"The lobbyist's influence approach involves
Options:
  trading favors on specific legislative votes
  shaping policy frameworks and committee agendas
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **shaping policy frameworks and committee agendas**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-19.94974708557129,-2.849963903427124,7,-17.5596866607666,-2.5085268020629883,7,2.3900604248046875,0.3414371013641357,1.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,171,The content creator's audience approach reflects, (B) capitalizing on trending topics and formats, (A) establishing distinctive voice and community,"The content creator's audience approach reflects
Options:
  establishing distinctive voice and community
  capitalizing on trending topics and formats
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **establishing distinctive voice and community**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-15.742913246154783,-2.2489876747131348,7,-14.28994846343994,-2.3816580772399902,6,1.4529647827148438,-0.1326704025268554,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,172,The fund manager's position sizing emphasizes, (A) concentrating bets when conviction is highest, (B) diversifying risks across uncorrelated assets,"The fund manager's position sizing emphasizes
Options:
  concentrating bets when conviction is highest
  diversifying risks across uncorrelated assets
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,Answer: **concentrating bets when conviction is highest**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.328468322753906,-1.7910585403442385,8,-22.47689247131348,-2.4974324703216557,9,-8.14842414855957,-0.706373929977417,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
implicit_full,mm,steer_long_term,24,2.0,2.0,46.8170051574707,1.0,173,The media buyer's channel allocation involves, (B) shifting spend to highest-performing placements, (A) testing channels and building attribution models,"The media buyer's channel allocation involves
Options:
  testing channels and building attribution models
  shifting spend to highest-performing placements
  Answer:
",reused_existing,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv,"The correct answer is:

**shifting spend to highest-performing placements**

**Explanation:**  
Media buyer's channel allocation primarily focuses on optimizing budget distribution by identifying",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-22.76265335083008,-2.84533166885376,8,-18.07559967041016,-3.01259994506836,6,4.687053680419922,-0.1672682762145996,0.0,/workspace/results/qwen3_32b/probe_artifact_steering_question_options_answer_vast/20260410-102655/partial/implicit_full_mm_layer24_strength2_steer_long_term_logs.csv
