dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,baseline_prop_choose_long_term,baseline_prop_choose_immediate,baseline_prop_choose_long_term_no_fallback,baseline_prop_choose_immediate_no_fallback,baseline_mean_long_minus_immediate_avg_logprob,baseline_prop_logprob_prefers_long_term,delta_long_term_vs_baseline,delta_immediate_vs_baseline,delta_long_term_vs_baseline_no_fallback,delta_immediate_vs_baseline_no_fallback,delta_long_minus_immediate_avg_logprob_vs_baseline,delta_prop_logprob_prefers_long_term_vs_baseline,steering_success,steering_success_no_fallback,n_prompts,n_no_fallback_prompts,prop_choose_long_term,prop_choose_immediate,prop_choose_long_term_no_fallback,prop_choose_immediate_no_fallback,fallback_rate,direct_parse_rate,mean_long_minus_immediate_avg_logprob,mean_long_minus_immediate_sum_logprob,prop_logprob_prefers_long_term
explicit_train,wmm,steer_long_term,16,0.0,0.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_immediate,16,0.0,-0.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_long_term,16,2.0,2.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0024999999999999467,0.0025000000000000022,-0.002617801047120394,0.0026178010471204494,0.0019575868944229913,0.0050000000000000044,0.68,0.680628272251309,400,382,0.68,0.32,0.680628272251309,0.3193717277486911,0.045,0.955,0.33319146918001935,2.043045664645033,0.6925
explicit_train,wmm,steer_immediate,16,2.0,-2.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0024999999999999467,0.0025000000000000022,-0.0016671259300082841,0.0016671259300082841,-0.0020377292641206024,-0.0024999999999999467,0.32,0.31842105263157894,400,380,0.68,0.32,0.6815789473684211,0.31842105263157894,0.05,0.95,0.32919615302147576,2.016367621247191,0.685
explicit_train,wmm,steer_long_term,16,8.0,8.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0025000000000000577,-0.0025000000000000022,0.005065615013258973,-0.005065615013258973,0.007708107298094513,0.015000000000000013,0.685,0.6883116883116883,400,385,0.685,0.315,0.6883116883116883,0.3116883116883117,0.0375,0.9625,0.3389419895836909,2.081497659656452,0.7025
explicit_train,wmm,steer_immediate,16,8.0,-8.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.010000000000000009,0.010000000000000009,-0.010422854301067819,0.010422854301067874,-0.008538372670591377,-0.010000000000000009,0.3275,0.32717678100263853,400,379,0.6725,0.3275,0.6728232189973615,0.32717678100263853,0.0525,0.9475,0.322695509615005,1.9729427922517062,0.6775
explicit_train,wmm,steer_long_term,16,16.0,16.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.015000000000000013,-0.015000000000000013,0.018826465561674333,-0.018826465561674277,0.013349272680061364,0.01749999999999996,0.6975,0.7020725388601037,400,386,0.6975,0.3025,0.7020725388601037,0.2979274611398964,0.035,0.965,0.3445831549656577,2.1199660696671345,0.705
explicit_train,wmm,steer_immediate,16,16.0,-16.0,0.6431959271430969,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0050000000000000044,0.0050000000000000044,-0.004200980460233095,0.004200980460233039,-0.016095213698572475,-0.01749999999999996,0.3225,0.3209549071618037,400,377,0.6775,0.3225,0.6790450928381963,0.3209549071618037,0.0575,0.9425,0.3151386685870239,1.9225463722785934,0.67
explicit_train,wmm,steer_long_term,24,0.0,0.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_immediate,24,0.0,-0.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_long_term,24,2.0,2.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.007499999999999951,-0.007500000000000007,0.007853403141361182,-0.007853403141361237,0.012173299082642142,0.0050000000000000044,0.69,0.6910994764397905,400,382,0.69,0.31,0.6910994764397905,0.3089005235602094,0.045,0.955,0.3434071813682385,2.113069006112637,0.6925
explicit_train,wmm,steer_immediate,24,2.0,-2.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0050000000000000044,0.0050000000000000044,-0.004298704877376713,0.004298704877376713,-0.013812502485234301,0.0024999999999999467,0.3225,0.32105263157894737,400,380,0.6775,0.3225,0.6789473684210526,0.32105263157894737,0.05,0.95,0.31742137980036206,1.935982775585726,0.69
explicit_train,wmm,steer_long_term,24,8.0,8.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.022499999999999964,-0.02250000000000002,0.026516459683101012,-0.026516459683101012,0.039782533539400866,0.030000000000000027,0.705,0.7097625329815304,400,379,0.705,0.295,0.7097625329815304,0.29023746701846964,0.0525,0.9475,0.3710164158249972,2.3034346398618073,0.7175
explicit_train,wmm,steer_immediate,24,8.0,-8.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.025000000000000022,0.025000000000000022,-0.03050455893811599,0.030504558938116044,-0.06507785204012184,-0.02749999999999997,0.3425,0.3472584856396867,400,383,0.6575,0.3425,0.6527415143603134,0.3472584856396867,0.0425,0.9575,0.2661560302454745,1.5885726699233056,0.66
explicit_train,wmm,steer_long_term,24,16.0,16.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.03249999999999997,-0.03250000000000003,0.040712260034904024,-0.04071226003490397,0.05743309054349083,0.040000000000000036,0.715,0.7239583333333334,400,384,0.715,0.285,0.7239583333333334,0.2760416666666667,0.04,0.96,0.3886669728290872,2.4309714327950496,0.7275
explicit_train,wmm,steer_immediate,24,16.0,-16.0,0.43425318598747253,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.06499999999999995,0.065,-0.06444711768485234,0.06444711768485234,-0.15763106110767697,-0.05249999999999999,0.3825,0.381201044386423,400,383,0.6175,0.3825,0.618798955613577,0.381201044386423,0.0425,0.9575,0.1736028211779194,0.9687323545268737,0.635
explicit_train,wmm,steer_long_term,32,0.0,0.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_immediate,32,0.0,-0.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_long_term,32,2.0,2.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0017932967803108157,-0.0017932967803108157,0.00028067435792761275,0.0,0.6825,0.6850393700787402,400,381,0.6825,0.3175,0.6850393700787402,0.31496062992125984,0.0475,0.9525,0.33151455664352397,2.0317464059020858,0.6875
explicit_train,wmm,steer_immediate,32,2.0,-2.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,-0.0016671259300082841,0.0016671259300082841,-0.0005387259996496585,0.0024999999999999467,0.3175,0.31842105263157894,400,380,0.6825,0.3175,0.6815789473684211,0.31842105263157894,0.05,0.95,0.3306951562859467,2.0263663746742533,0.69
explicit_train,wmm,steer_long_term,32,8.0,8.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0017932967803108157,-0.0017932967803108157,0.0013380919417249615,0.0,0.6825,0.6850393700787402,400,381,0.6825,0.3175,0.6850393700787402,0.31496062992125984,0.0475,0.9525,0.3325719742273213,2.0384757157601414,0.6875
explicit_train,wmm,steer_immediate,32,8.0,-8.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,-0.0016671259300082841,0.0016671259300082841,-0.0018906566521036394,0.0,0.3175,0.31842105263157894,400,380,0.6825,0.3175,0.6815789473684211,0.31842105263157894,0.05,0.95,0.3293432256334927,2.0174778583832085,0.6875
explicit_train,wmm,steer_long_term,32,16.0,16.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0050000000000000044,0.0050000000000000044,0.0011040593275652988,-0.0011040593275653543,0.0018329268976230995,0.0,0.6775,0.6843501326259946,400,377,0.6775,0.3225,0.6843501326259946,0.3156498673740053,0.0575,0.9425,0.33306680918321946,2.0412041063723154,0.6875
explicit_train,wmm,steer_immediate,32,16.0,-16.0,0.32030588388442993,1.0000001192092896,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,-0.0008313751356996413,0.0008313751356996968,-0.004626510741945866,0.007499999999999951,0.3175,0.31758530183727035,400,381,0.6825,0.3175,0.6824146981627297,0.31758530183727035,0.0475,0.9525,0.3266073715436505,1.99922520886641,0.695
explicit_train,wmm,steer_long_term,40,0.0,0.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_immediate,40,0.0,-0.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_long_term,40,2.0,2.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,-0.00010484288271983555,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.3311290394028765,2.028967370793689,0.6875
explicit_train,wmm,steer_immediate,40,2.0,-2.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,-5.194131823377246e-05,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.3311819409673626,2.0297814130492045,0.6875
explicit_train,wmm,steer_long_term,40,8.0,8.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0009644530173601451,-0.0009644530173601451,-0.00030830766569128754,0.0,0.6825,0.6842105263157895,400,380,0.6825,0.3175,0.6842105263157895,0.3157894736842105,0.05,0.95,0.33092557461990507,2.026922911743168,0.6875
explicit_train,wmm,steer_immediate,40,8.0,-8.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0025000000000000577,-0.0025000000000000022,0.0009644530173601451,-0.0009644530173601451,0.00016768036672143438,0.0024999999999999467,0.315,0.3157894736842105,400,380,0.685,0.315,0.6842105263157895,0.3157894736842105,0.05,0.95,0.3314015626523178,2.032039069449529,0.69
explicit_train,wmm,steer_long_term,40,16.0,16.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0009644530173601451,-0.0009644530173601451,-0.000494917171890874,0.0,0.6825,0.6842105263157895,400,380,0.6825,0.3175,0.6842105263157895,0.3157894736842105,0.05,0.95,0.3307389651137055,2.024765485404059,0.6875
explicit_train,wmm,steer_immediate,40,16.0,-16.0,0.21454380452632904,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,-0.0008313751356996413,0.0008313751356996968,0.0003485229998477779,0.0024999999999999467,0.3175,0.31758530183727035,400,381,0.6825,0.3175,0.6824146981627297,0.31758530183727035,0.0475,0.9525,0.33158240528544414,2.03396343737375,0.69
explicit_test,wmm,steer_long_term,8,0.0,0.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_immediate,8,0.0,-0.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_long_term,8,2.0,2.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.030000000000000027,0.030000000000000027,-0.03157894736842104,0.03157894736842104,-0.00245478868251664,0.0,0.61,0.6105263157894737,100,95,0.61,0.39,0.6105263157894737,0.3894736842105263,0.05,0.95,0.25352084945188835,1.6220108078792692,0.61
explicit_test,wmm,steer_immediate,8,2.0,-2.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.002497946291696307,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.2584735844261013,1.656681531984359,0.61
explicit_test,wmm,steer_long_term,8,8.0,8.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.02508398656215005,0.02508398656215005,-0.00967114503495392,-0.020000000000000018,0.62,0.6170212765957447,100,94,0.62,0.38,0.6170212765957447,0.3829787234042553,0.06,0.94,0.24630449309945107,1.569451688118279,0.59
explicit_test,wmm,steer_immediate,8,8.0,-8.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.02508398656215005,0.02508398656215005,0.0073096317751333295,0.0,0.38,0.3829787234042553,100,94,0.62,0.38,0.6170212765957447,0.3829787234042553,0.06,0.94,0.2632852699095383,1.688909486485645,0.61
explicit_test,wmm,steer_long_term,8,16.0,16.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.030000000000000027,0.030000000000000027,-0.04210526315789476,0.04210526315789476,-0.021647536554373764,-0.030000000000000027,0.61,0.6,100,95,0.61,0.39,0.6,0.4,0.05,0.95,0.23432810158003123,1.4839812205452472,0.58
explicit_test,wmm,steer_immediate,8,16.0,-16.0,1.2895418405532837,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.010000000000000009,-0.010000000000000009,0.006830907054871216,-0.006830907054871216,0.01409982608631255,0.020000000000000018,0.35,0.35106382978723405,100,94,0.65,0.35,0.648936170212766,0.35106382978723405,0.06,0.94,0.27007546422071754,1.730133297815919,0.63
explicit_test,wmm,steer_long_term,16,0.0,0.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_immediate,16,0.0,-0.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_long_term,16,2.0,2.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.00032230244949460474,-0.010000000000000009,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.2562979405838996,1.6405119110364468,0.6
explicit_test,wmm,steer_immediate,16,2.0,-2.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,-0.0004843027703463898,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.2554913353640586,1.6369136150367558,0.61
explicit_test,wmm,steer_long_term,16,8.0,8.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.017105263157894735,0.017105263157894735,0.00106646205415023,0.0,0.63,0.625,100,96,0.63,0.37,0.625,0.375,0.04,0.96,0.2570421001885552,1.6423047734051943,0.61
explicit_test,wmm,steer_immediate,16,8.0,-8.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.014445688689809666,0.01444568868980961,-0.002153245019726413,0.0,0.37,0.3723404255319149,100,94,0.63,0.37,0.6276595744680851,0.3723404255319149,0.06,0.94,0.2538223931146786,1.628724648412317,0.61
explicit_test,wmm,steer_long_term,16,16.0,16.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.030000000000000027,0.030000000000000027,-0.03157894736842104,0.03157894736842104,0.0013621064473409716,0.0,0.61,0.6105263157894737,100,95,0.61,0.39,0.6105263157894737,0.3894736842105263,0.05,0.95,0.25733774458174596,1.6395069092232735,0.61
explicit_test,wmm,steer_immediate,16,16.0,-16.0,0.6431959271430969,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.030000000000000027,0.030000000000000027,-0.02920203735144311,0.02920203735144311,-0.004441847298294277,-0.010000000000000009,0.39,0.3870967741935484,100,93,0.61,0.39,0.6129032258064516,0.3870967741935484,0.07,0.93,0.2515337908361107,1.6152110814861953,0.6
explicit_test,wmm,steer_long_term,24,0.0,0.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_immediate,24,0.0,-0.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_long_term,24,2.0,2.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.012412774692056705,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.2683884128264617,1.7269692847132683,0.61
explicit_test,wmm,steer_immediate,24,2.0,-2.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,-0.013610860302578631,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.24236477783182636,1.543353414684534,0.61
explicit_test,wmm,steer_long_term,24,8.0,8.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.040926331965019935,0.0,0.63,0.631578947368421,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.29690197009942493,1.9312428187113255,0.61
explicit_test,wmm,steer_immediate,24,8.0,-8.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.06000000000000005,0.06,-0.06315789473684208,0.06315789473684208,-0.06305357619887214,-0.030000000000000027,0.42,0.42105263157894735,100,95,0.58,0.42,0.5789473684210527,0.42105263157894735,0.05,0.95,0.19292206193553285,1.1992270279675723,0.58
explicit_test,wmm,steer_long_term,24,16.0,16.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.021052631578947323,0.02105263157894738,0.06383450714522043,0.020000000000000018,0.63,0.6210526315789474,100,95,0.63,0.37,0.6210526315789474,0.37894736842105264,0.05,0.95,0.3198101452796254,2.1015321301389487,0.63
explicit_test,wmm,steer_immediate,24,16.0,-16.0,0.43425318598747253,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.09999999999999998,0.10000000000000003,-0.10526315789473684,0.10526315789473684,-0.1488927218131721,-0.05999999999999994,0.46,0.4631578947368421,100,95,0.54,0.46,0.5368421052631579,0.4631578947368421,0.05,0.95,0.10708291632123292,0.6072361069731415,0.55
explicit_test,wmm,steer_long_term,32,0.0,0.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_immediate,32,0.0,-0.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_long_term,32,2.0,2.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.0004421830573119734,0.0,0.63,0.631578947368421,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.25641782119171697,1.6423020757175981,0.61
explicit_test,wmm,steer_immediate,32,2.0,-2.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,-0.0003457087092101352,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.25562992942519486,1.6370888611115515,0.61
explicit_test,wmm,steer_long_term,32,8.0,8.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.010000000000000009,-0.010000000000000009,0.0174692049272116,-0.017469204927211657,0.0020715928589925547,0.0,0.65,0.6595744680851063,100,94,0.65,0.35,0.6595744680851063,0.3404255319148936,0.06,0.94,0.25804723099339755,1.6534554055146873,0.61
explicit_test,wmm,steer_immediate,32,8.0,-8.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,-0.0026216450706124106,-0.010000000000000009,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.2533539930637926,1.6214178987592458,0.6
explicit_test,wmm,steer_long_term,32,16.0,16.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.0038073908174691695,0.003807390817469225,0.003566938636358874,0.0,0.63,0.6382978723404256,100,94,0.63,0.37,0.6382978723404256,0.3617021276595745,0.06,0.94,0.25954257677076387,1.6635054694209248,0.61
explicit_test,wmm,steer_immediate,32,16.0,-16.0,0.32030588388442993,1.0000001192092896,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.021052631578947323,0.02105263157894738,-0.0059309268440119745,-0.010000000000000009,0.38,0.37894736842105264,100,95,0.62,0.38,0.6210526315789474,0.37894736842105264,0.05,0.95,0.250044711290393,1.5986289598233998,0.6
explicit_test,wmm,steer_long_term,40,0.0,0.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_immediate,40,0.0,-0.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,wmm,steer_long_term,40,2.0,2.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,-9.517258265984152e-05,0.0,0.63,0.631578947368421,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.25588046555174515,1.6387127026263624,0.61
explicit_test,wmm,steer_immediate,40,2.0,-2.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,8.609493495898013e-05,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.256061733069364,1.6402303397934883,0.61
