depth,probe,turn,kind,n_tokens,ctx_tokens,share
12,1,21,filler_q,22,3115,0.0047538194914636955
12,1,22,filler_a,200,3115,0.036783242841806896
12,1,23,filler_q,21,3115,0.008715438036993817
12,1,24,filler_a,200,3115,0.052648126761027925
12,1,25,probe,248,3115,0.177872221441703
12,2,0,system,48,3240,0.048328922352575576
12,2,1,filler_q,22,3240,0.0044171603434505005
12,2,2,filler_a,200,3240,0.018947318939969926
12,2,3,filler_q,31,3240,0.0026314166721531297
12,2,4,filler_a,200,3240,0.015575657627810102
12,2,5,filler_q,24,3240,0.002180733978794105
12,2,6,filler_a,200,3240,0.011584870317598472
12,2,7,filler_q,19,3240,0.0018918209638969438
12,2,8,filler_a,200,3240,0.015926225834874685
12,2,9,filler_q,19,3240,0.001706492662181651
12,2,10,filler_a,200,3240,0.011464632924997884
12,2,11,filler_q,20,3240,0.0018337382634069557
12,2,12,filler_a,200,3240,0.012498652396678175
12,2,13,filler_q,21,3240,0.0021999217051947816
12,2,14,filler_a,200,3240,0.018024125769183136
12,2,15,filler_q,20,3240,0.0018795062969335363
12,2,16,filler_a,200,3240,0.011897937996768082
12,2,17,filler_q,20,3240,0.00256810436538793
12,2,18,filler_a,200,3240,0.019711610664884804
12,2,19,filler_q,19,3240,0.0033537201388707805
12,2,20,filler_a,200,3240,0.025120199778353225
12,2,21,filler_q,22,3240,0.0054172151948932434
12,2,22,filler_a,200,3240,0.037353676586974416
12,2,23,filler_q,21,3240,0.009942808320787755
12,2,24,filler_a,200,3240,0.04826767338735749
12,2,25,probe,373,3240,0.18641093794190056
12,3,0,system,48,3177,0.049757390743190855
12,3,1,filler_q,22,3177,0.0043657288591306045
12,3,2,filler_a,200,3177,0.018586634922884565
12,3,3,filler_q,31,3177,0.0026923471924392133
12,3,4,filler_a,200,3177,0.015542212736248118
12,3,5,filler_q,24,3177,0.0019421107949797178
12,3,6,filler_a,200,3177,0.01138713006555303
12,3,7,filler_q,19,3177,0.0017037854966927488
12,3,8,filler_a,200,3177,0.016046595284921195
12,3,9,filler_q,19,3177,0.0016402203588300282
12,3,10,filler_a,200,3177,0.011420592846878673
12,3,11,filler_q,20,3177,0.0017055721931974982
12,3,12,filler_a,200,3177,0.012822809205898497
12,3,13,filler_q,21,3177,0.0020192687741969724
12,3,14,filler_a,200,3177,0.018340775990651537
12,3,15,filler_q,20,3177,0.0019131820559296076
12,3,16,filler_a,200,3177,0.011926695511348395
12,3,17,filler_q,20,3177,0.0028435450030934173
12,3,18,filler_a,200,3177,0.01973967882778202
12,3,19,filler_q,19,3177,0.003550059139076911
12,3,20,filler_a,200,3177,0.02573761491288451
12,3,21,filler_q,22,3177,0.004842092520292218
12,3,22,filler_a,200,3177,0.036412919895781215
12,3,23,filler_q,21,3177,0.009454113568402533
12,3,24,filler_a,200,3177,0.04770434415070213
12,3,25,probe,310,3177,0.18372760994134296
12,4,0,system,48,3164,0.050370972279796256
12,4,1,filler_q,22,3164,0.004267839320114351
12,4,2,filler_a,200,3164,0.018652715418020577
12,4,3,filler_q,31,3164,0.0026175135350133766
12,4,4,filler_a,200,3164,0.015569330191581798
12,4,5,filler_q,24,3164,0.0019007646077353647
12,4,6,filler_a,200,3164,0.01139510028355284
12,4,7,filler_q,19,3164,0.0016741509970073475
12,4,8,filler_a,200,3164,0.01605538456581057
12,4,9,filler_q,19,3164,0.00163029610967183
12,4,10,filler_a,200,3164,0.011440937571022564
12,4,11,filler_q,20,3164,0.001814667586740862
12,4,12,filler_a,200,3164,0.012724203757877646
12,4,13,filler_q,21,3164,0.002033442185402529
12,4,14,filler_a,200,3164,0.018474222630481485
12,4,15,filler_q,20,3164,0.0018542309858040618
12,4,16,filler_a,200,3164,0.012016676553018413
12,4,17,filler_q,20,3164,0.0028522591770334116
12,4,18,filler_a,200,3164,0.019882451004037183
12,4,19,filler_q,19,3164,0.0035870103890842386
12,4,20,filler_a,200,3164,0.0256068271965475
12,4,21,filler_q,22,3164,0.004853993586533156
12,4,22,filler_a,200,3164,0.0370507918128169
12,4,23,filler_q,21,3164,0.009671580777325772
12,4,24,filler_a,200,3164,0.049825440765260964
12,4,25,probe,297,3164,0.1808953741192454
12,5,0,system,48,3189,0.04873924633530469
12,5,1,filler_q,22,3189,0.004316366738266434
12,5,2,filler_a,200,3189,0.018639606020896066
12,5,3,filler_q,31,3189,0.0026796783451124425
12,5,4,filler_a,200,3189,0.015386074641035918
12,5,5,filler_q,24,3189,0.0019825931440365374
12,5,6,filler_a,200,3189,0.011307914558811749
12,5,7,filler_q,19,3189,0.0016949009271519794
12,5,8,filler_a,200,3189,0.015919568387113947
12,5,9,filler_q,19,3189,0.0016266269421482953
12,5,10,filler_a,200,3189,0.011405601986402633
12,5,11,filler_q,20,3189,0.001659772691644945
12,5,12,filler_a,200,3189,0.012690656673217789
12,5,13,filler_q,21,3189,0.0020256514841227053
12,5,14,filler_a,200,3189,0.018207224096112418
12,5,15,filler_q,20,3189,0.001835823546778803
12,5,16,filler_a,200,3189,0.011751832721745181
12,5,17,filler_q,20,3189,0.002772955671601046
12,5,18,filler_a,200,3189,0.019502975219223534
12,5,19,filler_q,19,3189,0.003416940982697861
12,5,20,filler_a,200,3189,0.025347899427487164
12,5,21,filler_q,22,3189,0.005034630547051666
12,5,22,filler_a,200,3189,0.036506905993832106
12,5,23,filler_q,21,3189,0.009485095771346153
12,5,24,filler_a,200,3189,0.047928829821103136
12,5,25,probe,322,3189,0.18789545749768877
12,6,0,system,48,3125,0.04938760318017277
12,6,1,filler_q,22,3125,0.004181884336043621
12,6,2,filler_a,200,3125,0.018576397688097518
12,6,3,filler_q,31,3125,0.0025984477502706245
12,6,4,filler_a,200,3125,0.015382173993337744
12,6,5,filler_q,24,3125,0.0018627035076326341
12,6,6,filler_a,200,3125,0.011206913988325296
12,6,7,filler_q,19,3125,0.0017953379053510486
12,6,8,filler_a,200,3125,0.015954761259679526
12,6,9,filler_q,19,3125,0.0015774232859723822
12,6,10,filler_a,200,3125,0.011784127241236429
12,6,11,filler_q,20,3125,0.001797801564559874
12,6,12,filler_a,200,3125,0.012714799676531746
12,6,13,filler_q,21,3125,0.0020445930293228765
12,6,14,filler_a,200,3125,0.01875124429941799
12,6,15,filler_q,20,3125,0.0017444225992210571
12,6,16,filler_a,200,3125,0.01231384995616902
12,6,17,filler_q,20,3125,0.0028192984598174736
12,6,18,filler_a,200,3125,0.01997529430865841
12,6,19,filler_q,19,3125,0.0034738574532149347
12,6,20,filler_a,200,3125,0.025417235897464252
12,6,21,filler_q,22,3125,0.0049768305898088006
12,6,22,filler_a,200,3125,0.036550891476849756
12,6,23,filler_q,21,3125,0.008840575637981019
12,6,24,filler_a,200,3125,0.05221371009758968
12,6,25,probe,258,3125,0.17949976628460718
12,7,0,system,48,3221,0.047104886242791744
12,7,1,filler_q,22,3221,0.004211958110016265
12,7,2,filler_a,200,3221,0.018519720637565906
12,7,3,filler_q,31,3221,0.00250265643617322
12,7,4,filler_a,200,3221,0.015238571050694816
12,7,5,filler_q,24,3221,0.0019684874997212788
12,7,6,filler_a,200,3221,0.011242868799261174
12,7,7,filler_q,19,3221,0.0017866666945854648
12,7,8,filler_a,200,3221,0.015443508905639391
12,7,9,filler_q,19,3221,0.0016462082192309892
12,7,10,filler_a,200,3221,0.01127184426316514
12,7,11,filler_q,20,3221,0.00168207454045574
12,7,12,filler_a,200,3221,0.01227968383883973
12,7,13,filler_q,21,3221,0.0019975826940522787
12,7,14,filler_a,200,3221,0.017740281446848943
12,7,15,filler_q,20,3221,0.0018018535492701493
12,7,16,filler_a,200,3221,0.01161778863509877
12,7,17,filler_q,20,3221,0.0025935530705509247
12,7,18,filler_a,200,3221,0.019416588636575333
12,7,19,filler_q,19,3221,0.0031396813335798635
12,7,20,filler_a,200,3221,0.02466358990666251
12,7,21,filler_q,22,3221,0.005102850708834872
12,7,22,filler_a,200,3221,0.036573551318156206
12,7,23,filler_q,21,3221,0.00936593833028887
12,7,24,filler_a,200,3221,0.04862498847717234
12,7,25,probe,354,3221,0.19387182542504888
12,8,0,system,48,3102,0.049488542541578084
12,8,1,filler_q,22,3102,0.00433238837701193
12,8,2,filler_a,200,3102,0.01874492228856639
12,8,3,filler_q,31,3102,0.0026059101036615853
12,8,4,filler_a,200,3102,0.015359364829194533
12,8,5,filler_q,24,3102,0.0018765349693465848
12,8,6,filler_a,200,3102,0.011276450586902964
12,8,7,filler_q,19,3102,0.0017527259291634048
12,8,8,filler_a,200,3102,0.016103484027524106
12,8,9,filler_q,19,3102,0.001613022101945004
12,8,10,filler_a,200,3102,0.011865350995730498
12,8,11,filler_q,20,3102,0.0018476400126790208
12,8,12,filler_a,200,3102,0.012687309670819144
12,8,13,filler_q,21,3102,0.0022304473987521736
12,8,14,filler_a,200,3102,0.01887590298357633
12,8,15,filler_q,20,3102,0.0017952433186411154
12,8,16,filler_a,200,3102,0.012654688077197607
12,8,17,filler_q,20,3102,0.0027565492191235913
12,8,18,filler_a,200,3102,0.02021170033355507
12,8,19,filler_q,19,3102,0.003378451106091529
12,8,20,filler_a,200,3102,0.025713278612954582
12,8,21,filler_q,22,3102,0.004812706886402562
12,8,22,filler_a,200,3102,0.036606476458729276
12,8,23,filler_q,21,3102,0.008746098516692058
12,8,24,filler_a,200,3102,0.0526296659480181
12,8,25,probe,235,3102,0.1776043478871543
12,9,0,system,48,3498,0.03494667327160578
12,9,1,filler_q,22,3498,0.004332768377055818
12,9,2,filler_a,200,3498,0.018608101095436425
12,9,3,filler_q,31,3498,0.0028308629785833705
12,9,4,filler_a,200,3498,0.014746079294704728
12,9,5,filler_q,24,3498,0.0021586433463568013
12,9,6,filler_a,200,3498,0.011911025970039901
12,9,7,filler_q,19,3498,0.0024149076412264
12,9,8,filler_a,200,3498,0.016188118369885984
12,9,9,filler_q,19,3498,0.0017818792271129605
12,9,10,filler_a,200,3498,0.011293137584616808
12,9,11,filler_q,20,3498,0.001983845254919686
12,9,12,filler_a,200,3498,0.01173139455042909
12,9,13,filler_q,21,3498,0.0020698770726424423
12,9,14,filler_a,200,3498,0.01715386370618893
12,9,15,filler_q,20,3498,0.0019206908845289458
12,9,16,filler_a,200,3498,0.01100498480086802
12,9,17,filler_q,20,3498,0.002733804778878631
12,9,18,filler_a,200,3498,0.01856199312741008
12,9,19,filler_q,19,3498,0.003374566431262216
12,9,20,filler_a,200,3498,0.023012672608620832
12,9,21,filler_q,22,3498,0.004776662873118287
12,9,22,filler_a,200,3498,0.033993749471214585
12,9,23,filler_q,21,3498,0.00958675723847896
12,9,24,filler_a,200,3498,0.04221800164191336
12,9,25,probe,631,3498,0.23060010577773937
12,10,0,system,48,3148,0.04974598712802791
12,10,1,filler_q,22,3148,0.004334003430791874
12,10,2,filler_a,200,3148,0.018707928076326083
12,10,3,filler_q,31,3148,0.0025645393065842096
12,10,4,filler_a,200,3148,0.015474532201247726
12,10,5,filler_q,24,3148,0.0018838920848395363
12,10,6,filler_a,200,3148,0.011256610369819064
12,10,7,filler_q,19,3148,0.001699388275701326
12,10,8,filler_a,200,3148,0.016064562287544375
12,10,9,filler_q,19,3148,0.0015505826195851046
12,10,10,filler_a,200,3148,0.011508902522352617
12,10,11,filler_q,20,3148,0.0017995424156712903
12,10,12,filler_a,200,3148,0.012674956945889326
12,10,13,filler_q,21,3148,0.0020344887879318128
12,10,14,filler_a,200,3148,0.018630095958227066
12,10,15,filler_q,20,3148,0.0018019329955860641
12,10,16,filler_a,200,3148,0.012038948113755943
12,10,17,filler_q,20,3148,0.0028081041645215132
12,10,18,filler_a,200,3148,0.019898603780862972
12,10,19,filler_q,19,3148,0.0035638103331077087
12,10,20,filler_a,200,3148,0.025572894659831036
12,10,21,filler_q,22,3148,0.004864573896429247
12,10,22,filler_a,200,3148,0.036907132029199374
12,10,23,filler_q,21,3148,0.008570238143452258
12,10,24,filler_a,200,3148,0.049958930187813166
12,10,25,probe,281,3148,0.17906825970567297
12,11,0,system,48,3122,0.05044657525127949
12,11,1,filler_q,22,3122,0.00417857430658267
12,11,2,filler_a,200,3122,0.018473212617906548
12,11,3,filler_q,31,3122,0.002584972303980304
12,11,4,filler_a,200,3122,0.015313142759353582
12,11,5,filler_q,24,3122,0.0018687453194714577
12,11,6,filler_a,200,3122,0.011205051914742414
12,11,7,filler_q,19,3122,0.0017635329249620704
12,11,8,filler_a,200,3122,0.01603438835628654
12,11,9,filler_q,19,3122,0.0015915607658557966
12,11,10,filler_a,200,3122,0.011760715042862715
12,11,11,filler_q,20,3122,0.0018087465351080078
12,11,12,filler_a,200,3122,0.012692896985165514
12,11,13,filler_q,21,3122,0.0020396907546865834
12,11,14,filler_a,200,3122,0.01884292413659061
12,11,15,filler_q,20,3122,0.0017402628484189941
12,11,16,filler_a,200,3122,0.012304825983254775
12,11,17,filler_q,20,3122,0.0028072744049807696
12,11,18,filler_a,200,3122,0.019956176448774454
12,11,19,filler_q,19,3122,0.0034259776535460196
12,11,20,filler_a,200,3122,0.02540294281845945
12,11,21,filler_q,22,3122,0.004955186708525794
12,11,22,filler_a,200,3122,0.03672345304727287
12,11,23,filler_q,21,3122,0.008857475247225466
12,11,24,filler_a,200,3122,0.052746668211113956
12,11,25,probe,255,3122,0.17602667946130168
12,12,0,system,48,3146,0.04779470427671262
12,12,1,filler_q,22,3146,0.004385620850060683
12,12,2,filler_a,200,3146,0.018454919424116478
12,12,3,filler_q,31,3146,0.0025474206764765505
12,12,4,filler_a,200,3146,0.01520196352206149
12,12,5,filler_q,24,3146,0.0018785327928688388
12,12,6,filler_a,200,3146,0.011126765563879593
12,12,7,filler_q,19,3146,0.0017075804845708455
12,12,8,filler_a,200,3146,0.01580228814547937
12,12,9,filler_q,19,3146,0.0015204539155751098
12,12,10,filler_a,200,3146,0.011442300286111918
12,12,11,filler_q,20,3146,0.0017673930486345978
12,12,12,filler_a,200,3146,0.012561498658673287
12,12,13,filler_q,21,3146,0.0020348366549862657
12,12,14,filler_a,200,3146,0.01844586569074913
12,12,15,filler_q,20,3146,0.0017907492885783083
12,12,16,filler_a,200,3146,0.011958962669109452
12,12,17,filler_q,20,3146,0.0028279234661693076
12,12,18,filler_a,200,3146,0.01980771660104058
12,12,19,filler_q,19,3146,0.0035787457282009383
12,12,20,filler_a,200,3146,0.02538639036978907
12,12,21,filler_q,22,3146,0.004833101781378302
12,12,22,filler_a,200,3146,0.03627972063330276
12,12,23,filler_q,21,3146,0.008422682293650396
12,12,24,filler_a,200,3146,0.04915332587083299
12,12,25,probe,279,3146,0.1846478139982537
12,13,0,system,48,3188,0.04800483869808092
12,13,1,filler_q,22,3188,0.0042975413699664
12,13,2,filler_a,200,3188,0.018410669217828496
12,13,3,filler_q,31,3188,0.0026640951395079304
12,13,4,filler_a,200,3188,0.015253453074596024
12,13,5,filler_q,24,3188,0.0019787215780445178
12,13,6,filler_a,200,3188,0.011241065079305113
12,13,7,filler_q,19,3188,0.0017097489371954988
12,13,8,filler_a,200,3188,0.01585082793657988
12,13,9,filler_q,19,3188,0.0016436605226328746
12,13,10,filler_a,200,3188,0.011390980551066902
12,13,11,filler_q,20,3188,0.0016877867197674634
12,13,12,filler_a,200,3188,0.012678925185716526
12,13,13,filler_q,21,3188,0.0020307715329194714
12,13,14,filler_a,200,3188,0.018143834913050716
12,13,15,filler_q,20,3188,0.001846134216525519
12,13,16,filler_a,200,3188,0.011773749246942078
12,13,17,filler_q,20,3188,0.002769042398307109
12,13,18,filler_a,200,3188,0.01946339112537457
12,13,19,filler_q,19,3188,0.003410001453013345
12,13,20,filler_a,200,3188,0.025209096496823236
12,13,21,filler_q,22,3188,0.004999194607846036
12,13,22,filler_a,200,3188,0.03642062681473135
12,13,23,filler_q,21,3188,0.009538380025745141
12,13,24,filler_a,200,3188,0.04834722839035521
12,13,25,probe,321,3188,0.18797754582465132
12,14,0,system,48,3388,0.043118924991473406
12,14,1,filler_q,22,3388,0.004320532962976409
12,14,2,filler_a,200,3388,0.018663271109595314
12,14,3,filler_q,31,3388,0.0028219392203866975
12,14,4,filler_a,200,3388,0.014770914424349968
12,14,5,filler_q,24,3388,0.0023355841884060854
12,14,6,filler_a,200,3388,0.012088286544029714
12,14,7,filler_q,19,3388,0.002010398006695325
12,14,8,filler_a,200,3388,0.015681159831471003
12,14,9,filler_q,19,3388,0.0016685658401683554
12,14,10,filler_a,200,3388,0.011533440556108193
12,14,11,filler_q,20,3388,0.001761429304955763
12,14,12,filler_a,200,3388,0.01151230516329256
12,14,13,filler_q,21,3388,0.002277322309735598
12,14,14,filler_a,200,3388,0.01763081364787833
12,14,15,filler_q,20,3388,0.001757221761540566
12,14,16,filler_a,200,3388,0.011364842110586526
12,14,17,filler_q,20,3388,0.0024889183248600344
12,14,18,filler_a,200,3388,0.01874270774263026
12,14,19,filler_q,19,3388,0.003340253537577581
12,14,20,filler_a,200,3388,0.02374077168237676
12,14,21,filler_q,22,3388,0.00512315766342919
12,14,22,filler_a,200,3388,0.03537009549792458
12,14,23,filler_q,21,3388,0.009605162438234283
12,14,24,filler_a,200,3388,0.04442731354991736
12,14,25,probe,521,3388,0.21500503703282448
12,15,0,system,48,3225,0.04803530143536805
12,15,1,filler_q,22,3225,0.004071005242482783
12,15,2,filler_a,200,3225,0.018468920480711026
12,15,3,filler_q,31,3225,0.0025135967977930364
12,15,4,filler_a,200,3225,0.015350095073891623
12,15,5,filler_q,24,3225,0.0020783061521464554
12,15,6,filler_a,200,3225,0.011310264365352651
12,15,7,filler_q,19,3225,0.0018193695641763041
12,15,8,filler_a,200,3225,0.015539179870757813
12,15,9,filler_q,19,3225,0.001697030956906488
12,15,10,filler_a,200,3225,0.011359900163400062
12,15,11,filler_q,20,3225,0.001750391309617254
12,15,12,filler_a,200,3225,0.012316436926285649
12,15,13,filler_q,21,3225,0.002075340687736972
12,15,14,filler_a,200,3225,0.017612081590364898
12,15,15,filler_q,20,3225,0.0018289758965633618
12,15,16,filler_a,200,3225,0.011593800813991306
12,15,17,filler_q,20,3225,0.002544886089864029
12,15,18,filler_a,200,3225,0.019358705142145105
12,15,19,filler_q,19,3225,0.003176503284011478
12,15,20,filler_a,200,3225,0.02476706809432727
12,15,21,filler_q,22,3225,0.005177534900958403
12,15,22,filler_a,200,3225,0.03634026346000496
12,15,23,filler_q,21,3225,0.009818053017623285
12,15,24,filler_a,200,3225,0.048664969111257506
12,15,25,probe,358,3225,0.1967779072583653
12,16,0,system,48,3065,0.04828455535622922
12,16,1,filler_q,22,3065,0.004428919835032082
12,16,2,filler_a,200,3065,0.018905607123523793
12,16,3,filler_q,31,3065,0.0024886510175052322
12,16,4,filler_a,200,3065,0.015505087118029337
12,16,5,filler_q,24,3065,0.0019078094237270221
12,16,6,filler_a,200,3065,0.011468394525039116
12,16,7,filler_q,19,3065,0.0018443533631352692
12,16,8,filler_a,200,3065,0.01631705833525151
12,16,9,filler_q,19,3065,0.0017196720268017255
12,16,10,filler_a,200,3065,0.012506476628641253
12,16,11,filler_q,20,3065,0.0018657458949326029
12,16,12,filler_a,200,3065,0.012949244746663244
12,16,13,filler_q,21,3065,0.0020959072669530492
12,16,14,filler_a,200,3065,0.01971629089004967
12,16,15,filler_q,20,3065,0.0019070563727086043
12,16,16,filler_a,200,3065,0.012943096657934694
12,16,17,filler_q,20,3065,0.0028751919475752258
12,16,18,filler_a,200,3065,0.02059687668866861
12,16,19,filler_q,19,3065,0.0035499200574991563
12,16,20,filler_a,200,3065,0.02618890411594066
12,16,21,filler_q,22,3065,0.004982935117563425
12,16,22,filler_a,200,3065,0.036331832913788276
12,16,23,filler_q,21,3065,0.008873052288591143
12,16,24,filler_a,200,3065,0.05400405808813957
12,16,25,probe,198,3065,0.169727962064826
12,17,0,system,48,3153,0.04988717127632647
12,17,1,filler_q,22,3153,0.00423621811881193
12,17,2,filler_a,200,3153,0.018395318517345938
12,17,3,filler_q,31,3153,0.002498326297262147
12,17,4,filler_a,200,3153,0.01539654163638815
12,17,5,filler_q,24,3153,0.0018398399057058604
12,17,6,filler_a,200,3153,0.011206038078896752
12,17,7,filler_q,19,3153,0.0016705306657038427
12,17,8,filler_a,200,3153,0.015999262538288515
12,17,9,filler_q,19,3153,0.001559057351252356
12,17,10,filler_a,200,3153,0.011446692772149818
12,17,11,filler_q,20,3153,0.001826808083004362
12,17,12,filler_a,200,3153,0.012623596968150137
12,17,13,filler_q,21,3153,0.0020219005188293806
12,17,14,filler_a,200,3153,0.01860518793462873
12,17,15,filler_q,20,3153,0.0017783551226190908
12,17,16,filler_a,200,3153,0.011991942055581517
12,17,17,filler_q,20,3153,0.002802274528508897
12,17,18,filler_a,200,3153,0.019725844555178784
12,17,19,filler_q,19,3153,0.0035960232075885057
12,17,20,filler_a,200,3153,0.025431983321091423
12,17,21,filler_q,22,3153,0.004853689686220464
12,17,22,filler_a,200,3153,0.036685383876374544
12,17,23,filler_q,21,3153,0.008916859982917913
12,17,24,filler_a,200,3153,0.04999377685666673
12,17,25,probe,286,3153,0.18194267123453756
12,18,0,system,48,3220,0.047554295909636
12,18,1,filler_q,22,3220,0.004254076643507309
12,18,2,filler_a,200,3220,0.019032981538684934
12,18,3,filler_q,31,3220,0.0025744086749740856
12,18,4,filler_a,200,3220,0.01560006224067223
12,18,5,filler_q,24,3220,0.002030680215322947
12,18,6,filler_a,200,3220,0.011470046847001925
12,18,7,filler_q,19,3220,0.0018659834651502116
12,18,8,filler_a,200,3220,0.01567206949731048
12,18,9,filler_q,19,3220,0.0017003643775779015
12,18,10,filler_a,200,3220,0.01145524462834587
12,18,11,filler_q,20,3220,0.0017250897881987766
12,18,12,filler_a,200,3220,0.01246008825230429
12,18,13,filler_q,21,3220,0.0020552219703790647
12,18,14,filler_a,200,3220,0.01789519360670072
12,18,15,filler_q,20,3220,0.0018422968134614581
12,18,16,filler_a,200,3220,0.011811194730073193
12,18,17,filler_q,20,3220,0.0026601187504472212
12,18,18,filler_a,200,3220,0.019719720945157504
12,18,19,filler_q,19,3220,0.003231750459461169
12,18,20,filler_a,200,3220,0.025056984439569163
12,18,21,filler_q,22,3220,0.005259272773937784
12,18,22,filler_a,200,3220,0.037060450126460864
12,18,23,filler_q,21,3220,0.009350441083411098
12,18,24,filler_a,200,3220,0.04838029274870337
12,18,25,probe,353,3220,0.19209807584729788
12,19,0,system,48,3195,0.048576645196417134
12,19,1,filler_q,22,3195,0.004296197828206878
12,19,2,filler_a,200,3195,0.018782443774291502
12,19,3,filler_q,31,3195,0.0026800422343738065
12,19,4,filler_a,200,3195,0.01546841150786804
12,19,5,filler_q,24,3195,0.0020056859666915845
12,19,6,filler_a,200,3195,0.011388632832827206
12,19,7,filler_q,19,3195,0.0016962046374452006
12,19,8,filler_a,200,3195,0.01584334683071953
12,19,9,filler_q,19,3195,0.0016376872108005561
12,19,10,filler_a,200,3195,0.011389894542046801
12,19,11,filler_q,20,3195,0.0016731692249587655
12,19,12,filler_a,200,3195,0.012689827982133
12,19,13,filler_q,21,3195,0.0020392452329715824
12,19,14,filler_a,200,3195,0.018277964171780625
12,19,15,filler_q,20,3195,0.0018213554061364545
12,19,16,filler_a,200,3195,0.011824556093562921
12,19,17,filler_q,20,3195,0.002773136715807978
12,19,18,filler_a,200,3195,0.01967224332667744
12,19,19,filler_q,19,3195,0.0034591888507860408
12,19,20,filler_a,200,3195,0.025610896370935166
12,19,21,filler_q,22,3195,0.005203627161581181
12,19,22,filler_a,200,3195,0.0367297181611832
12,19,23,filler_q,21,3195,0.009364607926947599
12,19,24,filler_a,200,3195,0.048135072505601784
12,19,25,probe,328,3195,0.1875826340669846
12,20,0,system,48,3184,0.048301423145634015
12,20,1,filler_q,22,3184,0.004465438133399207
12,20,2,filler_a,200,3184,0.018502318584429522
12,20,3,filler_q,31,3184,0.002723769016011087
12,20,4,filler_a,200,3184,0.015379755048488875
12,20,5,filler_q,24,3184,0.0020018656348690517
12,20,6,filler_a,200,3184,0.011304291421760038
12,20,7,filler_q,19,3184,0.0017072257536330515
12,20,8,filler_a,200,3184,0.015817210356590644
12,20,9,filler_q,19,3184,0.00163436286302594
12,20,10,filler_a,200,3184,0.011348299243274249
12,20,11,filler_q,20,3184,0.0016558785883152578
12,20,12,filler_a,200,3184,0.012654007196119602
12,20,13,filler_q,21,3184,0.0019949056480636374
12,20,14,filler_a,200,3184,0.018125601346530074
12,20,15,filler_q,20,3184,0.0018798141178644756
12,20,16,filler_a,200,3184,0.01185984685784991
12,20,17,filler_q,20,3184,0.002802446480305698
12,20,18,filler_a,200,3184,0.019535291309568825
12,20,19,filler_q,19,3184,0.0035062112236165788
12,20,20,filler_a,200,3184,0.02545484116949126
12,20,21,filler_q,22,3184,0.005027040578238884
12,20,22,filler_a,200,3184,0.03671494924665808
12,20,23,filler_q,21,3184,0.009752637592313818
12,20,24,filler_a,200,3184,0.048543977353347145
12,20,25,probe,317,3184,0.1898498798414039
12,21,0,system,48,3285,0.04853550885879976
12,21,1,filler_q,22,3285,0.004108602685460459
12,21,2,filler_a,200,3285,0.01893887526603233
12,21,3,filler_q,31,3285,0.002741716702995898
12,21,4,filler_a,200,3285,0.015387565637510647
12,21,5,filler_q,24,3285,0.002243461739283701
12,21,6,filler_a,200,3285,0.011830702820136096
12,21,7,filler_q,19,3285,0.0019251554778523111
12,21,8,filler_a,200,3285,0.015845125190448783
12,21,9,filler_q,19,3285,0.001779776973479578
12,21,10,filler_a,200,3285,0.011564672887329139
12,21,11,filler_q,20,3285,0.001762287452303165
12,21,12,filler_a,200,3285,0.012235459981021907
12,21,13,filler_q,21,3285,0.002189110250029302
12,21,14,filler_a,200,3285,0.01808832956337747
12,21,15,filler_q,20,3285,0.0017325703884985139
12,21,16,filler_a,200,3285,0.011803228965522106
12,21,17,filler_q,20,3285,0.0025853193811055664
12,21,18,filler_a,200,3285,0.019488189589133592
12,21,19,filler_q,19,3285,0.003276090368040288
12,21,20,filler_a,200,3285,0.024945846512054004
12,21,21,filler_q,22,3285,0.0052017425518087745
12,21,22,filler_a,200,3285,0.03734789142748696
12,21,23,filler_q,21,3285,0.01044877511828357
12,21,24,filler_a,200,3285,0.04733547338926769
12,21,25,probe,418,3285,0.1885158330037484
12,22,0,system,48,3281,0.04812777139247082
12,22,1,filler_q,22,3281,0.004083229807707492
12,22,2,filler_a,200,3281,0.018977996140298048
12,22,3,filler_q,31,3281,0.002644072919601386
12,22,4,filler_a,200,3281,0.015241914013984115
12,22,5,filler_q,24,3281,0.002213444763236697
12,22,6,filler_a,200,3281,0.01164746009389006
12,22,7,filler_q,19,3281,0.0018562292512288858
12,22,8,filler_a,200,3281,0.015696097212832605
12,22,9,filler_q,19,3281,0.0017345380923434331
12,22,10,filler_a,200,3281,0.011435118414847031
12,22,11,filler_q,20,3281,0.0017220991335121611
12,22,12,filler_a,200,3281,0.01209250154719104
12,22,13,filler_q,21,3281,0.0021478567256645424
12,22,14,filler_a,200,3281,0.01786441012411405
12,22,15,filler_q,20,3281,0.0017236794840061707
12,22,16,filler_a,200,3281,0.011636922519492998
12,22,17,filler_q,20,3281,0.00253557465505147
12,22,18,filler_a,200,3281,0.019372182698874724
12,22,19,filler_q,19,3281,0.0031874320480626273
12,22,20,filler_a,200,3281,0.02471633152374153
12,22,21,filler_q,22,3281,0.004932732730329958
12,22,22,filler_a,200,3281,0.03685680147111725
12,22,23,filler_q,21,3281,0.010181872106010736
12,22,24,filler_a,200,3281,0.046990337698474605
12,22,25,probe,414,3281,0.19229306099759924
12,23,0,system,48,3168,0.0490368331786013
12,23,1,filler_q,22,3168,0.004372160770680106
12,23,2,filler_a,200,3168,0.01851752097832607
12,23,3,filler_q,31,3168,0.0025841954855902165
12,23,4,filler_a,200,3168,0.015447542566576544
12,23,5,filler_q,24,3168,0.0019109530732591244
