session,case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
4,9,0.583,2388,2640,31,4,True,Guillain-Barré syndrome,4.168561935424805,0.016906505450606346,0.3762843608856201,0.48468780517578125,0.12212134152650833,0.9988632057597575
4,9,0.583,2388,2640,31,5,True,Guillain-Barré syndrome,4.598443031311035,0.06627806276082993,0.3513047695159912,0.24613773822784424,0.3362794816493988,1.0
4,9,0.583,2388,2640,31,6,True,Guillain-Barré syndrome,4.417705535888672,0.22040709853172302,0.22505030035972595,0.45488542318344116,0.09965716302394867,0.0
4,9,0.583,2388,2640,31,7,True,Guillain-Barré syndrome,4.280302047729492,0.07835875451564789,0.5725500583648682,0.2717646658420563,0.0773264616727829,0.32474422129594543
4,9,0.583,2388,2640,31,8,True,Guillain-Barré syndrome,4.102899551391602,0.10270491242408752,0.41956475377082825,0.3832230865955353,0.09450732171535492,0.5073891625615764
4,9,0.583,2388,2640,31,9,True,Guillain-Barré syndrome,4.467831611633301,0.03939513862133026,0.26424121856689453,0.20835191011428833,0.48801174759864807,1.0
4,9,0.583,2388,2640,31,10,True,Guillain-Barré syndrome,5.013175010681152,0.020565910264849663,0.3757823705673218,0.3019655644893646,0.3016861379146576,0.43615005683971203
4,9,0.583,2388,2640,31,11,True,Guillain-Barré syndrome,4.088255882263184,0.07098470628261566,0.5457596778869629,0.29360079765319824,0.08965472131967545,0.22584312239484652
4,9,0.583,2388,2640,31,12,True,Guillain-Barré syndrome,3.4765782356262207,0.001239596982486546,0.32095906138420105,0.6100932955741882,0.06770800799131393,0.5994694960212201
4,9,0.583,2388,2640,31,13,True,Guillain-Barré syndrome,4.366300106048584,0.0005925290170125663,0.21733054518699646,0.6690917015075684,0.11298525333404541,0.6017430845017052
4,9,0.583,2388,2640,31,14,True,Guillain-Barré syndrome,3.9175615310668945,0.005320826079696417,0.3543471097946167,0.5138185024261475,0.12651357054710388,0.9988632057597575
4,9,0.583,2388,2640,31,15,True,Guillain-Barré syndrome,4.163286209106445,0.026684749871492386,0.48091772198677063,0.37175288796424866,0.12064467370510101,0.43615005683971203
4,9,0.583,2388,2640,31,16,True,Guillain-Barré syndrome,5.0181732177734375,0.09179342538118362,0.3835635483264923,0.2756057679653168,0.24903729557991028,0.993179234558545
4,9,0.583,2388,2640,31,17,True,Guillain-Barré syndrome,5.295928478240967,0.024458425119519234,0.25476616621017456,0.2292766124010086,0.4914987087249756,0.9981053429329292
4,9,0.583,2388,2640,31,18,True,Guillain-Barré syndrome,4.060540199279785,0.006084789987653494,0.4666370153427124,0.39405369758605957,0.13322444260120392,0.43615005683971203
4,9,0.583,2388,2640,31,19,True,Guillain-Barré syndrome,3.9483864307403564,0.03208712860941887,0.5218309760093689,0.3836606740951538,0.062421225011348724,0.43615005683971203
4,9,0.583,2388,2640,31,20,True,Guillain-Barré syndrome,3.9869980812072754,0.08786644041538239,0.49775931239128113,0.2516214847564697,0.16275274753570557,0.22584312239484652
4,9,0.583,2388,2640,31,21,True,Guillain-Barré syndrome,4.455807685852051,0.0748295709490776,0.5182996392250061,0.30107370018959045,0.10579711198806763,0.22584312239484652
4,9,0.583,2388,2640,31,22,True,Guillain-Barré syndrome,3.9491050243377686,0.03174787387251854,0.4315553307533264,0.43150049448013306,0.10519635677337646,0.9988632057597575
4,9,0.583,2388,2640,31,23,True,Guillain-Barré syndrome,4.174020290374756,0.02321472018957138,0.49717390537261963,0.38674473762512207,0.09286654740571976,0.32474422129594543
4,9,0.583,2388,2640,31,24,True,Guillain-Barré syndrome,4.0140485763549805,0.08196298032999039,0.5186610817909241,0.31744951009750366,0.08192630112171173,0.22584312239484652
4,9,0.583,2388,2640,31,25,True,Guillain-Barré syndrome,0.07946649193763733,8.179675205610693e-05,0.002166335005313158,0.0020836740732192993,0.9956681132316589,1.0
4,9,0.583,2388,2640,31,26,True,Guillain-Barré syndrome,4.2932448387146,0.02940719947218895,0.4173060655593872,0.44397085905075073,0.10931596159934998,0.5994694960212201
4,9,0.583,2388,2640,31,27,True,Guillain-Barré syndrome,4.856752872467041,0.08776115626096725,0.5115630626678467,0.3136774003505707,0.08699832111597061,0.43615005683971203
4,9,0.583,2388,2640,31,28,True,Guillain-Barré syndrome,3.977471351623535,0.07863184064626694,0.521798849105835,0.31327828764915466,0.08629094064235687,0.43615005683971203
4,9,0.583,2388,2640,31,29,True,Guillain-Barré syndrome,4.006625175476074,0.022427968680858612,0.5166573524475098,0.37715962529182434,0.08375513553619385,0.43615005683971203
4,9,0.583,2388,2640,31,30,True,Guillain-Barré syndrome,4.323884010314941,0.031877778470516205,0.459512323141098,0.38660746812820435,0.12200243771076202,0.43615005683971203
4,9,0.583,2388,2640,31,31,True,Guillain-Barré syndrome,3.989964723587036,0.10629130154848099,0.49212223291397095,0.32836684584617615,0.07321969419717789,0.10799545282303903
4,10,0.6462,2647,3177,0,0,True,Anaphylaxis,8.063190460205078,0.009061403572559357,0.4112814664840698,0.41113510727882385,0.16852201521396637,0.23835012594458438
4,10,0.6462,2647,3177,0,1,True,Anaphylaxis,2.092848062515259,3.2552284778830654e-07,0.0008919742540456355,0.0211205892264843,0.9779870510101318,0.9996851385390428
4,10,0.6462,2647,3177,0,2,True,Anaphylaxis,6.476881980895996,0.0068247211165726185,0.13690072298049927,0.37681397795677185,0.47946062684059143,0.9826826196473551
4,10,0.6462,2647,3177,0,3,True,Anaphylaxis,6.9309868812561035,0.003904500510543585,0.1831960380077362,0.43770289421081543,0.37519657611846924,0.9206549118387909
4,10,0.6462,2647,3177,0,4,True,Anaphylaxis,4.176484107971191,0.00013268653128761798,0.06456516683101654,0.003153779311105609,0.932148277759552,0.9987405541561712
4,10,0.6462,2647,3177,0,5,True,Anaphylaxis,5.571252822875977,0.00029284885386005044,0.05754290893673897,0.09174391627311707,0.850420355796814,0.9836272040302267
4,10,0.6462,2647,3177,0,6,True,Anaphylaxis,8.063298225402832,0.009093759581446648,0.41106730699539185,0.41135653853416443,0.1684824377298355,0.31643576826196473
4,10,0.6462,2647,3177,0,7,True,Anaphylaxis,7.131749629974365,0.0036099087446928024,0.12943460047245026,0.36526399850845337,0.5016915202140808,0.8982997481108312
4,10,0.6462,2647,3177,0,8,True,Anaphylaxis,5.5505595207214355,0.01970532350242138,0.44236037135124207,0.33494287729263306,0.20299142599105835,0.2408690176322418
4,10,0.6462,2647,3177,0,9,True,Anaphylaxis,4.3217597007751465,0.0003943064366467297,0.0018887053010985255,0.00781615823507309,0.9899007678031921,0.9977959697732998
4,10,0.6462,2647,3177,0,10,True,Anaphylaxis,7.801760673522949,0.01836041733622551,0.46014827489852905,0.36613279581069946,0.15535850822925568,0.46190176322418136
4,10,0.6462,2647,3177,0,11,True,Anaphylaxis,5.426947116851807,0.02247120998799801,0.44118136167526245,0.32630255818367004,0.21004489064216614,0.871536523929471
4,10,0.6462,2647,3177,0,12,True,Anaphylaxis,8.063677787780762,0.009121188893914223,0.4111153483390808,0.41136500239372253,0.1683984398841858,0.34477329974811083
4,10,0.6462,2647,3177,0,13,True,Anaphylaxis,3.057645320892334,0.000361085229087621,0.0074295904487371445,0.02061641588807106,0.9715929627418518,0.9977959697732998
4,10,0.6462,2647,3177,0,14,True,Anaphylaxis,5.062456130981445,0.00013594957999885082,0.003915110137313604,0.10716776549816132,0.8887811899185181,0.9744962216624685
4,10,0.6462,2647,3177,0,15,True,Anaphylaxis,2.437168598175049,4.2518913687672466e-05,0.0059358193539083,0.026542706415057182,0.9674790501594543,0.9984256926952141
4,10,0.6462,2647,3177,0,16,True,Anaphylaxis,6.624501705169678,0.021365828812122345,0.44374895095825195,0.32989242672920227,0.20499277114868164,0.9826826196473551
4,10,0.6462,2647,3177,0,17,True,Anaphylaxis,5.920865058898926,0.018560074269771576,0.42850711941719055,0.3488394021987915,0.2040935605764389,0.7109571788413098
4,10,0.6462,2647,3177,0,18,True,Anaphylaxis,6.168058395385742,0.01982473023235798,0.4230177700519562,0.35757729411125183,0.19958019256591797,0.48016372795969775
4,10,0.6462,2647,3177,0,19,True,Anaphylaxis,8.038631439208984,0.009405289776623249,0.41278427839279175,0.40958043932914734,0.1682300716638565,0.1621536523929471
4,10,0.6462,2647,3177,0,20,True,Anaphylaxis,8.00550651550293,0.008778451941907406,0.4122101962566376,0.41212984919548035,0.1668814718723297,0.4077455919395466
4,10,0.6462,2647,3177,0,21,True,Anaphylaxis,4.68547248840332,0.000610238581430167,0.009332241490483284,0.07771330326795578,0.9123443365097046,0.9981108312342569
4,10,0.6462,2647,3177,0,22,True,Anaphylaxis,8.03525161743164,0.008825274184346199,0.4098179340362549,0.41200947761535645,0.16934725642204285,0.542191435768262
4,10,0.6462,2647,3177,0,23,True,Anaphylaxis,8.039153099060059,0.009502903558313847,0.37976306676864624,0.40869569778442383,0.20203831791877747,0.9977959697732998
4,10,0.6462,2647,3177,0,24,True,Anaphylaxis,4.255183219909668,0.0011062930570915341,0.006067599169909954,0.04879721626639366,0.9440289735794067,0.9987405541561712
4,10,0.6462,2647,3177,0,25,True,Anaphylaxis,8.0636625289917,0.009149543941020966,0.4110557734966278,0.4114074110984802,0.16838720440864563,0.4804785894206549
4,10,0.6462,2647,3177,0,26,True,Anaphylaxis,7.837032318115234,0.00767743494361639,0.33914780616760254,0.31872421503067017,0.33445051312446594,0.9977959697732998
4,10,0.6462,2647,3177,0,27,True,Anaphylaxis,7.234762668609619,0.0043542576022446156,0.2073184996843338,0.48451006412506104,0.30381715297698975,0.9511964735516373
4,10,0.6462,2647,3177,0,28,True,Anaphylaxis,6.243072986602783,0.0034745994489639997,0.0479932576417923,0.12881684303283691,0.8197152614593506,0.9889798488664987
4,10,0.6462,2647,3177,0,29,True,Anaphylaxis,7.908425331115723,0.008467039093375206,0.3936285376548767,0.41826868057250977,0.17963576316833496,0.878463476070529
4,10,0.6462,2647,3177,0,30,True,Anaphylaxis,6.790808200836182,0.0013593194307759404,0.092799611389637,0.5466781258583069,0.3591628670692444,0.8315491183879093
4,10,0.6462,2647,3177,0,31,True,Anaphylaxis,2.7850143909454346,0.00013329816283658147,0.012986993417143822,0.02060527727007866,0.9662744998931885,0.9977959697732998
4,10,0.6462,2647,3177,8,0,True,Anaphylaxis,5.789544105529785,0.02860397845506668,0.23449283838272095,0.4852640628814697,0.25163912773132324,0.011335012594458438
4,10,0.6462,2647,3177,8,1,True,Anaphylaxis,5.575320243835449,0.04182136058807373,0.27180027961730957,0.44862377643585205,0.2377544343471527,0.75
4,10,0.6462,2647,3177,8,2,True,Anaphylaxis,3.0765676498413086,0.05106288567185402,0.1444149911403656,0.1451352834701538,0.6593867540359497,1.0
4,10,0.6462,2647,3177,8,3,True,Anaphylaxis,3.961688995361328,0.039307184517383575,0.19182810187339783,0.1726725697517395,0.5961921215057373,0.9984256926952141
4,10,0.6462,2647,3177,8,4,True,Anaphylaxis,3.2339086532592773,0.008156141266226768,0.053240299224853516,0.8554165959358215,0.08318687230348587,0.8309193954659949
4,10,0.6462,2647,3177,8,5,True,Anaphylaxis,6.062620162963867,0.07781777530908585,0.33911216259002686,0.4811435341835022,0.10192658752202988,0.011335012594458438
4,10,0.6462,2647,3177,8,6,True,Anaphylaxis,5.494068145751953,0.04563579708337784,0.17975983023643494,0.6300130486488342,0.1445913314819336,0.8309193954659949
4,10,0.6462,2647,3177,8,7,True,Anaphylaxis,3.8568670749664307,0.08521268516778946,0.5043916702270508,0.3289029896259308,0.08149268478155136,0.011335012594458438
4,10,0.6462,2647,3177,8,8,True,Anaphylaxis,5.467850208282471,0.00940677709877491,0.07651930302381516,0.4567049741744995,0.45736896991729736,0.9984256926952141
4,10,0.6462,2647,3177,8,9,True,Anaphylaxis,7.28665018081665,0.019312364980578423,0.3303263485431671,0.46515953540802,0.1852017194032669,0.9996851385390428
4,10,0.6462,2647,3177,8,10,True,Anaphylaxis,7.0882110595703125,0.004384759813547134,0.1577223837375641,0.39024659991264343,0.44764629006385803,0.9996851385390428
4,10,0.6462,2647,3177,8,11,True,Anaphylaxis,3.910341739654541,0.07046198099851608,0.24570192396640778,0.23732122778892517,0.446514755487442,0.9984256926952141
4,10,0.6462,2647,3177,8,12,True,Anaphylaxis,4.35252571105957,0.014915017411112785,0.2630190849304199,0.3129308521747589,0.40913504362106323,0.9981108312342569
4,10,0.6462,2647,3177,8,13,True,Anaphylaxis,5.233695983886719,0.0029159707482904196,0.08672234416007996,0.3883204460144043,0.5220412015914917,0.9848866498740554
4,10,0.6462,2647,3177,8,14,True,Anaphylaxis,4.233346462249756,0.16726422309875488,0.5390002727508545,0.24306786060333252,0.05066768825054169,0.011335012594458438
4,10,0.6462,2647,3177,8,15,True,Anaphylaxis,3.1615562438964844,0.025981904938817024,0.13971588015556335,0.03929344564676285,0.7950088381767273,0.9981108312342569
4,10,0.6462,2647,3177,8,16,True,Anaphylaxis,5.303586483001709,0.049599915742874146,0.2814323306083679,0.40479764342308044,0.2641700506210327,0.9996851385390428
4,10,0.6462,2647,3177,8,17,True,Anaphylaxis,8.007490158081055,0.008050703443586826,0.35769757628440857,0.42232954502105713,0.21192213892936707,0.7767632241813602
4,10,0.6462,2647,3177,8,18,True,Anaphylaxis,5.203912734985352,0.007222028449177742,0.12019068002700806,0.6359221339225769,0.23666521906852722,0.8290302267002518
4,10,0.6462,2647,3177,8,19,True,Anaphylaxis,6.15844202041626,0.023484250530600548,0.18966048955917358,0.4567760229110718,0.3300793170928955,0.8315491183879093
4,10,0.6462,2647,3177,8,20,True,Anaphylaxis,4.879143714904785,0.06166110187768936,0.2821992039680481,0.33249765634536743,0.3236420750617981,0.011335012594458438
4,10,0.6462,2647,3177,8,21,True,Anaphylaxis,6.135650157928467,0.009945526719093323,0.12519313395023346,0.3563101291656494,0.5085512399673462,0.9977959697732998
4,10,0.6462,2647,3177,8,22,True,Anaphylaxis,5.340357303619385,0.07398533076047897,0.48776543140411377,0.34241384267807007,0.09583540260791779,0.011335012594458438
4,10,0.6462,2647,3177,8,23,True,Anaphylaxis,5.377851963043213,0.06126847863197327,0.19881422817707062,0.5201737880706787,0.219743549823761,0.7490554156171285
4,10,0.6462,2647,3177,8,24,True,Anaphylaxis,4.61741828918457,0.03708837181329727,0.28002557158470154,0.3072417378425598,0.375644326210022,1.0
4,10,0.6462,2647,3177,8,25,True,Anaphylaxis,3.7182772159576416,0.023409495130181313,0.17492133378982544,0.23021884262561798,0.5714503526687622,0.9984256926952141
4,10,0.6462,2647,3177,8,26,True,Anaphylaxis,4.340777397155762,0.07336807996034622,0.3967221975326538,0.34714052081108093,0.18276917934417725,0.011335012594458438
4,10,0.6462,2647,3177,8,27,True,Anaphylaxis,8.039772033691406,0.010940157808363438,0.40835511684417725,0.4129267930984497,0.16777797043323517,0.0
4,10,0.6462,2647,3177,8,28,True,Anaphylaxis,3.7323250770568848,0.008412900380790234,0.031154140830039978,0.06041482463479042,0.9000182151794434,0.9836272040302267
4,10,0.6462,2647,3177,8,29,True,Anaphylaxis,4.868840217590332,0.05506439879536629,0.23839856684207916,0.13538406789302826,0.5711531043052673,0.9984256926952141
4,10,0.6462,2647,3177,8,30,True,Anaphylaxis,8.034528732299805,0.009951264597475529,0.4129387140274048,0.4090951383113861,0.16801485419273376,0.07493702770780857
4,10,0.6462,2647,3177,8,31,True,Anaphylaxis,5.346773624420166,0.0985654965043068,0.5379875302314758,0.27397507429122925,0.08947189152240753,0.011335012594458438
4,10,0.6462,2647,3177,16,0,True,Anaphylaxis,3.11936354637146,0.0003841174766421318,0.02468518353998661,0.031342048197984695,0.9435886144638062,0.9914987405541562
4,10,0.6462,2647,3177,16,1,True,Anaphylaxis,4.042518615722656,0.001113843871280551,0.057136692106723785,0.0615740567445755,0.8801754713058472,0.9905541561712846
4,10,0.6462,2647,3177,16,2,True,Anaphylaxis,4.778787612915039,0.006169789005070925,0.11363792419433594,0.0877271220088005,0.7924652695655823,0.9845717884130982
4,10,0.6462,2647,3177,16,3,True,Anaphylaxis,3.7105393409729004,0.06891699135303497,0.3038449287414551,0.16915610432624817,0.4580819606781006,1.0
4,10,0.6462,2647,3177,16,4,True,Anaphylaxis,4.799737930297852,0.005655490327626467,0.10113503783941269,0.09193512797355652,0.801274299621582,0.9845717884130982
4,10,0.6462,2647,3177,16,5,True,Anaphylaxis,5.112334728240967,0.009181434288620949,0.26888951659202576,0.23300966620445251,0.48891934752464294,0.36240554156171284
4,10,0.6462,2647,3177,16,6,True,Anaphylaxis,5.431954860687256,0.008012454025447369,0.16901633143424988,0.36796557903289795,0.4550057053565979,0.4981108312342569
4,10,0.6462,2647,3177,16,7,True,Anaphylaxis,6.302731513977051,0.17231114208698273,0.251442015171051,0.3690260648727417,0.20722079277038574,0.0
4,10,0.6462,2647,3177,16,8,True,Anaphylaxis,5.703917503356934,0.004112207796424627,0.1464468240737915,0.1636454463005066,0.6857955455780029,0.9874055415617129
4,10,0.6462,2647,3177,16,9,True,Anaphylaxis,3.7004587650299072,0.035516224801540375,0.4208119213581085,0.43401217460632324,0.10965972393751144,0.36240554156171284
4,10,0.6462,2647,3177,16,10,True,Anaphylaxis,4.178655624389648,0.12187675386667252,0.4519633650779724,0.35210806131362915,0.0740518644452095,0.0012594458438287153
4,10,0.6462,2647,3177,16,11,True,Anaphylaxis,4.194750785827637,0.01777097024023533,0.3732191324234009,0.3734152913093567,0.23559460043907166,0.4981108312342569
4,10,0.6462,2647,3177,16,12,True,Anaphylaxis,4.785550594329834,0.005685992538928986,0.19765785336494446,0.3191603422164917,0.47749581933021545,0.9937027707808564
4,10,0.6462,2647,3177,16,13,True,Anaphylaxis,4.660101413726807,0.004547981079667807,0.2777692377567291,0.5511195063591003,0.16656328737735748,0.4981108312342569
4,10,0.6462,2647,3177,16,14,True,Anaphylaxis,4.151492118835449,0.06026575714349747,0.4662286043167114,0.39388197660446167,0.07962367683649063,0.36240554156171284
4,10,0.6462,2647,3177,16,15,True,Anaphylaxis,7.622891426086426,0.03257519379258156,0.3270682096481323,0.44789448380470276,0.19246211647987366,0.0006297229219143577
4,10,0.6462,2647,3177,16,16,True,Anaphylaxis,5.629428863525391,0.0034796157851815224,0.15389972925186157,0.1855645328760147,0.6570561528205872,0.9659949622166247
4,10,0.6462,2647,3177,16,17,True,Anaphylaxis,4.800988674163818,0.0013152314350008965,0.0677802562713623,0.05086911842226982,0.880035400390625,0.9691435768261965
4,10,0.6462,2647,3177,16,18,True,Anaphylaxis,5.69370174407959,0.04026482254266739,0.24234238266944885,0.24778519570827484,0.4696076512336731,0.9845717884130982
4,10,0.6462,2647,3177,16,19,True,Anaphylaxis,4.553503513336182,0.014519283547997475,0.3004326820373535,0.487223356962204,0.19782471656799316,0.4981108312342569
4,10,0.6462,2647,3177,16,20,True,Anaphylaxis,3.812180995941162,0.11977653950452805,0.44801199436187744,0.28739258646965027,0.1448190063238144,0.0012594458438287153
4,10,0.6462,2647,3177,16,21,True,Anaphylaxis,4.980210304260254,0.014435664750635624,0.2389879822731018,0.43694376945495605,0.30963268876075745,0.4981108312342569
4,10,0.6462,2647,3177,16,22,True,Anaphylaxis,4.472218990325928,0.0015657879412174225,0.06027216091752052,0.07914106547832489,0.8590209484100342,0.9908690176322418
4,10,0.6462,2647,3177,16,23,True,Anaphylaxis,3.9834837913513184,0.01261533796787262,0.29939109086990356,0.387565016746521,0.30042850971221924,1.0
4,10,0.6462,2647,3177,16,24,True,Anaphylaxis,4.807438850402832,0.003084854455664754,0.13530832529067993,0.21287432312965393,0.6487325429916382,0.9987405541561712
4,10,0.6462,2647,3177,16,25,True,Anaphylaxis,5.191738605499268,0.019973745569586754,0.10217446088790894,0.11826422810554504,0.7595876455307007,0.8526448362720404
4,10,0.6462,2647,3177,16,26,True,Anaphylaxis,5.583641529083252,0.00690302113071084,0.1745423525571823,0.18252676725387573,0.6360279321670532,0.9987405541561712
4,10,0.6462,2647,3177,16,27,True,Anaphylaxis,6.105568885803223,0.012346179224550724,0.1704031080007553,0.30603617429733276,0.5112146139144897,1.0
4,10,0.6462,2647,3177,16,28,True,Anaphylaxis,4.872867107391357,0.02178509160876274,0.3761407136917114,0.4787973165512085,0.12327685952186584,0.4981108312342569
4,10,0.6462,2647,3177,16,29,True,Anaphylaxis,4.360523700714111,0.1801886260509491,0.4548526406288147,0.2974735498428345,0.06748513877391815,0.0012594458438287153
4,10,0.6462,2647,3177,16,30,True,Anaphylaxis,4.452803134918213,0.026963338255882263,0.18487316370010376,0.22778737545013428,0.5603761076927185,0.9845717884130982
4,10,0.6462,2647,3177,16,31,True,Anaphylaxis,5.330629348754883,0.001012067892588675,0.08809879422187805,0.10702266544103622,0.803866446018219,0.9959068010075567
4,10,0.6462,2647,3177,24,0,True,Anaphylaxis,3.676295280456543,0.03672804310917854,0.41615766286849976,0.4643296003341675,0.08278463780879974,0.36240554156171284
4,10,0.6462,2647,3177,24,1,True,Anaphylaxis,3.9443464279174805,0.05460748448967934,0.36271923780441284,0.4889354705810547,0.09373773634433746,0.4981108312342569
4,10,0.6462,2647,3177,24,2,True,Anaphylaxis,4.652950763702393,0.026274150237441063,0.32361626625061035,0.4561132788658142,0.19399629533290863,0.6501889168765743
4,10,0.6462,2647,3177,24,3,True,Anaphylaxis,4.585974216461182,0.025208765640854836,0.2279883772134781,0.2838331460952759,0.46296975016593933,0.9852015113350125
4,10,0.6462,2647,3177,24,4,True,Anaphylaxis,3.988471031188965,0.01787015236914158,0.3663400411605835,0.521815836429596,0.09397400915622711,0.36240554156171284
4,10,0.6462,2647,3177,24,5,True,Anaphylaxis,4.397158622741699,0.02226405031979084,0.37863853573799133,0.4857487678527832,0.11334865540266037,0.36240554156171284
4,10,0.6462,2647,3177,24,6,True,Anaphylaxis,4.675271987915039,0.008313644677400589,0.2991601228713989,0.5679163932800293,0.1246098056435585,0.575566750629723
4,10,0.6462,2647,3177,24,7,True,Anaphylaxis,4.155630111694336,0.07339120656251907,0.40172117948532104,0.4166331887245178,0.10825447738170624,0.26983627204030225
4,10,0.6462,2647,3177,24,8,True,Anaphylaxis,3.6824140548706055,0.017054036259651184,0.36263585090637207,0.5375149846076965,0.08279508352279663,0.4981108312342569
4,10,0.6462,2647,3177,24,9,True,Anaphylaxis,3.3688206672668457,0.0010234585497528315,0.21140608191490173,0.7172567248344421,0.07031376659870148,0.4981108312342569
4,10,0.6462,2647,3177,24,10,True,Anaphylaxis,4.532867431640625,0.04424261301755905,0.34377238154411316,0.30332326889038086,0.30866172909736633,0.9883501259445844
4,10,0.6462,2647,3177,24,11,True,Anaphylaxis,3.8389296531677246,0.013958792202174664,0.3358284831047058,0.5607510805130005,0.08946166187524796,0.4981108312342569
4,10,0.6462,2647,3177,24,12,True,Anaphylaxis,3.5913608074188232,0.012652510777115822,0.36309608817100525,0.5556342601776123,0.06861710548400879,0.4981108312342569
4,10,0.6462,2647,3177,24,13,True,Anaphylaxis,4.10381555557251,0.015283975750207901,0.33701008558273315,0.5361120700836182,0.1115938276052475,0.575566750629723
4,10,0.6462,2647,3177,24,14,True,Anaphylaxis,3.537715196609497,0.008237553760409355,0.3229219317436218,0.6088313460350037,0.06000914052128792,0.4981108312342569
4,10,0.6462,2647,3177,24,15,True,Anaphylaxis,4.819324016571045,0.006572673562914133,0.2869395315647125,0.5734542012214661,0.13303355872631073,0.575566750629723
4,10,0.6462,2647,3177,24,16,True,Anaphylaxis,4.33925199508667,0.022452421486377716,0.36334508657455444,0.4929097294807434,0.12129282206296921,0.4215994962216625
4,10,0.6462,2647,3177,24,17,True,Anaphylaxis,4.631127834320068,0.027676790952682495,0.318013072013855,0.38905084133148193,0.2652592062950134,0.989294710327456
4,10,0.6462,2647,3177,24,18,True,Anaphylaxis,4.128592491149902,0.027957802638411522,0.39672672748565674,0.46513837575912476,0.11017707735300064,0.36240554156171284
4,10,0.6462,2647,3177,24,19,True,Anaphylaxis,4.596559524536133,0.007661927491426468,0.16476689279079437,0.2655982971191406,0.5619729161262512,0.9943324937027708
4,10,0.6462,2647,3177,24,20,True,Anaphylaxis,3.8920891284942627,0.10577022284269333,0.4620903432369232,0.362206369638443,0.06993308663368225,0.0012594458438287153
4,10,0.6462,2647,3177,24,21,True,Anaphylaxis,3.9259512424468994,0.552656888961792,0.16832175850868225,0.18739013373851776,0.0916312038898468,0.0006297229219143577
4,10,0.6462,2647,3177,24,22,True,Anaphylaxis,5.8144049644470215,0.008252102881669998,0.21642346680164337,0.47111213207244873,0.3042123317718506,0.9987405541561712
4,10,0.6462,2647,3177,24,23,True,Anaphylaxis,3.8585784435272217,0.03543425351381302,0.24953442811965942,0.26572558283805847,0.4493056535720825,0.9914987405541562
4,10,0.6462,2647,3177,24,24,True,Anaphylaxis,4.188746452331543,0.016786782070994377,0.20489631593227386,0.19666534662246704,0.5816515684127808,0.9877204030226701
4,10,0.6462,2647,3177,24,25,True,Anaphylaxis,4.073179244995117,0.006913966499269009,0.25459474325180054,0.5938332676887512,0.14465801417827606,0.575566750629723
4,10,0.6462,2647,3177,24,26,True,Anaphylaxis,4.3297810554504395,0.009250244125723839,0.3322429358959198,0.547704815864563,0.11080197989940643,0.4215994962216625
4,10,0.6462,2647,3177,24,27,True,Anaphylaxis,3.680708169937134,0.028564907610416412,0.4059821367263794,0.49410685896873474,0.07134600728750229,0.4981108312342569
4,10,0.6462,2647,3177,24,28,True,Anaphylaxis,3.2536261081695557,0.06985200196504593,0.37322473526000977,0.4981082081794739,0.05881499499082565,0.4981108312342569
4,10,0.6462,2647,3177,24,29,True,Anaphylaxis,3.9833202362060547,0.038364168256521225,0.3953864574432373,0.4803121089935303,0.08593731373548508,0.575566750629723
4,10,0.6462,2647,3177,24,30,True,Anaphylaxis,3.888256072998047,0.05614408478140831,0.42312270402908325,0.43739408254623413,0.0833391323685646,0.36240554156171284
4,10,0.6462,2647,3177,24,31,True,Anaphylaxis,3.5447587966918945,0.11054054647684097,0.432037889957428,0.38228005170822144,0.07514149695634842,0.0012594458438287153
4,10,0.6462,2647,3177,31,0,True,Anaphylaxis,1.507663607597351,0.00011416479537729174,0.03572848066687584,0.07709397375583649,0.887063205242157,1.0
4,10,0.6462,2647,3177,31,1,True,Anaphylaxis,5.08210563659668,0.018857015296816826,0.3337271809577942,0.3676137328147888,0.2798020541667938,0.4215994962216625
4,10,0.6462,2647,3177,31,2,True,Anaphylaxis,4.316664695739746,0.012817475013434887,0.3485248386859894,0.5202354192733765,0.11842223256826401,0.575566750629723
4,10,0.6462,2647,3177,31,3,True,Anaphylaxis,4.243027210235596,0.05020008608698845,0.47948816418647766,0.3720053434371948,0.09830643981695175,0.2717254408060453
4,10,0.6462,2647,3177,31,4,True,Anaphylaxis,3.983213186264038,0.007888700813055038,0.22856900095939636,0.6032065749168396,0.1603357493877411,0.8299748110831234
4,10,0.6462,2647,3177,31,5,True,Anaphylaxis,4.472742080688477,0.05974052473902702,0.28530895709991455,0.273569792509079,0.38138067722320557,1.0
4,10,0.6462,2647,3177,31,6,True,Anaphylaxis,4.580938339233398,0.20893171429634094,0.16877323389053345,0.3872278332710266,0.2350672036409378,0.0
4,10,0.6462,2647,3177,31,7,True,Anaphylaxis,4.603394508361816,0.0414341576397419,0.4094902276992798,0.4389834702014923,0.11009223014116287,0.4981108312342569
4,10,0.6462,2647,3177,31,8,True,Anaphylaxis,4.1630096435546875,0.09872658550739288,0.36732709407806396,0.40209904313087463,0.1318473219871521,0.009445843828715366
4,10,0.6462,2647,3177,31,9,True,Anaphylaxis,2.5425331592559814,0.01256203930824995,0.12523064017295837,0.1330263316631317,0.7291810512542725,1.0
4,10,0.6462,2647,3177,31,10,True,Anaphylaxis,4.4597249031066895,0.004559722729027271,0.2666850686073303,0.5603675842285156,0.16838760673999786,0.4981108312342569
