dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,baseline_prop_choose_long_term,baseline_prop_choose_immediate,baseline_prop_choose_long_term_no_fallback,baseline_prop_choose_immediate_no_fallback,baseline_mean_long_minus_immediate_avg_logprob,baseline_prop_logprob_prefers_long_term,delta_long_term_vs_baseline,delta_immediate_vs_baseline,delta_long_term_vs_baseline_no_fallback,delta_immediate_vs_baseline_no_fallback,delta_long_minus_immediate_avg_logprob_vs_baseline,delta_prop_logprob_prefers_long_term_vs_baseline,steering_success,steering_success_no_fallback,result_source,reused_from_path,n_prompts,n_no_fallback_prompts,prop_choose_long_term,prop_choose_immediate,prop_choose_long_term_no_fallback,prop_choose_immediate_no_fallback,fallback_rate,direct_parse_rate,mean_long_minus_immediate_avg_logprob,mean_long_minus_immediate_sum_logprob,prop_logprob_prefers_long_term
implicit_test,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,48,64.0,-64.0,53.06403350830078,1.0,0.6333333333333333,0.36666666666666664,0.6206896551724138,0.3793103448275862,0.3545722683270772,0.6333333333333333,-0.022222222222222143,0.022222222222222254,-0.01841692789968652,0.01841692789968652,-0.07509840726852418,0.0,0.3888888888888889,0.3977272727272727,computed_now,,90,88,0.6111111111111112,0.3888888888888889,0.6022727272727273,0.3977272727272727,0.022222222222222223,0.9777777777777777,0.27947386105855304,1.4148114204406739,0.6333333333333333
implicit_test,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,48,128.0,128.0,53.06403350830078,1.0,0.6333333333333333,0.36666666666666664,0.6206896551724138,0.3793103448275862,0.3545722683270772,0.6333333333333333,0.0888888888888889,-0.08888888888888885,0.08861267040898158,-0.08861267040898152,0.09747697512308756,0.07777777777777783,0.7222222222222222,0.7093023255813954,computed_now,,90,86,0.7222222222222222,0.2777777777777778,0.7093023255813954,0.29069767441860467,0.044444444444444446,0.9555555555555556,0.4520492434501648,2.4974420017666286,0.7111111111111111
implicit_test,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,48,128.0,-128.0,53.06403350830078,1.0,0.6333333333333333,0.36666666666666664,0.6206896551724138,0.3793103448275862,0.3545722683270772,0.6333333333333333,-0.05555555555555558,0.05555555555555558,-0.04765594730724532,0.04765594730724526,-0.18358112970987955,0.0,0.4222222222222222,0.42696629213483145,computed_now,,90,89,0.5777777777777777,0.4222222222222222,0.5730337078651685,0.42696629213483145,0.011111111111111112,0.9888888888888889,0.17099113861719767,0.7172890981038411,0.6333333333333333
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,2.0,2.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.006000000000000005,0.006000000000000005,-0.006465517241379226,0.006465517241379337,0.0007849131226539408,0.0,0.694,0.7306034482758621,computed_now,,500,464,0.694,0.306,0.7306034482758621,0.26939655172413796,0.072,0.928,0.9594914344549179,2.074023718357086,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,2.0,-2.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,0.0,0.0,-0.0005599297285080462,0.0,0.3,0.2629310344827586,computed_now,,500,464,0.7,0.3,0.7370689655172413,0.2629310344827586,0.072,0.928,0.9581465916037559,2.06565251493454,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,4.0,4.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.006000000000000005,0.006000000000000005,-0.006465517241379226,0.006465517241379337,0.0017928653359412516,0.0,0.694,0.7306034482758621,computed_now,,500,464,0.694,0.306,0.7306034482758621,0.26939655172413796,0.072,0.928,0.9604993866682052,2.079571433544159,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,4.0,-4.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,0.0015919416101884964,-0.001591941610188441,-0.0015252780914306596,-0.0020000000000000018,0.3,0.2613390928725702,computed_now,,500,463,0.7,0.3,0.7386609071274298,0.2613390928725702,0.074,0.926,0.9571812432408333,2.060075030326843,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,8.0,8.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0040000000000000036,0.0040000000000000036,-0.004887540031280224,0.00488754003128028,0.003065105557441661,0.0,0.696,0.7321814254859611,computed_now,,500,463,0.696,0.304,0.7321814254859611,0.2678185745140389,0.074,0.926,0.9617716268897056,2.087438590049744,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,8.0,-8.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0020000000000000018,-0.0020000000000000018,0.0021551724137931494,-0.002155172413793094,-0.0030964656472206586,-0.0020000000000000018,0.298,0.2607758620689655,computed_now,,500,464,0.702,0.298,0.7392241379310345,0.2607758620689655,0.072,0.928,0.9556100556850433,2.0514019064903257,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,16.0,16.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0017110479467423723,0.0017110479467424833,0.005760927140712746,0.0040000000000000036,0.698,0.735357917570499,computed_now,,500,461,0.698,0.302,0.735357917570499,0.2646420824295011,0.078,0.922,0.9644674484729767,2.1034638023376466,0.706
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,16.0,-16.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.006000000000000005,0.006000000000000005,-0.007047367245103131,0.007047367245103131,-0.006275047242641496,-0.006000000000000005,0.306,0.26997840172786175,computed_now,,500,463,0.694,0.306,0.7300215982721382,0.26997840172786175,0.074,0.926,0.9524314740896225,2.0342652616500856,0.696
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,32.0,32.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.006000000000000005,-0.006000000000000005,0.01348291086244957,-0.01348291086244957,0.010898659884929662,0.0040000000000000036,0.706,0.7505518763796909,computed_now,,500,453,0.706,0.294,0.7505518763796909,0.24944812362030905,0.094,0.906,0.9696051812171936,2.132280282020569,0.706
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.006000000000000005,0.006000000000000005,-0.010187245087133756,0.010187245087133867,-0.013078574419021605,-0.006000000000000005,0.306,0.2731182795698925,computed_now,,500,465,0.694,0.306,0.7268817204301076,0.2731182795698925,0.07,0.93,0.9456279469132424,2.0037464060783385,0.696
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.020000000000000018,-0.019999999999999962,0.028935449493796228,-0.028935449493796145,0.01873799151182176,0.0,0.72,0.7660044150110376,computed_now,,500,453,0.72,0.28,0.7660044150110376,0.23399558498896247,0.094,0.906,0.9774445128440857,2.1749964525699617,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,64.0,-64.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.03799999999999992,0.038000000000000034,-0.03793476638304216,0.03793476638304227,-0.019720850706100523,-0.006000000000000005,0.338,0.3008658008658009,computed_now,,500,462,0.662,0.338,0.6991341991341992,0.3008658008658009,0.076,0.924,0.9389856706261634,1.9899942178726195,0.696
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,128.0,128.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.008000000000000007,-0.008000000000000007,0.026567398119122343,-0.02656739811912226,0.0002775976061820673,0.006000000000000005,0.708,0.7636363636363637,computed_now,,500,440,0.708,0.292,0.7636363636363637,0.23636363636363636,0.12,0.88,0.958984118938446,2.148653025865555,0.708
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,128.0,-128.0,30.90041732788086,0.9999999403953552,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.08199999999999996,0.08200000000000002,-0.08760659992584352,0.08760659992584352,0.04137312215566624,0.01200000000000001,0.382,0.35053763440860214,computed_now,,500,465,0.618,0.382,0.6494623655913978,0.35053763440860214,0.07,0.93,1.0000796434879302,2.3001009571552276,0.714
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,2.0,2.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0040000000000000036,0.0040000000000000036,-0.004310344827586188,0.004310344827586188,0.0001347876787185509,0.0,0.696,0.7327586206896551,computed_now,,500,464,0.696,0.304,0.7327586206896551,0.2672413793103448,0.072,0.928,0.9588413090109825,2.0714674768447874,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,2.0,-2.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,0.0015919416101884964,-0.001591941610188441,0.00035323846340173937,0.0020000000000000018,0.3,0.2613390928725702,computed_now,,500,463,0.7,0.3,0.7386609071274298,0.2613390928725702,0.074,0.926,0.9590597597956657,2.069230308532715,0.704
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,4.0,4.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.003735632183908044,0.003735632183908044,9.404522180556096e-05,0.0,0.698,0.7333333333333333,computed_now,,500,465,0.698,0.302,0.7333333333333333,0.26666666666666666,0.07,0.93,0.9588005665540695,2.0725266151428223,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,4.0,-4.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0005678856036344104,0.0005678856036344659,0.00016985315084450114,0.0020000000000000018,0.302,0.2634989200863931,computed_now,,500,463,0.698,0.302,0.7365010799136069,0.2634989200863931,0.074,0.926,0.9588763744831085,2.066897500038147,0.704
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,8.0,8.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0040000000000000036,0.0040000000000000036,-0.004887540031280224,0.00488754003128028,-0.0002595648169517739,-0.0020000000000000018,0.696,0.7321814254859611,computed_now,,500,463,0.696,0.304,0.7321814254859611,0.2678185745140389,0.074,0.926,0.9584469565153122,2.074179681777954,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,8.0,-8.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0027277128174573173,0.002727712817457373,0.00020849424600599686,0.0020000000000000018,0.302,0.265658747300216,computed_now,,500,463,0.698,0.302,0.734341252699784,0.265658747300216,0.074,0.926,0.95891501557827,2.063600218296051,0.704
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,16.0,16.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,0.0020614692653673217,-0.0020614692653673217,-0.0010924169421195895,-0.0020000000000000018,0.698,0.7391304347826086,computed_now,,500,460,0.698,0.302,0.7391304347826086,0.2608695652173913,0.08,0.92,0.9576141043901444,2.0759107418060303,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,16.0,-16.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.010000000000000009,0.010000000000000009,-0.011367021672748834,0.011367021672748945,-0.0001682754158973676,0.0,0.31,0.27429805615550756,computed_now,,500,463,0.69,0.31,0.7257019438444925,0.27429805615550756,0.074,0.926,0.9585382459163666,2.0556999917030336,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,32.0,32.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.010000000000000009,-0.010000000000000009,0.013473333831999446,-0.01347333383199939,-0.0036644771099091367,-0.0020000000000000018,0.71,0.7505422993492408,computed_now,,500,461,0.71,0.29,0.7505422993492408,0.24945770065075923,0.078,0.922,0.9550420442223548,2.074561493396759,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,32.0,-32.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.02199999999999991,0.02200000000000002,-0.02402548725637177,0.024025487256371825,-0.00224191141128538,-0.0020000000000000018,0.322,0.28695652173913044,computed_now,,500,460,0.678,0.322,0.7130434782608696,0.28695652173913044,0.08,0.92,0.9564646099209786,2.035484888792038,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,64.0,64.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.018000000000000016,-0.018000000000000016,0.025568397120121267,-0.025568397120121267,-0.010854213893413567,0.0,0.718,0.7626373626373626,computed_now,,500,455,0.718,0.282,0.7626373626373626,0.23736263736263735,0.09,0.91,0.9478523074388504,2.0614681751728057,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,64.0,-64.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.04599999999999993,0.045999999999999985,-0.047112633639512014,0.047112633639512125,-0.003395285010337812,-0.008000000000000007,0.346,0.31004366812227074,computed_now,,500,458,0.654,0.346,0.6899563318777293,0.31004366812227074,0.084,0.916,0.9553112363219262,2.018517063140869,0.694
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,28,128.0,128.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,0.016846023297076296,-0.016846023297076296,-0.03487153899669648,-0.0020000000000000018,0.698,0.7539149888143176,computed_now,,500,447,0.698,0.302,0.7539149888143176,0.24608501118568232,0.106,0.894,0.9238349823355675,2.0813750913143156,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.07799999999999996,0.07800000000000001,-0.09511981297486849,0.09511981297486849,0.05236097615957258,-0.010000000000000009,0.378,0.3580508474576271,computed_now,,500,472,0.622,0.378,0.6419491525423728,0.3580508474576271,0.056,0.944,1.0110674974918366,2.2703527500629423,0.692
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,2.0,2.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0040000000000000036,0.0040000000000000036,-0.004310344827586188,0.004310344827586188,0.0001636924147605523,0.0,0.696,0.7327586206896551,computed_now,,500,464,0.696,0.304,0.7327586206896551,0.2672413793103448,0.072,0.928,0.9588702137470245,2.0715063433647156,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,2.0,-2.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,-0.0005678856036344104,0.0005678856036344659,0.00020217078924178455,0.0,0.3,0.2634989200863931,computed_now,,500,463,0.7,0.3,0.7365010799136069,0.2634989200863931,0.074,0.926,0.9589086921215058,2.0686231446266174,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,4.0,4.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0040000000000000036,0.0040000000000000036,-0.005886169818316578,0.005886169818316633,-0.00011183506250389552,0.0,0.696,0.7311827956989247,computed_now,,500,465,0.696,0.304,0.7311827956989247,0.26881720430107525,0.07,0.93,0.9585946862697601,2.0718190512657166,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,4.0,-4.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.001138229586505446,0.001138229586505446,0.0005561662912368925,0.0,0.302,0.26406926406926406,computed_now,,500,462,0.698,0.302,0.7359307359307359,0.26406926406926406,0.076,0.924,0.9592626876235009,2.06871484041214,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,8.0,8.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,-0.0005678856036344104,0.0005678856036344659,-0.0004967813491821849,-0.0020000000000000018,0.7,0.7365010799136069,computed_now,,500,463,0.7,0.3,0.7365010799136069,0.2634989200863931,0.074,0.926,0.9582097399830818,2.0738972816467287,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,8.0,-8.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0027277128174573173,0.002727712817457373,0.0009751466512679663,0.0,0.302,0.265658747300216,computed_now,,500,463,0.698,0.302,0.734341252699784,0.265658747300216,0.074,0.926,0.9596816679835319,2.0678197631835937,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,16.0,16.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,0.0010262725779968118,-0.0010262725779967008,-0.0015675833225250457,-0.0040000000000000036,0.7,0.7380952380952381,computed_now,,500,462,0.7,0.3,0.7380952380952381,0.2619047619047619,0.076,0.924,0.9571389380097389,2.0771827092170714,0.698
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,16.0,-16.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.01200000000000001,0.01200000000000001,-0.01255703493155802,0.012557034931558075,0.0013534602522849992,0.0,0.312,0.2754880694143167,computed_now,,500,461,0.688,0.312,0.7245119305856833,0.2754880694143167,0.078,0.922,0.960059981584549,2.0653698325157164,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,32.0,32.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.006000000000000005,-0.006000000000000005,0.01183933142599014,-0.011839331425990085,-0.004560980498790723,-0.0040000000000000036,0.706,0.7489082969432315,computed_now,,500,458,0.706,0.294,0.7489082969432315,0.25109170305676853,0.084,0.916,0.9541455408334732,2.0828062262535094,0.698
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,32.0,-32.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.02399999999999991,0.02400000000000002,-0.026199400299850018,0.026199400299850073,0.0027623777985572584,-0.0020000000000000018,0.324,0.2891304347826087,computed_now,,500,460,0.676,0.324,0.7108695652173913,0.2891304347826087,0.08,0.92,0.9614688991308212,2.0666189889907836,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,64.0,64.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.030000000000000027,-0.02999999999999997,0.03317173470157708,-0.033171734701577,-0.010055001616477988,0.0,0.73,0.7702407002188184,computed_now,,500,457,0.73,0.27,0.7702407002188184,0.22975929978118162,0.086,0.914,0.948651519715786,2.1023246383666994,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,64.0,-64.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.04599999999999993,0.045999999999999985,-0.04793853073463261,0.04793853073463267,0.009969811856746613,0.008000000000000007,0.346,0.3108695652173913,computed_now,,500,460,0.654,0.346,0.6891304347826087,0.3108695652173913,0.08,0.92,0.9686763331890106,2.105134834289551,0.71
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0040000000000000036,-0.0040000000000000036,0.005289113085378716,-0.005289113085378716,-0.004355148196220404,-0.008000000000000007,0.704,0.74235807860262,computed_now,,500,458,0.704,0.296,0.74235807860262,0.2576419213973799,0.084,0.916,0.9543513731360436,2.1691486921310426,0.694
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,32,128.0,-128.0,35.010162353515625,0.9999998807907104,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.08999999999999997,0.09000000000000002,-0.10245358090185674,0.10245358090185674,0.05906963431835177,0.01200000000000001,0.39,0.36538461538461536,computed_now,,500,468,0.61,0.39,0.6346153846153846,0.36538461538461536,0.064,0.936,1.0177761556506157,2.350753232240677,0.714
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,2.0,2.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0020000000000000018,-0.0020000000000000018,0.0005654430849092451,-0.0005654430849091341,-0.000838479280471871,0.0,0.702,0.7376344086021506,computed_now,,500,465,0.702,0.298,0.7376344086021506,0.2623655913978495,0.07,0.93,0.9578680420517921,2.0660245237350465,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,36,2.0,-2.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,-0.0005678856036344104,0.0005678856036344659,0.0010686718821525387,0.0,0.3,0.2634989200863931,computed_now,,500,463,0.7,0.3,0.7365010799136069,0.2634989200863931,0.074,0.926,0.9597751932144165,2.0735213809013366,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,4.0,4.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0021551724137930384,0.002155172413793094,-0.0015705524682998462,0.0,0.698,0.7349137931034483,computed_now,,500,464,0.698,0.302,0.7349137931034483,0.2650862068965517,0.072,0.928,0.9571359688639641,2.063190004825592,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,36,4.0,-4.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.0020000000000000018,0.0020000000000000018,-0.0027277128174573173,0.002727712817457373,0.0016664641499518629,0.0020000000000000018,0.302,0.265658747300216,computed_now,,500,463,0.698,0.302,0.734341252699784,0.265658747300216,0.074,0.926,0.9603729854822158,2.076026208400726,0.704
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,8.0,8.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0,0.0,0.0010262725779968118,-0.0010262725779967008,-0.0032921239137649883,-0.0020000000000000018,0.7,0.7380952380952381,computed_now,,500,462,0.7,0.3,0.7380952380952381,0.2619047619047619,0.076,0.924,0.955414397418499,2.0565297536849974,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,36,8.0,-8.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.006000000000000005,0.006000000000000005,-0.008620689655172376,0.008620689655172431,0.0036570543646812226,0.0,0.306,0.27155172413793105,computed_now,,500,464,0.694,0.306,0.728448275862069,0.27155172413793105,0.072,0.928,0.9623635756969452,2.0837922456264497,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.0020000000000000018,-0.0020000000000000018,0.008029073698444966,-0.00802907369844491,-0.006675924658775312,-0.0020000000000000018,0.702,0.7450980392156863,computed_now,,500,459,0.702,0.298,0.7450980392156863,0.2549019607843137,0.082,0.918,0.9520305966734887,2.042963510990143,0.7
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,36,16.0,-16.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.013999999999999901,0.014000000000000012,-0.017503748125937024,0.017503748125937024,0.007152155101299296,0.0020000000000000018,0.314,0.28043478260869564,computed_now,,500,460,0.686,0.314,0.7195652173913043,0.28043478260869564,0.08,0.92,0.9658586764335633,2.097774547338486,0.704
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,32.0,32.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,0.02400000000000002,-0.023999999999999966,0.023800599700150027,-0.023800599700149916,-0.012242980360984812,0.0,0.724,0.7608695652173914,computed_now,,500,460,0.724,0.276,0.7608695652173914,0.2391304347826087,0.08,0.92,0.9464635409712792,2.0209349575042723,0.702
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,36,32.0,-32.0,39.03438949584961,1.0,0.7,0.3,0.7370689655172413,0.2629310344827586,0.958706521332264,0.702,-0.03199999999999992,0.03200000000000003,-0.03990120952595588,0.039901209525955994,0.01359465515613556,0.0040000000000000036,0.332,0.3028322440087146,computed_now,,500,459,0.668,0.332,0.6971677559912854,0.3028322440087146,0.082,0.918,0.9723011764883995,2.122982696056366,0.706
