condition,signed_strength,steering_applied,steering_layer,set_type,dataset_index,benchmark_idx,level,days,org,dest,visiting_city_number,people_number,budget,parse_success,parse_method,parse_error,input_tokens,output_tokens,generation_seconds,prompt_path,response_path,plan_path
steer_long_term_plus8,8.0,True,40,validation,117,118,medium,7,St. Louis,Pennsylvania,3,2,7200,True,json,,9990,806,53.60215520858765,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0118.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0118.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0118.json
steer_long_term_plus8,8.0,True,40,validation,118,119,medium,7,Peoria,Illinois,3,3,8400,True,json,,9559,816,53.85365176200867,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0119.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0119.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0119.json
steer_long_term_plus8,8.0,True,40,validation,119,120,medium,7,Chicago,Idaho,3,8,22200,True,json,,10783,816,54.88027572631836,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0120.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0120.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0120.json
steer_long_term_plus8,8.0,True,40,validation,120,121,hard,3,Asheville,Minneapolis,1,3,2300,True,json,,3868,336,21.117417097091675,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0121.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0121.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0121.json
steer_long_term_plus8,8.0,True,40,validation,121,122,hard,3,Ithaca,Newark,1,2,1200,True,json,,3821,305,19.242308855056763,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0122.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0122.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0122.json
steer_long_term_plus8,8.0,True,40,validation,122,123,hard,3,Nashville,Detroit,1,2,2200,True,json,,4032,319,20.178702116012573,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0123.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0123.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0123.json
steer_long_term_plus8,8.0,True,40,validation,123,124,hard,3,Atlanta,Knoxville,1,2,1000,True,json,,4123,327,20.70689606666565,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0124.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0124.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0124.json
steer_long_term_plus8,8.0,True,40,validation,124,125,hard,3,New York,Charleston,1,2,1600,True,json,,5584,339,22.183331966400146,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0125.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0125.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0125.json
steer_long_term_plus8,8.0,True,40,validation,125,126,hard,3,Chicago,Albany,1,2,2300,True,json,,3614,327,20.457656383514404,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0126.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0126.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0126.json
steer_long_term_plus8,8.0,True,40,validation,126,127,hard,3,Daytona Beach,Atlanta,1,3,2100,True,json,,4004,350,22.004231691360474,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0127.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0127.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0127.json
steer_long_term_plus8,8.0,True,40,validation,127,128,hard,3,Houston,Pensacola,1,2,1400,True,json,,4422,388,24.481955528259277,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0128.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0128.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0128.json
steer_long_term_plus8,8.0,True,40,validation,128,129,hard,3,Newark,Savannah,1,2,1400,True,json,,3648,390,24.20415449142456,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0129.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0129.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0129.json
steer_long_term_plus8,8.0,True,40,validation,129,130,hard,3,South Bend,Atlanta,1,2,1500,True,json,,3838,310,19.57168173789978,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0130.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0130.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0130.json
steer_long_term_plus8,8.0,True,40,validation,130,131,hard,3,Los Angeles,Detroit,1,2,2000,True,json,,4151,339,21.445793390274048,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0131.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0131.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0131.json
steer_long_term_plus8,8.0,True,40,validation,131,132,hard,3,San Jose,Portland,1,2,1000,True,json,,4272,278,17.899364709854126,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0132.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0132.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0132.json
steer_long_term_plus8,8.0,True,40,validation,132,133,hard,3,Houston,Pensacola,1,2,1100,True,json,,4409,378,23.93230891227722,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0133.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0133.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0133.json
steer_long_term_plus8,8.0,True,40,validation,133,134,hard,3,Columbus,Newark,1,2,1200,True,json,,4167,276,17.727049827575684,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0134.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0134.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0134.json
steer_long_term_plus8,8.0,True,40,validation,134,135,hard,3,Santa Ana,Houston,1,2,3000,True,json,,3874,301,19.07885193824768,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0135.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0135.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0135.json
steer_long_term_plus8,8.0,True,40,validation,135,136,hard,3,West Palm Beach,White Plains,1,2,2600,True,json,,4076,330,20.88667941093445,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0136.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0136.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0136.json
steer_long_term_plus8,8.0,True,40,validation,136,137,hard,3,Cincinnati,Philadelphia,1,2,2000,False,,"ValueError: Parsed JSON is dict, expected a list.",3618,303,19.07452630996704,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0137.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0137.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0137.json
steer_long_term_plus8,8.0,True,40,validation,137,138,hard,3,Elmira,Detroit,1,2,2200,True,json,,3594,359,22.36606788635254,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0138.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0138.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0138.json
steer_long_term_plus8,8.0,True,40,validation,138,139,hard,3,Fort Wayne,Charlotte,1,3,1900,True,json,,3673,351,21.906697988510132,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0139.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0139.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0139.json
steer_long_term_plus8,8.0,True,40,validation,139,140,hard,3,El Paso,Phoenix,1,2,1900,True,json,,4320,343,21.757277250289917,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0140.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0140.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0140.json
steer_long_term_plus8,8.0,True,40,validation,140,141,hard,5,Las Vegas,Texas,2,2,3700,True,json,,6473,550,35.480958700180054,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0141.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0141.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0141.json
steer_long_term_plus8,8.0,True,40,validation,141,142,hard,5,Washington,California,2,2,4600,True,json,,8843,592,39.64434838294983,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0142.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0142.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0142.json
steer_long_term_plus8,8.0,True,40,validation,142,143,hard,5,Cleveland,Florida,2,6,13900,True,json,,7088,479,31.60989761352539,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0143.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0143.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0143.json
steer_long_term_plus8,8.0,True,40,validation,143,144,hard,5,Charlotte,Wisconsin,2,2,2500,True,json,,6208,513,33.052627086639404,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0144.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0144.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0144.json
steer_long_term_plus8,8.0,True,40,validation,144,145,hard,5,Milwaukee,Michigan,2,2,1700,True,json,,5753,632,39.90226864814758,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0145.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0145.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0145.json
steer_long_term_plus8,8.0,True,40,validation,145,146,hard,5,Evansville,Texas,2,4,9500,True,json,,5489,938,58.17543077468872,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0146.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0146.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0146.json
steer_long_term_plus8,8.0,True,40,validation,146,147,hard,5,Grand Junction,Arizona,2,2,2100,True,json,,6783,545,35.33158016204834,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0147.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0147.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0147.json
steer_long_term_plus8,8.0,True,40,validation,147,148,hard,5,Minneapolis,Tennessee,2,2,2000,True,json,,6300,525,33.82790803909302,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0148.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0148.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0148.json
steer_long_term_plus8,8.0,True,40,validation,148,149,hard,5,Myrtle Beach,Massachusetts,2,3,3800,True,json,,6962,547,35.58731198310852,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0149.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0149.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0149.json
steer_long_term_plus8,8.0,True,40,validation,149,150,hard,5,Cedar Rapids,Texas,2,2,2400,True,json,,8834,609,40.65341925621033,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0150.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0150.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0150.json
steer_long_term_plus8,8.0,True,40,validation,150,151,hard,5,Washington,New York,2,7,9100,True,json,,9103,509,34.67125630378723,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0151.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0151.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0151.json
steer_long_term_plus8,8.0,True,40,validation,151,152,hard,5,Sun Valley,California,2,7,11400,True,json,,6495,573,36.873613595962524,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0152.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0152.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0152.json
steer_long_term_plus8,8.0,True,40,validation,152,153,hard,5,Boston,North Carolina,2,4,8800,True,json,,7509,492,32.591001987457275,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0153.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0153.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0153.json
steer_long_term_plus8,8.0,True,40,validation,153,154,hard,5,Baton Rouge,Texas,2,2,2900,True,json,,6446,610,39.00769925117493,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0154.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0154.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0154.json
steer_long_term_plus8,8.0,True,40,validation,154,155,hard,5,Boston,New York,2,2,2700,False,,"ValueError: Parsed JSON is dict, expected a list.",9361,569,38.509915351867676,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0155.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0155.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0155.json
steer_long_term_plus8,8.0,True,40,validation,155,156,hard,5,Detroit,Wisconsin,2,2,3200,True,json,,7338,618,40.15428972244263,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0156.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0156.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0156.json
steer_long_term_plus8,8.0,True,40,validation,156,157,hard,5,Newark,Ohio,2,2,4400,True,json,,6567,518,33.55037808418274,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0157.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0157.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0157.json
steer_long_term_plus8,8.0,True,40,validation,157,158,hard,5,Fort Lauderdale,Texas,2,2,4200,True,json,,10587,503,35.24490189552307,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0158.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0158.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0158.json
steer_long_term_plus8,8.0,True,40,validation,158,159,hard,5,Chicago,North Carolina,2,2,3600,True,json,,7569,556,36.55493235588074,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0159.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0159.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0159.json
steer_long_term_plus8,8.0,True,40,validation,159,160,hard,5,Islip,Pennsylvania,2,2,2700,True,json,,5881,620,39.23660659790039,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0160.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0160.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0160.json
steer_long_term_plus8,8.0,True,40,validation,160,161,hard,7,Pittsburgh,New York,3,2,5300,True,json,,9811,879,58.07491874694824,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0161.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0161.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0161.json
steer_long_term_plus8,8.0,True,40,validation,161,162,hard,7,Houston,Tennessee,3,2,8200,True,json,,10032,734,49.21840763092041,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0162.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0162.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0162.json
steer_long_term_plus8,8.0,True,40,validation,162,163,hard,7,Chattanooga,Georgia,3,2,6900,True,json,,10084,792,52.821577072143555,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0163.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0163.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0163.json
steer_long_term_plus8,8.0,True,40,validation,163,164,hard,7,La Crosse,Illinois,3,5,4800,True,json,,9830,842,55.7379834651947,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0164.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0164.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0164.json
steer_long_term_plus8,8.0,True,40,validation,164,165,hard,7,Salt Lake City,California,3,2,4600,True,json,,11033,820,55.49877095222473,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0165.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0165.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0165.json
steer_long_term_plus8,8.0,True,40,validation,165,166,hard,7,Las Vegas,Idaho,3,2,5100,True,json,,10821,983,65.42693138122559,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0166.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0166.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0166.json
steer_long_term_plus8,8.0,True,40,validation,166,167,hard,7,Santa Ana,Colorado,3,2,7700,True,json,,9117,929,60.583744049072266,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0167.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0167.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0167.json
steer_long_term_plus8,8.0,True,40,validation,167,168,hard,7,Fort Lauderdale,Georgia,3,2,8000,True,json,,10991,764,51.9182186126709,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0168.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0168.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0168.json
steer_long_term_plus8,8.0,True,40,validation,168,169,hard,7,Eau Claire,Illinois,3,3,10600,True,json,,9458,864,56.865336656570435,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0169.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0169.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0169.json
steer_long_term_plus8,8.0,True,40,validation,169,170,hard,7,Seattle,Florida,3,4,14700,True,json,,10354,783,52.59002423286438,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0170.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0170.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0170.json
steer_long_term_plus8,8.0,True,40,validation,170,171,hard,7,Baton Rouge,Texas,3,6,14600,True,json,,9137,881,57.68518829345703,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0171.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0171.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0171.json
steer_long_term_plus8,8.0,True,40,validation,171,172,hard,7,Albuquerque,Texas,3,2,5000,True,json,,12617,2077,137.04660820960999,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0172.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0172.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0172.json
steer_long_term_plus8,8.0,True,40,validation,172,173,hard,7,Fort Lauderdale,Louisiana,3,2,4400,True,json,,10009,895,59.33680725097656,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0173.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0173.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0173.json
steer_long_term_plus8,8.0,True,40,validation,173,174,hard,7,North Platte,Colorado,3,2,6500,True,json,,9335,792,52.36503839492798,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0174.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0174.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0174.json
steer_long_term_plus8,8.0,True,40,validation,174,175,hard,7,Minneapolis,Illinois,3,2,8100,True,json,,9425,824,54.33793807029724,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0175.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0175.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0175.json
steer_long_term_plus8,8.0,True,40,validation,175,176,hard,7,Chattanooga,Georgia,3,2,6800,True,json,,10158,850,56.50481986999512,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/prompts/query_0176.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/responses/response_0176.txt,/workspace/results/qwen3_32b/travelplanner_probe_steered/20260418-112424/conditions/steer_long_term_plus8/plans/plan_0176.json
