evidence_share,question_share,probe,arm,mean_shared_options,n_context,ctx_tokens,context_fill,pathology,gold,pred,correct,parsed,mean_entropy,response
0.01050495812004166,0.2799281732378794,175,disjoint,0.0,8,3019,0.7371,Bronchitis,C,,False,False,,
0.01209807994642428,0.28188864760366933,175,random,1.25,8,2942,0.7183,Bronchitis,C,,False,False,,
0.015874932549195364,0.2840227570850402,175,near_dup,3.0,8,2609,0.637,Bronchitis,C,,False,False,,
0.0072103894427917635,0.29879923075038406,176,disjoint,0.0,8,3106,0.7583,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.007678482968393447,0.3001477236061224,176,random,1.375,8,2886,0.7046,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.008759659567398817,0.28948336555289905,176,near_dup,4.0,8,3156,0.7705,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.010543297186294305,0.2682274438972984,177,disjoint,0.0,8,3359,0.8201,Anaphylaxis,E,,False,False,,
0.01165988354685916,0.2655577015414435,177,random,0.375,8,3526,0.8608,Anaphylaxis,E,,False,False,,
0.021495229647760943,0.2391087659967265,177,near_dup,4.0,8,2558,0.6245,Anaphylaxis,E,,False,False,,
0.011858622743082898,0.2787873129875931,178,disjoint,0.0,8,2957,0.7219,Viral pharyngitis,A,,False,False,,
0.010744437874693955,0.2946002930735371,178,random,1.125,8,3402,0.8306,Viral pharyngitis,A,,False,False,,
0.015459277376066893,0.2824012914040525,178,near_dup,4.0,8,2509,0.6125,Viral pharyngitis,A,,False,False,,
0.011626565379888884,0.2701689194655046,179,disjoint,0.0,8,2653,0.6477,Acute laryngitis,C,,False,False,,
0.013352774873575462,0.28175044091351864,179,random,1.125,8,2861,0.6985,Acute laryngitis,C,,False,False,,
0.018435029965725595,0.2535475956641936,179,near_dup,4.0,8,2486,0.6069,Acute laryngitis,C,,False,False,,
0.009320214596560359,0.2857103130746899,180,disjoint,0.0,8,2658,0.6489,Acute COPD exacerbation / infection,D,,False,False,,
0.009844977354597566,0.2898480812353747,180,random,0.625,8,2769,0.676,Acute COPD exacerbation / infection,D,,False,False,,
0.011154222083860077,0.2574526107969827,180,near_dup,4.0,8,3492,0.8525,Acute COPD exacerbation / infection,D,,False,False,,
0.010075474758715635,0.29733601455310626,181,disjoint,0.0,8,2935,0.7166,Stable angina,C,,False,False,,
0.009312978392180022,0.29693393791759654,181,random,1.125,8,2931,0.7156,Stable angina,C,,False,False,,
0.014825690562637257,0.2819394819338673,181,near_dup,4.0,8,2957,0.7219,Stable angina,C,,False,False,,
0.024711155515563275,0.23936833394691348,182,disjoint,0.0,8,3313,0.8088,SLE,E,,False,False,,
0.05144717236648181,0.22011451173706778,182,random,0.875,8,2870,0.7007,SLE,E,,False,False,,
0.04136573087557086,0.2643074618785509,182,near_dup,3.25,8,3039,0.7419,SLE,E,,False,False,,
0.011463796940266288,0.2612006369412744,183,disjoint,0.0,8,3095,0.7556,Anaphylaxis,D,,False,False,,
0.013871178746090404,0.26490342357595054,183,random,1.875,8,3184,0.7773,Anaphylaxis,D,,False,False,,
0.01845443610467815,0.2547710056283644,183,near_dup,4.0,8,3514,0.8579,Anaphylaxis,D,,False,False,,
0.013422295567579567,0.2298569943190419,184,disjoint,0.0,8,3326,0.812,Anaphylaxis,E,,False,False,,
0.013644531693509114,0.2270120580215007,184,random,0.375,8,3085,0.7532,Anaphylaxis,E,,False,False,,
0.017420502238175168,0.24478790353584504,184,near_dup,3.625,8,3631,0.8865,Anaphylaxis,E,,False,False,,
0.01501932171439486,0.26688765835881767,185,disjoint,0.0,8,3226,0.7876,Acute laryngitis,B,,False,False,,
0.01374728123690667,0.25650406933190034,185,random,0.875,8,2963,0.7234,Acute laryngitis,B,,False,False,,
0.018524652812629938,0.2882776231272146,185,near_dup,4.0,8,2490,0.6079,Acute laryngitis,B,,False,False,,
0.012442287342439937,0.2691383623168804,186,disjoint,0.0,8,3240,0.791,Viral pharyngitis,D,,False,False,,
0.010079557175881096,0.273919133045378,186,random,1.125,8,3039,0.7419,Viral pharyngitis,D,,False,False,,
0.052520489058224484,0.21853676441657757,186,near_dup,4.0,8,2488,0.6074,Viral pharyngitis,D,,False,False,,
0.010192308306743923,0.25755746935361196,187,disjoint,0.0,8,2941,0.718,Acute pulmonary edema,D,,False,False,,
0.012235625584643068,0.2570258045036878,187,random,1.125,8,3284,0.8018,Acute pulmonary edema,D,,False,False,,
0.022941857202178135,0.2701270806802703,187,near_dup,4.0,8,3667,0.8953,Acute pulmonary edema,D,,False,False,,
0.017968114249275198,0.24923812511510082,188,disjoint,0.0,8,3080,0.752,Pancreatic neoplasm,C,,False,False,,
0.017195030535471494,0.24744493994928365,188,random,0.125,8,2988,0.7295,Pancreatic neoplasm,C,,False,False,,
0.02263428522357052,0.25481424785019563,188,near_dup,3.5,8,3276,0.7998,Pancreatic neoplasm,C,,False,False,,
0.010351114457340113,0.26940823178405743,189,disjoint,0.0,8,3284,0.8018,Acute COPD exacerbation / infection,C,,False,False,,
0.009969639082555659,0.26859804600410697,189,random,0.875,8,2925,0.7141,Acute COPD exacerbation / infection,C,,False,False,,
0.011919454137179335,0.27368155592453797,189,near_dup,4.0,8,3952,0.9648,Acute COPD exacerbation / infection,C,,False,False,,
0.022996388126297722,0.264783359698153,190,disjoint,0.0,8,3188,0.7783,Inguinal hernia,C,,False,False,,
0.01930428293832977,0.26803439210302066,190,random,0.5,8,3171,0.7742,Inguinal hernia,C,,False,False,,
0.05214842211820984,0.2655769984703511,190,near_dup,3.0,8,3670,0.896,Inguinal hernia,C,,False,False,,
0.011881107364648156,0.2981661218384813,192,disjoint,0.0,8,3136,0.7656,Stable angina,C,,False,False,,
0.010014063160529727,0.30953973506776883,192,random,1.25,8,2981,0.7278,Stable angina,C,,False,False,,
0.01345010444388858,0.2903676478474933,192,near_dup,4.0,8,3222,0.7866,Stable angina,C,,False,False,,
0.013200937329591917,0.2741305813459413,193,disjoint,0.0,8,2777,0.678,GERD,B,,False,False,,
0.010577973901360695,0.27906195017775254,193,random,1.125,8,3138,0.7661,GERD,B,,False,False,,
0.012979097818190764,0.25731343499917003,193,near_dup,3.0,8,3131,0.7644,GERD,B,,False,False,,
0.011722990581932078,0.27862537702146384,194,disjoint,0.0,8,3187,0.7781,Pulmonary embolism,A,,False,False,,
0.011827668337251194,0.2713059596052127,194,random,1.375,8,3206,0.7827,Pulmonary embolism,A,,False,False,,
0.017258578874004473,0.28250396452910664,194,near_dup,4.0,8,3163,0.7722,Pulmonary embolism,A,,False,False,,
0.022058124579156617,0.25602608187390224,195,disjoint,0.0,8,2783,0.6794,Anemia,C,,False,False,,
0.021043244225438684,0.2336397007373827,195,random,0.75,8,3241,0.7913,Anemia,C,,False,False,,
0.020716277400164733,0.27038904740142505,195,near_dup,3.25,8,3206,0.7827,Anemia,C,,False,False,,
0.012327436282898166,0.25652366001824184,196,disjoint,0.0,8,3138,0.7661,Acute pulmonary edema,E,,False,False,,
0.017776696177731668,0.2361397789624919,196,random,0.625,8,3312,0.8086,Acute pulmonary edema,E,,False,False,,
0.047287255350966007,0.2379022012464702,196,near_dup,4.0,8,2835,0.6921,Acute pulmonary edema,E,,False,False,,
0.02425197378033772,0.2758747496741957,197,disjoint,0.0,8,2943,0.7185,Anemia,A,,False,False,,
0.03880742198920676,0.2815712256789474,197,random,0.875,8,2826,0.6899,Anemia,A,,False,False,,
0.03760836152027228,0.27934745205233674,197,near_dup,3.25,8,3141,0.7668,Anemia,A,,False,False,,
0.014103924556236182,0.24129192795537943,198,disjoint,0.0,8,2904,0.709,Myasthenia gravis,B,,False,False,,
0.011574320536705532,0.23570319481327065,198,random,1.125,8,2633,0.6428,Myasthenia gravis,B,,False,False,,
0.025851488944941332,0.2592109781606788,198,near_dup,4.0,8,2496,0.6094,Myasthenia gravis,B,,False,False,,
0.012894076494766133,0.2741803623586228,199,disjoint,0.0,8,2971,0.7253,Pulmonary neoplasm,C,,False,False,,
0.011410585500665807,0.2744002483585583,199,random,1.5,8,3418,0.8345,Pulmonary neoplasm,C,,False,False,,
0.01271778167782551,0.2924132083841999,199,near_dup,3.125,8,3168,0.7734,Pulmonary neoplasm,C,,False,False,,
0.011156482378802528,0.2566225578941937,200,disjoint,0.0,8,3184,0.7773,Acute laryngitis,D,,False,False,,
0.010201243502836275,0.2697242536981191,200,random,0.75,8,2873,0.7014,Acute laryngitis,D,,False,False,,
0.014607790317053773,0.2779276877741462,200,near_dup,4.0,8,2548,0.6221,Acute laryngitis,D,,False,False,,
0.028240980189626237,0.26689099011543604,201,disjoint,0.0,8,3029,0.7395,PSVT,D,,False,False,,
0.03876233139141862,0.262461221128303,201,random,1.0,8,3403,0.8308,PSVT,D,,False,False,,
0.0758969700047081,0.24803452454839967,201,near_dup,4.0,8,2371,0.5789,PSVT,D,,False,False,,
0.01468379418033042,0.2782735441911167,202,disjoint,0.0,8,2814,0.687,Possible NSTEMI / STEMI,C,,False,False,,
0.014137238858633541,0.27543349218155655,202,random,0.75,8,2809,0.6858,Possible NSTEMI / STEMI,C,,False,False,,
0.021274681523209438,0.2691004121775872,202,near_dup,4.0,8,3450,0.8423,Possible NSTEMI / STEMI,C,,False,False,,
0.012920925069400775,0.2726212492977668,203,disjoint,0.0,8,3358,0.8198,Acute laryngitis,B,,False,False,,
0.010266392188246496,0.30068618102398303,203,random,0.5,8,3153,0.7698,Acute laryngitis,B,,False,False,,
0.013559580759777288,0.2819804115320689,203,near_dup,4.0,8,2560,0.625,Acute laryngitis,B,,False,False,,
0.013490599995878125,0.26536812546796035,204,disjoint,0.0,8,3016,0.7363,Pulmonary neoplasm,C,,False,False,,
0.013067302073717915,0.2736235181801021,204,random,0.5,8,3019,0.7371,Pulmonary neoplasm,C,,False,False,,
0.01730885155224574,0.27405795137331423,204,near_dup,4.0,8,2942,0.7183,Pulmonary neoplasm,C,,False,False,,
0.012547551026468031,0.2543265347235969,205,disjoint,0.0,8,3060,0.7471,Viral pharyngitis,E,,False,False,,
0.01228751941900035,0.25701401268764,205,random,0.375,8,3051,0.7449,Viral pharyngitis,E,,False,False,,
0.02342933033027553,0.21533084502776287,205,near_dup,4.0,8,2509,0.6125,Viral pharyngitis,E,,False,False,,
0.015126889480078327,0.21727138654594974,206,disjoint,0.0,8,2869,0.7004,Atrial fibrillation,E,,False,False,,
0.014938612792840493,0.2077538365099047,206,random,0.5,8,2678,0.6538,Atrial fibrillation,E,,False,False,,
0.03588473886650588,0.2026898150132703,206,near_dup,4.0,8,2683,0.655,Atrial fibrillation,E,,False,False,,
0.02191957117091598,0.27375828863919843,207,disjoint,0.0,8,3011,0.7351,Inguinal hernia,A,,False,False,,
0.02440483937139756,0.2811392968121384,207,random,0.5,8,3186,0.7778,Inguinal hernia,A,,False,False,,
0.031246536269983544,0.28016337622622295,207,near_dup,3.0,8,3657,0.8928,Inguinal hernia,A,,False,False,,
0.012512566259829327,0.282847356716437,208,disjoint,0.0,8,3136,0.7656,URTI,A,,False,False,,
0.010443782095015714,0.2745112146450473,208,random,1.0,8,3006,0.7339,URTI,A,,False,False,,
0.018529319744889756,0.26653119938315023,208,near_dup,4.0,8,3650,0.8911,URTI,A,,False,False,,
0.018085761411514665,0.268862051290593,209,disjoint,0.0,8,3342,0.8159,HIV (initial infection),D,,False,False,,
0.011068253574194387,0.2840205288126266,209,random,1.125,8,3360,0.8203,HIV (initial infection),D,,False,False,,
0.016456557254839157,0.2549039170345558,209,near_dup,4.0,8,3721,0.9084,HIV (initial infection),D,,False,False,,
0.011398132325017027,0.27675178879871964,210,disjoint,0.0,8,2956,0.7217,Anaphylaxis,A,,False,False,,
0.01152645900479651,0.26700715494475197,210,random,0.375,8,3317,0.8098,Anaphylaxis,A,,False,False,,
0.012115520516610039,0.28447664991420296,210,near_dup,3.0,8,3803,0.9285,Anaphylaxis,A,,False,False,,
0.012757629521989397,0.27289674374541,211,disjoint,0.0,8,2839,0.6931,Viral pharyngitis,C,,False,False,,
0.01159430228705917,0.25805066036991775,211,random,0.75,8,2991,0.7302,Viral pharyngitis,C,,False,False,,
0.014576874789781868,0.2604618406455432,211,near_dup,4.0,8,3327,0.8123,Viral pharyngitis,C,,False,False,,
0.014068195521498897,0.25577195806960973,212,disjoint,0.0,8,3025,0.7385,Anaphylaxis,D,,False,False,,
0.013154675739185353,0.2624433837232313,212,random,0.375,8,3015,0.7361,Anaphylaxis,D,,False,False,,
0.01758238032925874,0.25104589357839097,212,near_dup,4.0,8,3046,0.7437,Anaphylaxis,D,,False,False,,
0.011968118828787868,0.28705487340422614,213,disjoint,0.0,8,3030,0.7397,Stable angina,D,,False,False,,
0.012485297604663563,0.29680159619809793,213,random,0.625,8,2550,0.6226,Stable angina,D,,False,False,,
0.013055748773954943,0.30077343217895497,213,near_dup,4.0,8,2948,0.7197,Stable angina,D,,False,False,,
0.011228343954176776,0.28906499601102303,215,disjoint,0.0,8,3009,0.7346,GERD,B,,False,False,,
0.012849786426938539,0.2675551220142682,215,random,1.25,8,3741,0.9133,GERD,B,,False,False,,
0.01428380808959316,0.2686327944476424,215,near_dup,3.75,8,2603,0.6355,GERD,B,,False,False,,
0.013720269842971382,0.2733751960996805,216,disjoint,0.0,8,3100,0.7568,Atrial fibrillation,C,,False,False,,
0.018416961407638155,0.24983280627722187,216,random,1.0,8,3256,0.7949,Atrial fibrillation,C,,False,False,,
0.02408622552424536,0.26184467279485296,216,near_dup,4.0,8,2468,0.6025,Atrial fibrillation,C,,False,False,,
0.01673047079904271,0.24897310839566802,217,disjoint,0.0,8,3497,0.8538,Epiglottitis,E,,False,False,,
0.018547659053833092,0.24857306460450804,217,random,0.75,8,3354,0.8188,Epiglottitis,E,,False,False,,
0.01930155325680971,0.2596962007228285,217,near_dup,3.0,8,2558,0.6245,Epiglottitis,E,,False,False,,
0.013198148159842406,0.25835055205971,218,disjoint,0.0,8,2829,0.6907,Myasthenia gravis,D,,False,False,,
0.011572585516010545,0.25032076449133456,218,random,0.625,8,2922,0.7134,Myasthenia gravis,D,,False,False,,
0.014380618272947945,0.27540312526148875,218,near_dup,3.25,8,2437,0.595,Myasthenia gravis,D,,False,False,,
0.01145834413182456,0.26858566175048637,219,disjoint,0.0,8,3311,0.8083,Viral pharyngitis,D,,False,False,,
0.013679264250510772,0.26519175860032973,219,random,1.0,8,3083,0.7527,Viral pharyngitis,D,,False,False,,
0.01770911491101807,0.2600895814497822,219,near_dup,4.0,8,2487,0.6072,Viral pharyngitis,D,,False,False,,
0.019519049749110957,0.2510714829965894,220,disjoint,0.0,8,2612,0.6377,Myocarditis,C,,False,False,,
0.017632102144749036,0.2725142112800053,220,random,1.0,8,3072,0.75,Myocarditis,C,,False,False,,
0.02060104813426733,0.2384981556429661,220,near_dup,4.0,8,2517,0.6145,Myocarditis,C,,False,False,,
0.011867483828349836,0.28518575065702734,222,disjoint,0.0,8,3318,0.8101,Pancreatic neoplasm,D,,False,False,,
0.011790839194353404,0.28460751517143634,222,random,1.0,8,3234,0.7896,Pancreatic neoplasm,D,,False,False,,
0.016598281084692905,0.26785015501081944,222,near_dup,4.0,8,3362,0.8208,Pancreatic neoplasm,D,,False,False,,
0.013736300577875227,0.2589332355419174,223,disjoint,0.0,8,2735,0.6677,Acute dystonic reactions,C,,False,False,,
0.014557278411562688,0.2645924451395071,223,random,0.75,8,2703,0.6599,Acute dystonic reactions,C,,False,False,,
0.021728289579706534,0.2653552798770501,223,near_dup,4.0,8,2361,0.5764,Acute dystonic reactions,C,,False,False,,
0.022090656246291474,0.23124758195730724,224,disjoint,0.0,8,3494,0.853,Acute pulmonary edema,E,,False,False,,
0.012303248871051307,0.2578492199869028,224,random,0.625,8,3397,0.8293,Acute pulmonary edema,E,,False,False,,
0.045758226429045736,0.23559488497474895,224,near_dup,3.0,8,2933,0.7161,Acute pulmonary edema,E,,False,False,,
0.014811593153613753,0.2716030130728281,225,disjoint,0.0,8,3396,0.8291,Pulmonary neoplasm,C,,False,False,,
0.014753990112304953,0.2751090764899605,225,random,1.25,8,2701,0.6594,Pulmonary neoplasm,C,,False,False,,
0.014712467307357915,0.27336279148169396,225,near_dup,3.875,8,3916,0.9561,Pulmonary neoplasm,C,,False,False,,
0.022756522866464884,0.27023778548131566,226,disjoint,0.0,8,2890,0.7056,Guillain-Barré syndrome,D,,False,False,,
0.016633253386576792,0.27737060287368615,226,random,0.375,8,3156,0.7705,Guillain-Barré syndrome,D,,False,False,,
0.04343776709200548,0.28065876002489987,226,near_dup,4.0,8,2568,0.627,Guillain-Barré syndrome,D,,False,False,,
0.010516361289774068,0.29080119878718896,227,disjoint,0.0,8,2922,0.7134,Pulmonary embolism,A,,False,False,,
0.012520702913336988,0.27566136230182436,227,random,1.625,8,3312,0.8086,Pulmonary embolism,A,,False,False,,
0.01320879538668253,0.28927583012929453,227,near_dup,4.0,8,2956,0.7217,Pulmonary embolism,A,,False,False,,
0.014035746800280842,0.2814764485228807,228,disjoint,0.0,8,2950,0.7202,Pericarditis,E,,False,False,,
0.01689745406370743,0.2654579002909096,228,random,1.625,8,2517,0.6145,Pericarditis,E,,False,False,,
0.020003667417248443,0.24942171640161956,228,near_dup,4.0,8,3586,0.8755,Pericarditis,E,,False,False,,
0.025467176663888886,0.27973152103368193,229,disjoint,0.0,8,3275,0.7996,Inguinal hernia,A,,False,False,,
0.027711968594563326,0.2768915175859417,229,random,0.75,8,3046,0.7437,Inguinal hernia,A,,False,False,,
0.06701683245566008,0.2325907922017255,229,near_dup,3.0,8,3635,0.8875,Inguinal hernia,A,,False,False,,
0.010650757820777861,0.264139265320929,230,disjoint,0.0,8,2792,0.6816,Panic attack,C,,False,False,,
0.019935608138829202,0.2668876401647659,230,random,1.5,8,3358,0.8198,Panic attack,C,,False,False,,
0.01693042357718306,0.24553469861192362,230,near_dup,4.0,8,3649,0.8909,Panic attack,C,,False,False,,
0.014340051982019628,0.29074907545665546,231,disjoint,0.0,8,3341,0.8157,Acute pulmonary edema,A,,False,False,,
0.020576312131847123,0.29094011727387886,231,random,0.75,8,3360,0.8203,Acute pulmonary edema,A,,False,False,,
0.04517809160253299,0.2798309026984498,231,near_dup,3.0,8,3131,0.7644,Acute pulmonary edema,A,,False,False,,
0.01978440409792321,0.27197936598011957,232,disjoint,0.0,8,3241,0.7913,Sarcoidosis,E,,False,False,,
0.02044095764202731,0.2790258847276813,232,random,0.375,8,3192,0.7793,Sarcoidosis,E,,False,False,,
0.03341088863089681,0.2462832337810791,232,near_dup,3.0,8,2729,0.6663,Sarcoidosis,E,,False,False,,
0.018937472678122243,0.2665269969230784,233,disjoint,0.0,8,3368,0.8223,Inguinal hernia,A,,False,False,,
0.023374426769026155,0.26848379728783456,233,random,0.25,8,3097,0.7561,Inguinal hernia,A,,False,False,,
0.017319115169811994,0.2731284226756543,233,near_dup,3.0,8,3688,0.9004,Inguinal hernia,A,,False,False,,
0.010145722331279623,0.2617820412020332,234,disjoint,0.0,8,3224,0.7871,Atrial fibrillation,C,,False,False,,
0.009883777970182044,0.26798169574301156,234,random,0.875,8,2899,0.7078,Atrial fibrillation,C,,False,False,,
0.013984477197352265,0.24728066436780086,234,near_dup,4.0,8,2599,0.6345,Atrial fibrillation,C,,False,False,,
0.01890109632846101,0.2751736783622099,235,disjoint,0.0,8,2782,0.6792,PSVT,C,,False,False,,
0.010846511859978949,0.2811805715984,235,random,0.625,8,2990,0.73,PSVT,C,,False,False,,
0.02429078090270715,0.2835336184528257,235,near_dup,4.0,8,3334,0.814,PSVT,C,,False,False,,
0.0110003785167854,0.2605500942029591,236,disjoint,0.0,8,2958,0.7222,Panic attack,D,,False,False,,
0.0110003785167854,0.2605500942029591,236,random,0.0,8,2958,0.7222,Panic attack,D,,False,False,,
0.01965438184561208,0.2709533080092764,236,near_dup,3.0,8,3297,0.8049,Panic attack,D,,False,False,,
0.011431342506382083,0.288422873626197,237,disjoint,0.0,8,3295,0.8044,Pericarditis,C,,False,False,,
0.013038542574837006,0.2884413316912417,237,random,0.625,8,2841,0.6936,Pericarditis,C,,False,False,,
0.020527364523981566,0.26689684979750644,237,near_dup,4.0,8,3131,0.7644,Pericarditis,C,,False,False,,
0.011847185241224776,0.28159094121240613,238,disjoint,0.0,8,3078,0.7515,Influenza,D,,False,False,,
0.012641562922258995,0.2628977098834834,238,random,0.625,8,2712,0.6621,Influenza,D,,False,False,,
0.02283271313146023,0.28377860526753856,238,near_dup,4.0,8,2726,0.6655,Influenza,D,,False,False,,
0.012551107044730867,0.2549387671252979,239,disjoint,0.0,8,2900,0.708,GERD,E,,False,False,,
0.013004620690480806,0.2514650076128809,239,random,1.125,8,3094,0.7554,GERD,E,,False,False,,
0.01693030444273193,0.2234967617051942,239,near_dup,4.0,8,3205,0.7825,GERD,E,,False,False,,
0.013211532965734867,0.2594356422778219,240,disjoint,0.0,8,3148,0.7686,Anaphylaxis,C,,False,False,,
0.013764332880132965,0.2628724830158587,240,random,0.625,8,2926,0.7144,Anaphylaxis,C,,False,False,,
0.017016666824929416,0.26701292637569296,240,near_dup,3.0,8,3401,0.8303,Anaphylaxis,C,,False,False,,
0.012528871855465695,0.27724985460684237,241,disjoint,0.0,8,3551,0.8669,Pulmonary embolism,C,,False,False,,
0.012164360001666605,0.26702529354120735,241,random,0.75,8,3198,0.7808,Pulmonary embolism,C,,False,False,,
0.017069026087743362,0.27955065687586156,241,near_dup,3.125,8,3071,0.7498,Pulmonary embolism,C,,False,False,,
0.013643743283215113,0.26401344733312726,242,disjoint,0.0,8,2950,0.7202,Pericarditis,A,,False,False,,
0.013025137909737947,0.2760986021769765,242,random,1.25,8,3389,0.8274,Pericarditis,A,,False,False,,
0.015551292755325059,0.28505168513428153,242,near_dup,3.25,8,3458,0.8442,Pericarditis,A,,False,False,,
0.014274643917035843,0.28896817739587277,243,disjoint,0.0,8,3208,0.7832,Pericarditis,A,,False,False,,
0.009703484613315336,0.3007185234289084,243,random,0.875,8,3205,0.7825,Pericarditis,A,,False,False,,
0.017667022986902987,0.27938876051588785,243,near_dup,4.0,8,3383,0.8259,Pericarditis,A,,False,False,,
0.02905670622463471,0.2133190405022885,244,disjoint,0.0,8,3353,0.8186,Localized edema,E,,False,False,,
0.025355609811543087,0.23046943049744836,244,random,0.875,8,2958,0.7222,Localized edema,E,,False,False,,
0.04094582886318676,0.23998476614776468,244,near_dup,3.125,8,3660,0.8936,Localized edema,E,,False,False,,
0.010863260095772733,0.288378885730968,245,disjoint,0.0,8,3079,0.7517,Pericarditis,B,,False,False,,
0.009915600223134138,0.29066607204731554,245,random,0.625,8,3281,0.801,Pericarditis,B,,False,False,,
0.019001112273794467,0.2735996865085326,245,near_dup,4.0,8,2824,0.6895,Pericarditis,B,,False,False,,
0.024155952751503458,0.20880721388883622,246,disjoint,0.0,8,3084,0.7529,Anemia,E,,False,False,,
0.019301376471828138,0.20892382004032178,246,random,0.75,8,2937,0.717,Anemia,E,,False,False,,
0.023039440757461956,0.20690500593212033,246,near_dup,3.0,8,3300,0.8057,Anemia,E,,False,False,,
0.011429319280848307,0.2603096026661141,247,disjoint,0.0,8,2758,0.6733,Acute dystonic reactions,D,,False,False,,
0.009658174152718857,0.2677966572643657,247,random,0.625,8,3020,0.7373,Acute dystonic reactions,D,,False,False,,
0.031132011408252374,0.25849413509214564,247,near_dup,4.0,8,2250,0.5493,Acute dystonic reactions,D,,False,False,,
0.01206195414332407,0.27383992263847695,248,disjoint,0.0,8,3247,0.7927,Acute dystonic reactions,D,,False,False,,
0.009302382505016535,0.29100555821787566,248,random,0.5,8,2981,0.7278,Acute dystonic reactions,D,,False,False,,
0.02191782744817569,0.27890369487327654,248,near_dup,4.0,8,2245,0.5481,Acute dystonic reactions,D,,False,False,,
0.012744171495017196,0.2618561213769551,249,disjoint,0.0,8,2864,0.6992,Tuberculosis,B,,False,False,,
0.01311773415987513,0.24967095729828412,249,random,0.75,8,2828,0.6904,Tuberculosis,B,,False,False,,
0.015459293640950429,0.243156822531351,249,near_dup,4.0,8,2282,0.5571,Tuberculosis,B,,False,False,,
0.00857363628269273,0.29873929269212696,250,disjoint,0.0,8,2984,0.7285,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.00874844708908183,0.30281800375918727,250,random,1.0,8,2905,0.7092,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.009846211178228259,0.2935437501042283,250,near_dup,3.5,8,2549,0.6223,Bronchospasm / acute asthma exacerbation,A,,False,False,,
0.00922028603547785,0.29778397499883014,251,disjoint,0.0,8,2934,0.7163,Possible NSTEMI / STEMI,A,,False,False,,
0.011493187114995505,0.2983065308404288,251,random,0.5,8,3121,0.762,Possible NSTEMI / STEMI,A,,False,False,,
0.011334848902021934,0.30496467332289157,251,near_dup,4.0,8,3286,0.8022,Possible NSTEMI / STEMI,A,,False,False,,
0.010319981894489112,0.2782852090895176,252,disjoint,0.0,8,3064,0.748,URTI,E,,False,False,,
0.009270869964633935,0.2799242893899126,252,random,0.375,8,2922,0.7134,URTI,E,,False,False,,
0.020981023927950964,0.2685974845995328,252,near_dup,4.0,8,3803,0.9285,URTI,E,,False,False,,
0.008801982197577931,0.26482260702843113,253,disjoint,0.0,8,3286,0.8022,Bronchospasm / acute asthma exacerbation,B,,False,False,,
0.008368277452453705,0.2650010318362287,253,random,0.125,8,3130,0.7642,Bronchospasm / acute asthma exacerbation,B,,False,False,,
0.0114674610252093,0.27319385142098845,253,near_dup,4.0,8,2313,0.5647,Bronchospasm / acute asthma exacerbation,B,,False,False,,
0.01445090290092464,0.28436056582722813,254,disjoint,0.0,8,3238,0.7905,Bronchitis,A,,False,False,,
0.015855180594371632,0.2795625393711297,254,random,0.75,8,3055,0.7458,Bronchitis,A,,False,False,,
0.02047908435841756,0.2802858864888549,254,near_dup,3.75,8,3828,0.9346,Bronchitis,A,,False,False,,
0.013386493357497134,0.28798205269101473,255,disjoint,0.0,8,3033,0.7405,Pulmonary embolism,A,,False,False,,
0.01237143375328742,0.2802765446914626,255,random,0.75,8,3019,0.7371,Pulmonary embolism,A,,False,False,,
0.01966019278292411,0.2727894293077822,255,near_dup,4.0,8,3314,0.8091,Pulmonary embolism,A,,False,False,,
0.016787405267158256,0.26977735817698495,256,disjoint,0.0,8,3016,0.7363,Viral pharyngitis,D,,False,False,,
0.01460685468711225,0.28303824584665044,256,random,1.25,8,2942,0.7183,Viral pharyngitis,D,,False,False,,
0.028246102600990395,0.27240316210580723,256,near_dup,4.0,8,2578,0.6294,Viral pharyngitis,D,,False,False,,
0.016319302638294175,0.2694492099274482,257,disjoint,0.0,8,3182,0.7769,Pneumonia,C,,False,False,,
0.01432055760856851,0.2570897345098534,257,random,1.75,8,2817,0.6877,Pneumonia,C,,False,False,,
0.020452566744227494,0.2682891580874899,257,near_dup,4.0,8,3568,0.8711,Pneumonia,C,,False,False,,
0.011525123359336118,0.2501933162732582,258,disjoint,0.0,8,2562,0.6255,GERD,B,,False,False,,
0.009129112415913758,0.25376118243938045,258,random,0.75,8,3041,0.7424,GERD,B,,False,False,,
0.014657604138067524,0.25365810121210025,258,near_dup,4.0,8,3503,0.8552,GERD,B,,False,False,,
0.00954269001834161,0.27142179606016725,259,disjoint,0.0,8,3096,0.7559,Unstable angina,B,,False,False,,
0.0129901985055767,0.2905112511944026,259,random,1.25,8,3617,0.8831,Unstable angina,B,,False,False,,
0.013640667343029886,0.296463308523276,259,near_dup,4.0,8,3118,0.7612,Unstable angina,B,,False,False,,
0.022214288091553108,0.2569932406768203,260,disjoint,0.0,8,2997,0.7317,SLE,D,,False,False,,
0.026754156877619346,0.23008759921815777,260,random,0.125,8,3013,0.7356,SLE,D,,False,False,,
0.04780021223372647,0.23797938290850393,260,near_dup,4.0,8,3357,0.8196,SLE,D,,False,False,,
