session,case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
5,0,0.0083,34,624,16,16,True,Pneumonia,4.484665870666504,0.12183323502540588,0.0,0.0,0.878166675567627,0.9935794542536116
5,0,0.0083,34,624,16,17,True,Pneumonia,3.7746810913085938,0.060253292322158813,0.0,0.0,0.9397466778755188,0.32263242375601925
5,0,0.0083,34,624,16,18,True,Pneumonia,0.9022226333618164,0.9751014113426208,0.0,0.0,0.024898767471313477,0.04333868378812199
5,0,0.0083,34,624,16,19,True,Pneumonia,4.3565354347229,0.5607483386993408,0.0,0.0,0.4392516613006592,0.0449438202247191
5,0,0.0083,34,624,16,20,True,Pneumonia,2.9258475303649902,0.5202897787094116,0.0,0.0,0.4797102212905884,0.0032102728731942215
5,0,0.0083,34,624,16,21,True,Pneumonia,3.816441297531128,0.580724835395813,0.0,0.0,0.4192752540111542,0.03531300160513644
5,0,0.0083,34,624,16,22,True,Pneumonia,4.519287109375,0.17199181020259857,0.0,0.0,0.8280081748962402,0.048154093097913325
5,0,0.0083,34,624,16,23,True,Pneumonia,2.946068525314331,0.37551236152648926,0.0,0.0,0.624487578868866,0.0032102728731942215
5,0,0.0083,34,624,16,24,True,Pneumonia,4.292890548706055,0.2840716242790222,0.0,0.0,0.7159283757209778,0.9309791332263242
5,0,0.0083,34,624,16,25,True,Pneumonia,4.316847324371338,0.3389185070991516,0.0,0.0,0.6610815525054932,0.03531300160513644
5,0,0.0083,34,624,16,26,True,Pneumonia,4.9765520095825195,0.24102044105529785,0.0,0.0,0.7589794993400574,0.0032102728731942215
5,0,0.0083,34,624,16,27,True,Pneumonia,5.016027927398682,0.22269025444984436,0.0,0.0,0.777309775352478,1.0
5,0,0.0083,34,624,16,28,True,Pneumonia,3.0839526653289795,0.35777416825294495,0.0,0.0,0.6422258019447327,0.0032102728731942215
5,0,0.0083,34,624,16,29,True,Pneumonia,2.950753927230835,0.4974370002746582,0.0,0.0,0.502562940120697,0.006420545746388443
5,0,0.0083,34,624,16,30,True,Pneumonia,3.8381388187408447,0.5960937738418579,0.0,0.0,0.4039062559604645,0.0449438202247191
5,0,0.0083,34,624,16,31,True,Pneumonia,4.8934125900268555,0.1188584566116333,0.0,0.0,0.8811415433883667,0.9919743178170144
5,0,0.0083,34,624,24,0,True,Pneumonia,2.5162293910980225,0.36639824509620667,0.0,0.0,0.6336018443107605,0.006420545746388443
5,0,0.0083,34,624,24,1,True,Pneumonia,2.0998122692108154,0.3888314664363861,0.0,0.0,0.6111684441566467,0.006420545746388443
5,0,0.0083,34,624,24,2,True,Pneumonia,3.1409711837768555,0.32632389664649963,0.0,0.0,0.673676073551178,0.0032102728731942215
5,0,0.0083,34,624,24,3,True,Pneumonia,4.256576061248779,0.29534777998924255,0.0,0.0,0.7046523094177246,0.0032102728731942215
5,0,0.0083,34,624,24,4,True,Pneumonia,2.5616369247436523,0.3546192944049835,0.0,0.0,0.6453807353973389,0.006420545746388443
5,0,0.0083,34,624,24,5,True,Pneumonia,4.208702087402344,0.26915842294692993,0.0,0.0,0.7308415770530701,0.006420545746388443
5,0,0.0083,34,624,24,6,True,Pneumonia,3.338736057281494,0.35162216424942017,0.0,0.0,0.6483777165412903,0.006420545746388443
5,0,0.0083,34,624,24,7,True,Pneumonia,2.556478977203369,0.3684762716293335,0.0,0.0,0.6315237879753113,0.006420545746388443
5,0,0.0083,34,624,24,8,True,Pneumonia,1.9378151893615723,0.42714253067970276,0.0,0.0,0.5728574991226196,0.006420545746388443
5,0,0.0083,34,624,24,9,True,Pneumonia,2.137421131134033,0.43387043476104736,0.0,0.0,0.5661296844482422,0.006420545746388443
5,0,0.0083,34,624,24,10,True,Pneumonia,3.991459369659424,0.20126330852508545,0.0,0.0,0.7987366914749146,0.0032102728731942215
5,0,0.0083,34,624,24,11,True,Pneumonia,2.754105567932129,0.3726155757904053,0.0,0.0,0.6273844242095947,0.006420545746388443
5,0,0.0083,34,624,24,12,True,Pneumonia,2.111161708831787,0.5346245765686035,0.0,0.0,0.46537545323371887,0.006420545746388443
5,0,0.0083,34,624,24,13,True,Pneumonia,3.1041855812072754,0.30905991792678833,0.0,0.0,0.6909401416778564,0.051364365971107544
5,0,0.0083,34,624,24,14,True,Pneumonia,2.447235107421875,0.4508618414402008,0.0,0.0,0.549138069152832,0.006420545746388443
5,0,0.0083,34,624,24,15,True,Pneumonia,3.840432643890381,0.31988245248794556,0.0,0.0,0.6801174879074097,0.051364365971107544
5,0,0.0083,34,624,24,16,True,Pneumonia,2.8468868732452393,0.42359793186187744,0.0,0.0,0.5764021873474121,0.006420545746388443
5,0,0.0083,34,624,24,17,True,Pneumonia,3.0024049282073975,0.41945376992225647,0.0,0.0,0.5805463194847107,0.0032102728731942215
5,0,0.0083,34,624,24,18,True,Pneumonia,2.8911221027374268,0.33924394845962524,0.0,0.0,0.6607561111450195,0.051364365971107544
5,0,0.0083,34,624,24,19,True,Pneumonia,3.842088460922241,0.3726143538951874,0.0,0.0,0.6273856163024902,0.0
5,0,0.0083,34,624,24,20,True,Pneumonia,2.608168601989746,0.43414270877838135,0.0,0.0,0.5658572912216187,0.0032102728731942215
5,0,0.0083,34,624,24,21,True,Pneumonia,2.415407657623291,0.7229083180427551,0.0,0.0,0.27709153294563293,0.0032102728731942215
5,0,0.0083,34,624,24,22,True,Pneumonia,4.414037704467773,0.10334907472133636,0.0,0.0,0.8966508507728577,0.9341894060995185
5,0,0.0083,34,624,24,23,True,Pneumonia,3.630800724029541,0.16479136049747467,0.0,0.0,0.8352087140083313,0.9678972712680578
5,0,0.0083,34,624,24,24,True,Pneumonia,3.803797960281372,0.12048914283514023,0.0,0.0,0.8795108199119568,0.9470304975922953
5,0,0.0083,34,624,24,25,True,Pneumonia,2.9311769008636475,0.27045467495918274,0.0,0.0,0.7295453548431396,0.051364365971107544
5,0,0.0083,34,624,24,26,True,Pneumonia,3.05440354347229,0.263359010219574,0.0,0.0,0.7366409301757812,0.051364365971107544
5,0,0.0083,34,624,24,27,True,Pneumonia,2.2588953971862793,0.32110822200775146,0.0,0.0,0.6788918972015381,0.9983948635634029
5,0,0.0083,34,624,24,28,True,Pneumonia,2.6160457134246826,0.49647074937820435,0.0,0.0,0.5035292506217957,0.006420545746388443
5,0,0.0083,34,624,24,29,True,Pneumonia,2.561410427093506,0.32775574922561646,0.0,0.0,0.6722442507743835,0.051364365971107544
5,0,0.0083,34,624,24,30,True,Pneumonia,3.2856698036193848,0.4016750454902649,0.0,0.0,0.5983249545097351,0.006420545746388443
5,0,0.0083,34,624,24,31,True,Pneumonia,2.055035352706909,0.4969923198223114,0.0,0.0,0.503007709980011,0.006420545746388443
5,0,0.0083,34,624,31,0,True,Pneumonia,1.863027572631836,0.03768095374107361,0.0,0.0,0.962319016456604,1.0
5,0,0.0083,34,624,31,1,True,Pneumonia,3.607158660888672,0.34295669198036194,0.0,0.0,0.6570432782173157,0.0032102728731942215
5,0,0.0083,34,624,31,2,True,Pneumonia,2.7896127700805664,0.40868067741394043,0.0,0.0,0.5913194417953491,0.051364365971107544
5,0,0.0083,34,624,31,3,True,Pneumonia,3.249605655670166,0.19422893226146698,0.0,0.0,0.8057712912559509,0.048154093097913325
5,0,0.0083,34,624,31,4,True,Pneumonia,2.8684515953063965,0.26931968331336975,0.0,0.0,0.7306802272796631,0.051364365971107544
5,0,0.0083,34,624,31,5,True,Pneumonia,2.3587746620178223,0.23508383333683014,0.0,0.0,0.764916181564331,1.0
5,0,0.0083,34,624,31,6,True,Pneumonia,3.1677353382110596,0.38482466340065,0.0,0.0,0.6151752471923828,0.0
5,0,0.0083,34,624,31,7,True,Pneumonia,3.0659422874450684,0.418582946062088,0.0,0.0,0.5814170837402344,0.0032102728731942215
5,0,0.0083,34,624,31,8,True,Pneumonia,2.730240821838379,0.4248238503932953,0.0,0.0,0.5751760601997375,0.0032102728731942215
5,0,0.0083,34,624,31,9,True,Pneumonia,2.4846301078796387,0.2183593064546585,0.0,0.0,0.7816406488418579,1.0
5,0,0.0083,34,624,31,10,True,Pneumonia,4.377045154571533,0.17770029604434967,0.0,0.0,0.8222997188568115,0.048154093097913325
5,0,0.0083,34,624,31,11,True,Pneumonia,3.342782497406006,0.37259814143180847,0.0,0.0,0.6274018883705139,0.048154093097913325
5,0,0.0083,34,624,31,12,True,Pneumonia,2.576787233352661,0.31524458527565,0.0,0.0,0.6847553849220276,0.048154093097913325
5,0,0.0083,34,624,31,13,True,Pneumonia,3.5674896240234375,0.14420005679130554,0.0,0.0,0.8557999134063721,0.048154093097913325
5,0,0.0083,34,624,31,14,True,Pneumonia,3.7197279930114746,0.2621217966079712,0.0,0.0,0.737878143787384,0.051364365971107544
5,0,0.0083,34,624,31,15,True,Pneumonia,2.788999557495117,0.4167007505893707,0.0,0.0,0.583299458026886,0.048154093097913325
5,0,0.0083,34,624,31,16,True,Pneumonia,3.538607120513916,0.3583376705646515,0.0,0.0,0.6416624188423157,0.0032102728731942215
5,0,0.0083,34,624,31,17,True,Pneumonia,3.0488405227661133,0.2987445592880249,0.0,0.0,0.7012555003166199,0.048154093097913325
5,0,0.0083,34,624,31,18,True,Pneumonia,3.156080722808838,0.36637818813323975,0.0,0.0,0.633621871471405,0.048154093097913325
5,0,0.0083,34,624,31,19,True,Pneumonia,2.591356039047241,0.3908901512622833,0.0,0.0,0.6091098785400391,0.006420545746388443
5,0,0.0083,34,624,31,20,True,Pneumonia,3.4733331203460693,0.4000619351863861,0.0,0.0,0.5999380350112915,0.0032102728731942215
5,0,0.0083,34,624,31,21,True,Pneumonia,3.407163143157959,0.3994409143924713,0.0,0.0,0.6005591154098511,0.048154093097913325
5,0,0.0083,34,624,31,22,True,Pneumonia,2.4587419033050537,0.3953937292098999,0.0,0.0,0.6046063899993896,0.006420545746388443
5,0,0.0083,34,624,31,23,True,Pneumonia,3.1364548206329346,0.3782563805580139,0.0,0.0,0.6217436790466309,0.0032102728731942215
5,0,0.0083,34,624,31,24,True,Pneumonia,2.5271658897399902,0.4374164938926697,0.0,0.0,0.5625836253166199,0.006420545746388443
5,0,0.0083,34,624,31,25,True,Pneumonia,0.3284546732902527,0.004374939948320389,0.0,0.0,0.9956250786781311,1.0
5,0,0.0083,34,624,31,26,True,Pneumonia,2.713569402694702,0.29709210991859436,0.0,0.0,0.702907919883728,0.051364365971107544
5,0,0.0083,34,624,31,27,True,Pneumonia,3.3033552169799805,0.41053617000579834,0.0,0.0,0.5894638299942017,0.0032102728731942215
5,0,0.0083,34,624,31,28,True,Pneumonia,2.969992160797119,0.41422149538993835,0.0,0.0,0.5857784748077393,0.0032102728731942215
5,0,0.0083,34,624,31,29,True,Pneumonia,2.819232940673828,0.3743555545806885,0.0,0.0,0.6256444454193115,0.051364365971107544
5,0,0.0083,34,624,31,30,True,Pneumonia,2.984623432159424,0.37039318680763245,0.0,0.0,0.6296068429946899,0.0032102728731942215
5,0,0.0083,34,624,31,31,True,Pneumonia,2.9790596961975098,0.38263317942619324,0.0,0.0,0.6173667907714844,0.0032102728731942215
5,1,0.1541,631,903,0,0,True,URTI,6.8051629066467285,0.03185632824897766,0.3304692208766937,0.3308573365211487,0.3068171739578247,0.4157427937915743
5,1,0.1541,631,903,0,1,True,URTI,1.9630002975463867,0.0005109282792545855,0.002120038028806448,0.003737468272447586,0.9936316609382629,0.9988913525498891
5,1,0.1541,631,903,0,2,True,URTI,5.747778415679932,0.029715891927480698,0.23360970616340637,0.2669999599456787,0.46967434883117676,0.9212860310421286
5,1,0.1541,631,903,0,3,True,URTI,5.642563343048096,0.02892240323126316,0.30603691935539246,0.3295389711856842,0.3355017900466919,0.7871396895787139
5,1,0.1541,631,903,0,4,True,URTI,3.7982594966888428,1.2399577826727182e-06,0.0003478697908576578,0.016773100942373276,0.9828779697418213,0.9955654101995566
5,1,0.1541,631,903,0,5,True,URTI,5.101232051849365,0.004744195844978094,0.04038779437541962,0.0779675841331482,0.8769003748893738,0.9534368070953437
5,1,0.1541,631,903,0,6,True,URTI,6.805299758911133,0.031950000673532486,0.3304399847984314,0.3305753469467163,0.30703455209732056,0.06430155210643015
5,1,0.1541,631,903,0,7,True,URTI,6.211834907531738,0.01583753526210785,0.2510339319705963,0.2891630530357361,0.44396546483039856,0.7361419068736141
5,1,0.1541,631,903,0,8,True,URTI,4.373251438140869,0.06619654595851898,0.38798463344573975,0.2931930124759674,0.25262582302093506,0.018847006651884702
5,1,0.1541,631,903,0,9,True,URTI,4.24638557434082,0.0006861110450699925,0.0013404907658696175,0.034749411046504974,0.9632239937782288,0.9922394678492239
5,1,0.1541,631,903,0,10,True,URTI,6.481547832489014,0.03716207668185234,0.3238182067871094,0.32503724098205566,0.31398245692253113,0.057649667405764965
5,1,0.1541,631,903,0,11,True,URTI,4.229043960571289,0.07382504642009735,0.3875318765640259,0.29060694575309753,0.24803608655929565,0.27827050997782704
5,1,0.1541,631,903,0,12,True,URTI,6.805708885192871,0.032083429396152496,0.32990890741348267,0.3311395049095154,0.30686813592910767,0.950110864745011
5,1,0.1541,631,903,0,13,True,URTI,3.012575149536133,0.001243403647094965,0.006917090620845556,0.005976975429803133,0.9858625531196594,0.9922394678492239
5,1,0.1541,631,903,0,14,True,URTI,5.088616847991943,0.005973617546260357,0.12944729626178741,0.2794187366962433,0.5851603746414185,0.9212860310421286
5,1,0.1541,631,903,0,15,True,URTI,2.1837286949157715,0.001765158143825829,0.0015366339357569814,0.022424377501010895,0.9742738008499146,0.9944567627494457
5,1,0.1541,631,903,0,16,True,URTI,5.4088134765625,0.05559682473540306,0.3146677017211914,0.24489863216876984,0.3848368525505066,0.9212860310421286
5,1,0.1541,631,903,0,17,True,URTI,4.763323783874512,0.05781024321913719,0.3686385154724121,0.30059611797332764,0.2729550898075104,0.1607538802660754
5,1,0.1541,631,903,0,18,True,URTI,4.912968635559082,0.06992567330598831,0.3682835102081299,0.2960543632507324,0.26573652029037476,0.018847006651884702
5,1,0.1541,631,903,0,19,True,URTI,6.779722213745117,0.03559030592441559,0.3247526288032532,0.3339948058128357,0.30566221475601196,0.5554323725055432
5,1,0.1541,631,903,0,20,True,URTI,6.744532585144043,0.031819164752960205,0.3278856873512268,0.3270571231842041,0.3132380545139313,0.05432372505543237
5,1,0.1541,631,903,0,21,True,URTI,4.518571376800537,0.002651504473760724,0.03577429801225662,0.13823029398918152,0.8233439922332764,0.9933481152993349
5,1,0.1541,631,903,0,22,True,URTI,6.773679256439209,0.031206872314214706,0.3265839219093323,0.3370699882507324,0.3051392436027527,0.008869179600886918
5,1,0.1541,631,903,0,23,True,URTI,6.779664516448975,0.0291680209338665,0.29967057704925537,0.33035576343536377,0.34080564975738525,0.9922394678492239
5,1,0.1541,631,903,0,24,True,URTI,4.224722862243652,0.0019017754821106791,0.015039743855595589,0.06820225715637207,0.9148561954498291,0.9955654101995566
5,1,0.1541,631,903,0,25,True,URTI,6.805701732635498,0.032192688435316086,0.3300403654575348,0.33112162351608276,0.30664530396461487,0.07649667405764966
5,1,0.1541,631,903,0,26,True,URTI,6.564548015594482,0.024430356919765472,0.19304800033569336,0.23613843321800232,0.5463831424713135,0.9922394678492239
5,1,0.1541,631,903,0,27,True,URTI,6.097326278686523,0.03864184767007828,0.33676856756210327,0.29355156421661377,0.33103805780410767,0.7871396895787139
5,1,0.1541,631,903,0,28,True,URTI,5.86851692199707,0.004859678912907839,0.055577732622623444,0.19325104355812073,0.7463115453720093,0.9656319290465631
5,1,0.1541,631,903,0,29,True,URTI,6.63339900970459,0.038490768522024155,0.3405059576034546,0.31146275997161865,0.3095405697822571,0.024390243902439025
5,1,0.1541,631,903,0,30,True,URTI,5.308047771453857,0.050970952957868576,0.1836361587047577,0.4781455397605896,0.2872473895549774,0.6929046563192904
5,1,0.1541,631,903,0,31,True,URTI,2.557189464569092,0.00021677011682186276,0.004406770691275597,0.016797687858343124,0.9785786867141724,0.9922394678492239
5,1,0.1541,631,903,8,0,True,URTI,4.775960922241211,0.16920550167560577,0.2630949914455414,0.2893136739730835,0.27838581800460815,0.03991130820399113
5,1,0.1541,631,903,8,1,True,URTI,4.506960868835449,0.2628931701183319,0.2109096348285675,0.22024014592170715,0.3059571087360382,0.03991130820399113
5,1,0.1541,631,903,8,2,True,URTI,2.5422489643096924,0.07895344495773315,0.12143543362617493,0.09576436877250671,0.7038466930389404,0.9977827050997783
5,1,0.1541,631,903,8,3,True,URTI,3.178586483001709,0.12511204183101654,0.21139785647392273,0.07067814469337463,0.5928119421005249,0.03991130820399113
5,1,0.1541,631,903,8,4,True,URTI,1.329469919204712,0.026690710335969925,0.03508174791932106,0.7656002044677734,0.17262744903564453,0.6906873614190687
5,1,0.1541,631,903,8,5,True,URTI,4.324535369873047,0.4915245473384857,0.2660072147846222,0.14190395176410675,0.10056428611278534,0.0
5,1,0.1541,631,903,8,6,True,URTI,3.8057055473327637,0.15085706114768982,0.17266502976417542,0.424917072057724,0.25156086683273315,0.6906873614190687
5,1,0.1541,631,903,8,7,True,URTI,2.849010467529297,0.2395438253879547,0.44028931856155396,0.20208200812339783,0.1180848553776741,0.03991130820399113
5,1,0.1541,631,903,8,8,True,URTI,3.5346474647521973,0.024457374587655067,0.049510657787323,0.3677023649215698,0.5583295822143555,0.6906873614190687
5,1,0.1541,631,903,8,9,True,URTI,4.867034912109375,0.11217134445905685,0.29300159215927124,0.3504633605480194,0.2443636804819107,0.6929046563192904
5,1,0.1541,631,903,8,10,True,URTI,4.687709331512451,0.015505166724324226,0.1210823655128479,0.5203635096549988,0.343049019575119,0.6929046563192904
5,1,0.1541,631,903,8,11,True,URTI,3.26668643951416,0.1823788583278656,0.21036675572395325,0.12764260172843933,0.4796116352081299,0.9944567627494457
5,1,0.1541,631,903,8,12,True,URTI,3.4805498123168945,0.1525215208530426,0.23874837160110474,0.20538932085037231,0.40334075689315796,0.03991130820399113
5,1,0.1541,631,903,8,13,True,URTI,4.483906269073486,0.11674688756465912,0.13383224606513977,0.1922217458486557,0.5571991801261902,0.9922394678492239
5,1,0.1541,631,903,8,14,True,URTI,3.7008702754974365,0.25332921743392944,0.4091280996799469,0.198805034160614,0.13873770833015442,0.03991130820399113
5,1,0.1541,631,903,8,15,True,URTI,2.819746971130371,0.0349699929356575,0.07445293664932251,0.0328742116689682,0.857702910900116,0.9933481152993349
5,1,0.1541,631,903,8,16,True,URTI,3.964080333709717,0.10201474279165268,0.11766429245471954,0.2265467643737793,0.5537741780281067,0.6995565410199557
5,1,0.1541,631,903,8,17,True,URTI,6.7423810958862305,0.03746474161744118,0.31766197085380554,0.3324100375175476,0.31246328353881836,0.27827050997782704
5,1,0.1541,631,903,8,18,True,URTI,3.6847143173217773,0.050283003598451614,0.04728596657514572,0.5988686680793762,0.30356237292289734,0.6906873614190687
5,1,0.1541,631,903,8,19,True,URTI,4.770939350128174,0.1375848352909088,0.18405553698539734,0.2168261706829071,0.46153348684310913,0.7017738359201774
5,1,0.1541,631,903,8,20,True,URTI,3.6215038299560547,0.21451504528522491,0.34990134835243225,0.1265825480222702,0.3090011477470398,0.03991130820399113
5,1,0.1541,631,903,8,21,True,URTI,5.188451766967773,0.14727264642715454,0.15747755765914917,0.2030026912689209,0.4922471046447754,0.03991130820399113
5,1,0.1541,631,903,8,22,True,URTI,3.624565839767456,0.1889040321111679,0.41157421469688416,0.24481523036956787,0.15470652282238007,0.03991130820399113
5,1,0.1541,631,903,8,23,True,URTI,3.907186269760132,0.4082334041595459,0.09663752466440201,0.3001927137374878,0.19493629038333893,0.0033259423503325942
5,1,0.1541,631,903,8,24,True,URTI,3.6134445667266846,0.19276650249958038,0.2750759720802307,0.12708315253257751,0.4050743877887726,0.03991130820399113
5,1,0.1541,631,903,8,25,True,URTI,3.1904783248901367,0.13010722398757935,0.14420369267463684,0.08059334009885788,0.645095705986023,0.9944567627494457
5,1,0.1541,631,903,8,26,True,URTI,3.1012864112854004,0.20629967749118805,0.36804771423339844,0.18238931894302368,0.24326300621032715,0.03991130820399113
5,1,0.1541,631,903,8,27,True,URTI,6.790985107421875,0.035458773374557495,0.32616522908210754,0.3273053765296936,0.31107059121131897,0.0
5,1,0.1541,631,903,8,28,True,URTI,3.3734843730926514,0.009737661108374596,0.011502932757139206,0.07991628348827362,0.8988430500030518,0.9534368070953437
5,1,0.1541,631,903,8,29,True,URTI,4.302558898925781,0.06633522361516953,0.1583261489868164,0.14154759049415588,0.6337910890579224,0.03991130820399113
5,1,0.1541,631,903,8,30,True,URTI,6.767247676849365,0.03552192822098732,0.3289707899093628,0.325081467628479,0.3104257881641388,0.48226164079822614
5,1,0.1541,631,903,8,31,True,URTI,4.194104194641113,0.18498696386814117,0.4719918370246887,0.18987330794334412,0.1531478464603424,0.03991130820399113
5,1,0.1541,631,903,16,0,True,URTI,3.3461334705352783,0.02272004447877407,0.030010094866156578,0.14062128961086273,0.8066486120223999,0.9667405764966741
5,1,0.1541,631,903,16,1,True,URTI,4.027807712554932,0.030048944056034088,0.03330451622605324,0.03975755721330643,0.8968889713287354,0.9789356984478935
5,1,0.1541,631,903,16,2,True,URTI,4.784677028656006,0.029176246374845505,0.07669904828071594,0.13109838962554932,0.763026237487793,0.9567627494456763
5,1,0.1541,631,903,16,3,True,URTI,3.339601993560791,0.328322172164917,0.08451075106859207,0.08353802561759949,0.5036289691925049,0.0022172949002217295
5,1,0.1541,631,903,16,4,True,URTI,4.682170391082764,0.1170274019241333,0.06705378741025925,0.06163628771901131,0.7542825937271118,0.9800443458980045
5,1,0.1541,631,903,16,5,True,URTI,4.158916473388672,0.33424559235572815,0.11315778642892838,0.10448777675628662,0.4481087923049927,0.004434589800443459
5,1,0.1541,631,903,16,6,True,URTI,4.9027605056762695,0.18056057393550873,0.13788193464279175,0.15607190132141113,0.5254855155944824,0.0022172949002217295
5,1,0.1541,631,903,16,7,True,URTI,5.1045098304748535,0.24196641147136688,0.2231227308511734,0.2217845618724823,0.3131263852119446,0.0
5,1,0.1541,631,903,16,8,True,URTI,5.290977954864502,0.0889744684100151,0.0862569659948349,0.07677018642425537,0.7479984164237976,0.9656319290465631
5,1,0.1541,631,903,16,9,True,URTI,2.8109183311462402,0.4352753758430481,0.1684592068195343,0.1821528971195221,0.2141125649213791,0.004434589800443459
5,1,0.1541,631,903,16,10,True,URTI,3.408292055130005,0.4008963704109192,0.21732060611248016,0.21877610683441162,0.1630069613456726,0.004434589800443459
5,1,0.1541,631,903,16,11,True,URTI,3.7683627605438232,0.3411223888397217,0.18916241824626923,0.1412678062915802,0.3284473419189453,0.004434589800443459
5,1,0.1541,631,903,16,12,True,URTI,4.615908145904541,0.24483145773410797,0.1376187950372696,0.12282578647136688,0.49472397565841675,0.0022172949002217295
5,1,0.1541,631,903,16,13,True,URTI,4.3799519538879395,0.24560728669166565,0.19557009637355804,0.211123526096344,0.3476991653442383,0.004434589800443459
5,1,0.1541,631,903,16,14,True,URTI,2.970618486404419,0.44006600975990295,0.1868189573287964,0.20590658485889435,0.16720859706401825,0.004434589800443459
5,1,0.1541,631,903,16,15,True,URTI,6.378468036651611,0.09038327634334564,0.32166293263435364,0.32901155948638916,0.25894224643707275,0.0022172949002217295
5,1,0.1541,631,903,16,16,True,URTI,4.372348308563232,0.03569303825497627,0.03666119650006294,0.03383219614624977,0.8938136100769043,0.7084257206208425
5,1,0.1541,631,903,16,17,True,URTI,4.039999008178711,0.033578235656023026,0.02118844911456108,0.02170385979115963,0.9235295653343201,0.9534368070953437
5,1,0.1541,631,903,16,18,True,URTI,2.9724955558776855,0.7056816220283508,0.0681120753288269,0.06893668323755264,0.15726959705352783,0.02993348115299335
5,1,0.1541,631,903,16,19,True,URTI,4.50167989730835,0.2701134979724884,0.0814482793211937,0.10149624943733215,0.5469421148300171,0.004434589800443459
5,1,0.1541,631,903,16,20,True,URTI,2.8829565048217773,0.49258488416671753,0.17401278018951416,0.1371351033449173,0.19626718759536743,0.0022172949002217295
5,1,0.1541,631,903,16,21,True,URTI,4.205848693847656,0.37879621982574463,0.1734432876110077,0.10185448080301285,0.3459060788154602,0.004434589800443459
5,1,0.1541,631,903,16,22,True,URTI,4.0481038093566895,0.07448972761631012,0.05417971312999725,0.028527848422527313,0.8428027629852295,0.9789356984478935
5,1,0.1541,631,903,16,23,True,URTI,3.47825026512146,0.27710241079330444,0.1402028650045395,0.1418255865573883,0.4408690333366394,1.0
5,1,0.1541,631,903,16,24,True,URTI,4.55542516708374,0.1306493580341339,0.0847642719745636,0.06021770462393761,0.7243688106536865,0.9789356984478935
5,1,0.1541,631,903,16,25,True,URTI,4.186159610748291,0.03932434692978859,0.01859978400170803,0.030273407697677612,0.9118024110794067,0.8547671840354767
5,1,0.1541,631,903,16,26,True,URTI,4.872099876403809,0.1846383959054947,0.1082410141825676,0.0679599940776825,0.6391605138778687,0.0022172949002217295
5,1,0.1541,631,903,16,27,True,URTI,5.263918399810791,0.11471762508153915,0.08994254469871521,0.1483546495437622,0.6469851136207581,1.0
5,1,0.1541,631,903,16,28,True,URTI,3.1283926963806152,0.32910528779029846,0.28549519181251526,0.22964072227478027,0.15575861930847168,0.0022172949002217295
5,1,0.1541,631,903,16,29,True,URTI,3.182457685470581,0.41521236300468445,0.20182551443576813,0.19732195138931274,0.1856401115655899,0.0022172949002217295
5,1,0.1541,631,903,16,30,True,URTI,4.401745796203613,0.2529642879962921,0.0665004774928093,0.09038278460502625,0.590152382850647,0.004434589800443459
5,1,0.1541,631,903,16,31,True,URTI,4.87858772277832,0.03966168686747551,0.04551791772246361,0.03791383281350136,0.8769066333770752,0.9789356984478935
5,1,0.1541,631,903,24,0,True,URTI,2.6418795585632324,0.2816077470779419,0.18168380856513977,0.25543585419654846,0.2812725305557251,0.004434589800443459
5,1,0.1541,631,903,24,1,True,URTI,2.788609027862549,0.2521030604839325,0.19107310473918915,0.2972022593021393,0.25962164998054504,0.6895787139689579
5,1,0.1541,631,903,24,2,True,URTI,3.4704537391662598,0.22370868921279907,0.22166575491428375,0.3160015642642975,0.23862390220165253,0.03325942350332594
5,1,0.1541,631,903,24,3,True,URTI,4.0067219734191895,0.20755445957183838,0.15293565392494202,0.14905601739883423,0.4904538691043854,0.0022172949002217295
5,1,0.1541,631,903,24,4,True,URTI,2.9668796062469482,0.268332839012146,0.23648618161678314,0.2617775797843933,0.23340341448783875,0.03547671840354767
5,1,0.1541,631,903,24,5,True,URTI,3.27838134765625,0.2948516011238098,0.2363366186618805,0.25281956791877747,0.21599231660366058,0.004434589800443459
5,1,0.1541,631,903,24,6,True,URTI,3.578970193862915,0.2743973731994629,0.22597497701644897,0.2771305739879608,0.22249706089496613,0.004434589800443459
5,1,0.1541,631,903,24,7,True,URTI,2.8788743019104004,0.2813892066478729,0.2155943065881729,0.24163495004177094,0.2613816261291504,0.004434589800443459
5,1,0.1541,631,903,24,8,True,URTI,2.4791080951690674,0.3375542461872101,0.21619516611099243,0.24066631495952606,0.20558422803878784,0.004434589800443459
5,1,0.1541,631,903,24,9,True,URTI,2.0605108737945557,0.35369643568992615,0.2556222677230835,0.2421727478504181,0.14850851893424988,0.004434589800443459
5,1,0.1541,631,903,24,10,True,URTI,3.9498910903930664,0.1649942398071289,0.17130731046199799,0.24701066315174103,0.4166877865791321,0.03325942350332594
5,1,0.1541,631,903,24,11,True,URTI,2.5272185802459717,0.27774012088775635,0.20819608867168427,0.281379371881485,0.2326844036579132,0.004434589800443459
5,1,0.1541,631,903,24,12,True,URTI,2.407543659210205,0.38156858086586,0.2281528264284134,0.2127561867237091,0.1775224208831787,0.004434589800443459
5,1,0.1541,631,903,24,13,True,URTI,3.0111587047576904,0.2560243010520935,0.2435261458158493,0.25156840682029724,0.24888119101524353,0.03547671840354767
